Date , Hour , TotalCosts , FixedCosts , VariableCosts , LoadShedding , OverGeneration , ReserveShortfall , RenewablesUsed , RenewablesCurtailed , Demand , Price
2020-01-02,1,34811.9908,21498.650592,13313.340208,0.0,0.0,0,1594.5,0,3453.596868,10.079923
2020-01-02,2,31845.668496,21498.650592,10347.017905,0.0,0.0,0,1587.9,0,3304.32247,9.637579
2020-01-02,3,28801.252763,21498.650592,7302.602171,0.0,0.0,0,1676.8,0,3238.814285,8.89253
2020-01-02,4,29157.785584,21498.650592,7659.134993,0.0,0.0,0,1625.7,0,3206.44546,9.093492
2020-01-02,5,29924.733141,21498.650592,8426.082549,0.0,0.0,0,1605.7,0,3225.951536,9.27625
2020-01-02,6,32014.215614,21498.650592,10515.565022,0.0,0.0,0,1615.5,0,3340.176883,9.584587
2020-01-02,7,36659.870162,21498.650592,15161.219571,0.0,0.0,0,1644.1,0,3589.510878,10.213054
2020-01-02,8,40992.086768,21498.650592,19493.436176,0.0,0.0,0,1720.6,0,3856.578952,10.629132
2020-01-02,9,23630.004132,21498.650592,2131.35354,0.0,0.0,0,2586.9,0,3866.832072,6.110947
2020-01-02,10,21498.650592,21498.650592,0.0,0.0,0.0,0,2764.943963,393.856037,3914.199464,5.492477
2020-01-02,11,21498.650592,21498.650592,0.0,0.0,0.0,0,2811.449781,686.550219,3960.705282,5.427985
2020-01-02,12,21498.650592,21498.650592,0.0,0.0,0.0,0,2850.938897,831.461103,4000.194398,5.374401
2020-01-02,13,21498.650592,21498.650592,0.0,0.0,0.0,0,2882.891222,875.208778,4032.146723,5.331813
2020-01-02,14,21498.650592,21498.650592,0.0,0.0,0.0,0,2881.610705,824.889295,4030.866206,5.333506
2020-01-02,15,21498.650592,21498.650592,0.0,0.0,0.0,0,2900.437152,623.162848,4049.692653,5.308712
2020-01-02,16,21498.650592,21498.650592,0.0,0.0,0.0,0,2885.850327,229.649673,4035.105828,5.327903
2020-01-02,17,25907.589386,21498.650592,4408.938794,0.0,0.0,0,2586.9,0,3993.972271,6.486672
2020-01-02,18,71026.190946,54096.450592,16929.740355,0.0,0.0,0,1919.4,0,4113.936523,17.264776
2020-01-02,19,57413.24168,26049.770592,31363.471089,0.0,0.0,0,1800.1,0,4541.270659,12.64255
2020-01-02,20,56630.585374,26049.770592,30580.814782,0.0,0.0,0,1799.9,0,4519.404825,12.530541
2020-01-02,21,53553.100255,26049.770592,27503.329663,0.0,0.0,0,1771.0,0,4396.128147,12.181879
2020-01-02,22,50457.103629,26049.770592,24407.333037,0.0,0.0,0,1725.2,0,4230.415438,11.927222
2020-01-02,23,40845.757393,25226.010592,15619.746801,0.0,0.0,0,1868.7,0,3961.808562,10.309877
2020-01-02,24,28146.621,20670.650592,7475.970408,0.0,0.0,0,2127.5,0,3654.622537,7.701649
2020-01-03,1,24981.678333,20670.650592,4311.027741,0.0,0.0,0,2050.0,0,3408.88239,7.328407
2020-01-03,2,19528.097064,13255.970592,6272.126473,0.0,0.0,0,2099.0,0,3268.125923,5.97532
2020-01-03,3,13962.488008,13255.970592,706.517416,0.0,0.0,0,2333.5,0,3191.466141,4.374945
2020-01-03,4,13255.970592,13255.970592,0.0,0.0,0.0,0,2354.557141,186.242859,3165.812642,4.187225
2020-01-03,5,13255.970592,13255.970592,0.0,0.0,0.0,0,2372.332162,161.267838,3183.587663,4.163847
2020-01-03,6,14700.771526,13255.970592,1444.800934,0.0,0.0,0,2380.6,0,3283.288249,4.477454
2020-01-03,7,19130.183274,13255.970592,5874.212682,0.0,0.0,0,2384.0,0,3532.166727,5.415991
2020-01-03,8,20857.985886,13255.970592,7602.015295,0.0,0.0,0,2562.0,0,3800.232163,5.488608
2020-01-03,9,13616.022743,13255.970592,360.052152,0.0,0.0,0,2999.832642,358.067358,3831.668974,3.553549
2020-01-03,10,13255.970592,13255.970592,0.0,0.0,0.0,0,3113.756926,598.843074,3925.012427,3.377307
2020-01-03,11,13255.970592,13255.970592,0.0,0.0,0.0,0,3166.820218,680.279782,3978.075719,3.332257
2020-01-03,12,13255.970592,13255.970592,0.0,0.0,0.0,0,3228.780386,632.019614,4040.035887,3.281152
2020-01-03,13,13255.970592,13255.970592,0.0,0.0,0.0,0,3264.846165,796.553835,4076.101666,3.25212
2020-01-03,14,13255.970592,13255.970592,0.0,0.0,0.0,0,3264.387491,516.212509,4075.642992,3.252486
2020-01-03,15,13255.970592,13255.970592,0.0,0.0,0.0,0,3270.384254,493.115746,4081.639755,3.247707
2020-01-03,16,13255.970592,13255.970592,0.0,0.0,0.0,0,3258.046064,71.253936,4069.301565,3.257554
2020-01-03,17,82936.259804,78920.750592,4015.509212,0.0,0.0,0,2638.6,0,4026.396778,20.598134
2020-01-03,18,223247.377258,209819.820592,13427.556666,0.0,0.0,0,1476.9,0,3976.312271,56.144327
2020-01-03,19,84975.705263,39802.460592,45173.244672,0.0,0.0,0,722.5,0,4451.799923,19.087943
2020-01-03,20,80845.419429,39802.460592,41042.958837,0.0,0.0,0,759.2,0,4370.271818,18.498945
2020-01-03,21,70877.145409,39802.460592,31074.684817,0.0,0.0,0,956.4,0,4226.842913,16.768341
2020-01-03,22,55938.537696,39802.460592,16136.077104,0.0,0.0,0,1432.4,0,4071.27911,13.739794
2020-01-03,23,48554.735674,39067.360592,9487.375082,0.0,0.0,0,1584.5,0,3879.706211,12.515055
2020-01-03,24,43962.441849,39067.360592,4895.081257,0.0,0.0,0,1583.7,0,3640.051069,12.077424
2020-01-04,1,44769.621265,34271.740592,10497.880673,0.0,0.0,0,1249.5,0,3424.957869,13.071583
2020-01-04,2,53684.130059,34271.740592,19412.389468,0.0,0.0,0,690.8,0,3272.427365,16.404988
2020-01-04,3,56729.519082,34271.740592,22457.77849,0.0,0.0,0,482.5,0,3195.548177,17.752672
2020-01-04,4,59233.305526,34271.740592,24961.564935,0.0,0.0,0,342.0,0,3158.80343,18.751818
2020-01-04,5,57767.01964,34271.740592,23495.279048,0.0,0.0,0,386.9,0,3143.663207,18.375702
2020-01-04,6,56813.357024,34271.740592,22541.616432,0.0,0.0,0,479.9,0,3196.491962,17.773659
2020-01-04,7,59598.040347,34271.740592,25326.299755,0.0,0.0,0,478.6,0,3310.219552,18.004256
2020-01-04,8,63754.678854,34271.740592,29482.938262,0.0,0.0,0,456.2,0,3433.20588,18.570013
2020-01-04,9,44591.569601,29495.940592,15095.629009,0.0,0.0,0,1240.4,0,3457.286948,12.89785
2020-01-04,10,35475.117123,27760.870592,7714.246532,0.0,0.0,0,1743.9,0,3546.809656,10.001979
2020-01-04,11,31482.996638,27760.870592,3722.126047,0.0,0.0,0,2032.4,0,3622.943128,8.689895
2020-01-04,12,29789.417576,27760.870592,2028.546984,0.0,0.0,0,2154.3,0,3648.355578,8.165163
2020-01-04,13,27760.870592,27760.870592,0.0,0.0,0.0,0,2254.406142,122.393858,3623.661643,7.661
2020-01-04,14,27760.870592,27760.870592,0.0,0.0,0.0,0,2242.506964,388.493036,3611.762465,7.686239
2020-01-04,15,27760.870592,27760.870592,0.0,0.0,0.0,0,2183.938733,607.661267,3553.194234,7.812934
2020-01-04,16,27760.870592,27760.870592,0.0,0.0,0.0,0,2149.885249,872.714751,3519.14075,7.888537
2020-01-04,17,27760.870592,27760.870592,0.0,0.0,0.0,0,2121.325104,192.074896,3490.580605,7.953081
2020-01-04,18,56698.445811,27760.870592,28937.57522,0.0,0.0,0,951.9,0,3642.595508,15.565397
2020-01-04,19,65770.473042,33610.870592,32159.60245,0.0,0.0,0,1239.5,0,4071.928697,16.152167
2020-01-04,20,47916.352549,27760.870592,20155.481958,0.0,0.0,0,1729.9,0,4093.322064,11.705982
2020-01-04,21,33289.752819,18437.250592,14852.502228,0.0,0.0,0,2214.2,0,4008.511607,8.304766
2020-01-04,22,23506.588811,15384.430592,8122.158219,0.0,0.0,0,2552.8,0,3893.378088,6.037582
2020-01-04,23,15296.496017,9058.290592,6238.205425,0.0,0.0,0,2746.5,0,3735.368891,4.095043
2020-01-04,24,13180.311962,9058.290592,4122.021371,0.0,0.0,0,2661.3,0,3541.576155,3.721595
2020-01-05,1,12468.861871,9058.290592,3410.571279,0.0,0.0,0,2537.3,0,3380.19868,3.688796
2020-01-05,2,10551.614587,9058.290592,1493.323995,0.0,0.0,0,2521.2,0,3255.312109,3.241353
2020-01-05,3,9058.290592,9058.290592,0.0,0.0,0.0,0,2543.040539,17.159461,3186.29604,2.84289
2020-01-05,4,9189.834509,9058.290592,131.543917,0.0,0.0,0,2499.2,0,3153.440943,2.914224
2020-01-05,5,9058.290592,9058.290592,0.0,0.0,0.0,0,2512.293308,12.206692,3155.548809,2.870591
2020-01-05,6,9529.547753,9058.290592,471.257161,0.0,0.0,0,2518.4,0,3194.020143,2.983559
2020-01-05,7,11016.321294,9058.290592,1958.030702,0.0,0.0,0,2516.0,0,3276.675067,3.362043
2020-01-05,8,12691.458578,9058.290592,3633.167986,0.0,0.0,0,2522.1,0,3376.69325,3.758546
2020-01-05,9,9418.342743,9058.290592,360.052152,0.0,0.0,0,2707.265714,651.634286,3371.102046,2.793847
2020-01-05,10,9058.290592,9058.290592,0.0,0.0,0.0,0,2774.065036,965.934964,3417.320537,2.6507
2020-01-05,11,9058.290592,9058.290592,0.0,0.0,0.0,0,2816.572524,1354.027476,3459.828025,2.618133
2020-01-05,12,9058.290592,9058.290592,0.0,0.0,0.0,0,2823.554786,1295.245214,3466.810287,2.61286
2020-01-05,13,9058.290592,9058.290592,0.0,0.0,0.0,0,2817.764516,877.835484,3461.020017,2.617231
2020-01-05,14,9058.290592,9058.290592,0.0,0.0,0.0,0,2799.637634,832.362366,3442.893135,2.631011
2020-01-05,15,9058.290592,9058.290592,0.0,0.0,0.0,0,2782.553997,479.046003,3425.809498,2.644131
2020-01-05,16,9058.290592,9058.290592,0.0,0.0,0.0,0,2774.833819,307.666181,3418.08932,2.650104
2020-01-05,17,129099.652605,127194.920592,1904.732014,0.0,0.0,0,2269.4,0,3413.028477,37.825542
2020-01-05,18,188848.790852,175223.460592,13625.33026,0.0,0.0,0,1088.9,0,3583.970149,52.692624
2020-01-05,19,81709.040983,40251.940592,41457.100391,0.0,0.0,0,504.7,0,4035.42604,20.247934
2020-01-05,20,83709.52489,40251.940592,43457.584298,0.0,0.0,0,526.3,0,4112.40431,20.355373
2020-01-05,21,77143.53833,40251.940592,36891.597738,0.0,0.0,0,661.3,0,4057.14147,19.014259
2020-01-05,22,63726.784212,40251.940592,23474.84362,0.0,0.0,0,990.3,0,3913.567885,16.283552
2020-01-05,23,56663.723971,40251.940592,16411.783379,0.0,0.0,0,1083.8,0,3707.914676,15.281831
2020-01-05,24,46854.76022,40251.940592,6602.819628,0.0,0.0,0,1325.0,0,3469.801293,13.503586
2020-01-06,1,35913.373931,33456.320592,2457.05334,0.0,0.0,0,1613.6,0,3302.149298,10.875757
2020-01-06,2,17047.562646,12826.210592,4221.352055,0.0,0.0,0,2147.5,0,3193.486747,5.338229
2020-01-06,3,15842.666743,12826.210592,3016.456151,0.0,0.0,0,2177.2,0,3155.725151,5.020294
2020-01-06,4,15156.176645,12826.210592,2329.966054,0.0,0.0,0,2199.5,0,3138.784901,4.828676
2020-01-06,5,12826.210592,12826.210592,0.0,0.0,0.0,0,2385.806336,52.393664,3183.061837,4.02952
2020-01-06,6,15058.169612,12826.210592,2231.95902,0.0,0.0,0,2406.7,0,3340.382751,4.507917
2020-01-06,7,20550.786309,12826.210592,7724.575717,0.0,0.0,0,2414.1,0,3641.79243,5.643042
2020-01-06,8,26775.778765,12826.210592,13949.568174,0.0,0.0,0,2455.7,0,3950.780885,6.777338
2020-01-06,9,13186.262743,12826.210592,360.052152,0.0,0.0,0,3135.185054,302.614946,3953.021386,3.335743
2020-01-06,10,12826.210592,12826.210592,0.0,0.0,0.0,0,3166.221836,906.878164,3963.477337,3.2361
2020-01-06,11,12826.210592,12826.210592,0.0,0.0,0.0,0,3199.074332,1329.925668,3996.329833,3.209497
2020-01-06,12,12826.210592,12826.210592,0.0,0.0,0.0,0,3233.82518,1408.87482,4031.080681,3.181829
2020-01-06,13,12826.210592,12826.210592,0.0,0.0,0.0,0,3241.155388,1346.244612,4038.410889,3.176054
2020-01-06,14,12826.210592,12826.210592,0.0,0.0,0.0,0,3191.691282,1251.808718,3988.946783,3.215438
2020-01-06,15,12826.210592,12826.210592,0.0,0.0,0.0,0,3154.380158,1047.019842,3951.635659,3.245798
2020-01-06,16,12826.210592,12826.210592,0.0,0.0,0.0,0,3153.412863,686.587137,3950.668364,3.246593
2020-01-06,17,12826.210592,12826.210592,0.0,0.0,0.0,0,3125.073011,143.926989,3922.328512,3.27005
2020-01-06,18,104104.630215,94281.300592,9823.329623,0.0,0.0,0,2429.4,0,4049.022667,25.711051
2020-01-06,19,41690.191203,20665.020592,21025.170612,0.0,0.0,0,2444.4,0,4538.265467,9.186371
2020-01-06,20,43025.13576,20665.020592,22360.115169,0.0,0.0,0,2435.7,0,4567.711475,9.419408
2020-01-06,21,41996.272379,20665.020592,21331.251787,0.0,0.0,0,2350.2,0,4453.330782,9.430306
2020-01-06,22,37278.872532,20665.020592,16613.85194,0.0,0.0,0,2366.5,0,4297.002734,8.675552
2020-01-06,23,29824.281868,20665.020592,9159.261276,0.0,0.0,0,2445.8,0,4029.869938,7.400805
2020-01-06,24,23520.186097,19823.440592,3696.745505,0.0,0.0,0,2418.2,0,3694.590594,6.366114
2020-01-07,1,18924.457249,18323.240592,601.216658,0.0,0.0,0,2434.5,0,3473.046155,5.448951
2020-01-07,2,13140.209408,10484.430592,2655.778816,0.0,0.0,0,2436.6,0,3299.158833,3.982897
2020-01-07,3,10484.430592,10484.430592,0.0,0.0,0.0,0,2536.679788,93.620212,3241.935289,3.234004
2020-01-07,4,10484.430592,10484.430592,0.0,0.0,0.0,0,2523.056505,145.043495,3228.312006,3.247651
2020-01-07,5,10484.430592,10484.430592,0.0,0.0,0.0,0,2568.935751,112.464249,3274.191252,3.202144
2020-01-07,6,11214.586441,10484.430592,730.155849,0.0,0.0,0,2682.9,0,3435.388889,3.26443
2020-01-07,7,17518.43618,10484.430592,7034.005588,0.0,0.0,0,2651.3,0,3742.992694,4.680329
2020-01-07,8,21514.299068,10484.430592,11029.868476,0.0,0.0,0,2795.5,0,4059.68775,5.299496
2020-01-07,9,10844.482743,10484.430592,360.052152,0.0,0.0,0,3324.649433,359.850567,4050.485765,2.677329
2020-01-07,10,10484.430592,10484.430592,0.0,0.0,0.0,0,3302.172447,919.227553,4007.427948,2.616249
2020-01-07,11,10484.430592,10484.430592,0.0,0.0,0.0,0,3284.82872,1176.77128,3990.084221,2.627621
2020-01-07,12,10484.430592,10484.430592,0.0,0.0,0.0,0,3194.479602,1369.920398,3899.735103,2.688498
2020-01-07,13,10484.430592,10484.430592,0.0,0.0,0.0,0,3301.644737,1310.355263,4006.900238,2.616594
2020-01-07,14,10484.430592,10484.430592,0.0,0.0,0.0,0,3289.169424,1295.130576,3994.424925,2.624766
2020-01-07,15,10484.430592,10484.430592,0.0,0.0,0.0,0,3253.244496,1227.655504,3958.499997,2.648587
2020-01-07,16,10484.430592,10484.430592,0.0,0.0,0.0,0,3237.348248,1002.751752,3942.603749,2.659266
2020-01-07,17,10484.430592,10484.430592,0.0,0.0,0.0,0,3219.361243,481.538757,3924.616744,2.671453
2020-01-07,18,63268.239759,57107.230592,6161.009167,0.0,0.0,0,2852.6,0,4061.011021,15.579431
2020-01-07,19,31563.871033,14692.190592,16871.680441,0.0,0.0,0,2846.8,0,4523.456821,6.977821
2020-01-07,20,30630.100386,14692.190592,15937.909795,0.0,0.0,0,2904.7,0,4553.090858,6.72732
2020-01-07,21,31024.278871,14692.190592,16332.088279,0.0,0.0,0,2796.1,0,4456.422947,6.9617
2020-01-07,22,28746.929885,14692.190592,14054.739293,0.0,0.0,0,2732.2,0,4309.447496,6.670676
2020-01-07,23,24413.117027,13807.750592,10605.366435,0.0,0.0,0,2643.3,0,4037.506944,6.046582
2020-01-07,24,16185.337932,10944.190592,5241.14734,0.0,0.0,0,2687.7,0,3705.408645,4.36803
2020-01-08,1,14590.834862,10944.190592,3646.64427,0.0,0.0,0,2548.4,0,3481.846351,4.190545
2020-01-08,2,79546.055083,76361.170592,3184.884491,0.0,0.0,0,2095.5,0,3344.091702,23.787044
2020-01-08,3,20627.862743,20267.810592,360.052152,0.0,0.0,0,2211.965733,166.034267,3293.802065,6.26263
2020-01-08,4,20267.810592,20267.810592,0.0,0.0,0.0,0,2224.946398,130.253602,3286.201899,6.167549
2020-01-08,5,35681.79749,32174.920592,3506.876898,0.0,0.0,0,2053.2,0,3347.7449,10.658458
2020-01-08,6,111970.011035,94145.200592,17824.810443,0.0,0.0,0,1385.4,0,3512.968312,31.873334
2020-01-08,7,58978.076339,32340.470592,26637.605748,0.0,0.0,0,1345.4,0,3859.049565,15.283057
2020-01-08,8,70174.541038,40037.930592,30136.610447,0.0,0.0,0,1511.0,0,4218.307615,16.63571
2020-01-08,9,27035.292743,26675.240592,360.052152,0.0,0.0,0,2873.955378,51.844622,4193.79171,6.446503
2020-01-08,10,16467.180592,16467.180592,0.0,0.0,0.0,0,3186.774873,694.325127,4124.030374,3.992982
2020-01-08,11,16467.180592,16467.180592,0.0,0.0,0.0,0,3163.041014,1174.158986,4100.296515,4.016095
2020-01-08,12,16467.180592,16467.180592,0.0,0.0,0.0,0,3140.339468,1437.260532,4077.594969,4.038454
2020-01-08,13,16467.180592,16467.180592,0.0,0.0,0.0,0,3109.908015,1600.591985,4047.163516,4.06882
2020-01-08,14,16467.180592,16467.180592,0.0,0.0,0.0,0,3052.335676,1682.664324,3989.591177,4.127536
2020-01-08,15,16467.180592,16467.180592,0.0,0.0,0.0,0,3021.245655,1546.954345,3958.501156,4.159953
2020-01-08,16,16467.180592,16467.180592,0.0,0.0,0.0,0,2981.572508,1269.527492,3918.828009,4.202068
2020-01-08,17,16467.180592,16467.180592,0.0,0.0,0.0,0,2996.601406,768.098594,3933.856907,4.186014
2020-01-08,18,23123.029156,16467.180592,6655.848564,0.0,0.0,0,2807.5,0,4112.781897,5.622236
2020-01-08,19,32008.904307,16467.180592,15541.723715,0.0,0.0,0,2854.8,0,4576.692413,6.993895
2020-01-08,20,34780.124179,16467.180592,18312.943588,0.0,0.0,0,2771.4,0,4602.047006,7.557533
2020-01-08,21,33710.387239,16467.180592,17243.206648,0.0,0.0,0,2712.9,0,4503.92773,7.484664
2020-01-08,22,30508.261219,16467.180592,14041.080627,0.0,0.0,0,2706.8,0,4356.648611,7.00269
2020-01-08,23,23896.133538,14732.110592,9164.022947,0.0,0.0,0,2698.4,0,4068.092205,5.874039
2020-01-08,24,18494.406227,14732.110592,3762.295636,0.0,0.0,0,2655.7,0,3749.600657,4.932367
2020-01-09,1,16489.14186,14732.110592,1757.031269,0.0,0.0,0,2530.6,0,3511.7858,4.695372
2020-01-09,2,14732.110592,14732.110592,0.0,0.0,0.0,0,2497.457802,37.342198,3372.713303,4.368029
2020-01-09,3,14732.110592,14732.110592,0.0,0.0,0.0,0,2429.247976,126.652024,3304.503477,4.458192
2020-01-09,4,14732.110592,14732.110592,0.0,0.0,0.0,0,2431.578447,177.521553,3306.833948,4.45505
2020-01-09,5,14732.110592,14732.110592,0.0,0.0,0.0,0,2484.944067,112.355933,3360.199568,4.384296
2020-01-09,6,16603.200204,14732.110592,1871.089612,0.0,0.0,0,2533.1,0,3520.805454,4.715739
2020-01-09,7,48021.632507,38943.050592,9078.581916,0.0,0.0,0,2434.0,0,3861.507823,12.43598
2020-01-09,8,33218.457863,16158.250592,17060.207271,0.0,0.0,0,2386.6,0,4171.402491,7.963379
2020-01-09,9,17166.889067,16158.250592,1008.638475,0.0,0.0,0,3159.4,0,4159.807149,4.126847
2020-01-09,10,16158.250592,16158.250592,0.0,0.0,0.0,0,3202.583433,353.116567,4139.838934,3.903111
2020-01-09,11,16158.250592,16158.250592,0.0,0.0,0.0,0,3177.716559,595.683441,4114.97206,3.926698
2020-01-09,12,16158.250592,16158.250592,0.0,0.0,0.0,0,3103.895978,297.604022,4041.151479,3.998427
2020-01-09,13,16845.156476,16158.250592,686.905884,0.0,0.0,0,3008.5,0,3990.516691,4.221297
2020-01-09,14,21641.619552,16158.250592,5483.36896,0.0,0.0,0,2708.0,0,3954.792371,5.472252
2020-01-09,15,55013.518771,48977.430592,6036.08818,0.0,0.0,0,2490.4,0,3937.081519,13.973172
2020-01-09,16,95963.340654,87042.910592,8920.430062,0.0,0.0,0,1971.5,0,3904.064305,24.580369
2020-01-09,17,101856.972197,88014.070592,13842.901606,0.0,0.0,0,1499.3,0,3910.913043,26.044295
2020-01-09,18,105099.677779,69780.390592,35319.287187,0.0,0.0,0,591.8,0,4017.872782,26.15804
2020-01-09,19,92667.826154,46374.730592,46293.095562,0.0,0.0,0,706.2,0,4519.309051,20.504866
2020-01-09,20,66679.347246,41733.710592,24945.636654,0.0,0.0,0,1493.9,0,4559.006867,14.625849
2020-01-09,21,58479.239501,41733.710592,16745.52891,0.0,0.0,0,1723.7,0,4438.05468,13.176773
2020-01-09,22,52303.446314,41733.710592,10569.735722,0.0,0.0,0,1843.2,0,4272.737893,12.241202
2020-01-09,23,42815.896539,36226.110592,6589.785947,0.0,0.0,0,1983.6,0,4000.732969,10.702013
2020-01-09,24,33480.080095,26207.310592,7272.769503,0.0,0.0,0,1977.8,0,3689.915715,9.0734
2020-01-10,1,26579.220692,21411.690592,5167.5301,0.0,0.0,0,2019.8,0,3452.35535,7.698866
2020-01-10,2,19239.707312,16860.570592,2379.136721,0.0,0.0,0,2209.0,0,3319.745779,5.795536
2020-01-10,3,17875.672232,16860.570592,1015.10164,0.0,0.0,0,2228.7,0,3261.476588,5.480853
2020-01-10,4,19257.897662,16860.570592,2397.32707,0.0,0.0,0,2143.2,0,3254.985552,5.916431
2020-01-10,5,23665.964269,16860.570592,6805.393677,0.0,0.0,0,1950.3,0,3298.529794,7.174701
2020-01-10,6,27749.122572,16860.570592,10888.55198,0.0,0.0,0,1900.5,0,3450.247601,8.042647
2020-01-10,7,33072.935391,16860.570592,16212.364799,0.0,0.0,0,1987.8,0,3771.281236,8.769682
2020-01-10,8,33049.128048,16860.570592,16188.557456,0.0,0.0,0,2267.9,0,4050.414143,8.159444
2020-01-10,9,17220.622743,16860.570592,360.052152,0.0,0.0,0,3071.073467,97.526533,4060.909799,4.240582
2020-01-10,10,16860.570592,16860.570592,0.0,0.0,0.0,0,3067.157597,702.942403,4036.413098,4.177117
2020-01-10,11,16860.570592,16860.570592,0.0,0.0,0.0,0,3079.478435,1007.121565,4048.733936,4.164406
2020-01-10,12,16860.570592,16860.570592,0.0,0.0,0.0,0,3085.873967,1020.826033,4055.129468,4.157838
2020-01-10,13,16860.570592,16860.570592,0.0,0.0,0.0,0,3060.941342,982.458658,4030.196843,4.18356
2020-01-10,14,16860.570592,16860.570592,0.0,0.0,0.0,0,3015.196927,915.303073,3984.452428,4.23159
2020-01-10,15,16860.570592,16860.570592,0.0,0.0,0.0,0,2989.273673,664.526327,3958.529174,4.259302
2020-01-10,16,16860.570592,16860.570592,0.0,0.0,0.0,0,2933.913261,348.986739,3903.168762,4.319713
2020-01-10,17,50013.90776,49683.050592,330.857168,0.0,0.0,0,2691.7,0,3855.0471,12.973618
2020-01-10,18,73992.84635,54234.170592,19758.675758,0.0,0.0,0,1681.3,0,3945.380919,18.754297
2020-01-10,19,55582.148464,26187.490592,29394.657873,0.0,0.0,0,1726.7,0,4334.210277,12.824054
2020-01-10,20,50768.570584,26187.490592,24581.079992,0.0,0.0,0,1869.5,0,4330.508169,11.723467
2020-01-10,21,45587.749659,26187.490592,19400.259067,0.0,0.0,0,1954.4,0,4215.833701,10.81346
2020-01-10,22,47504.378207,26187.490592,21316.887615,0.0,0.0,0,1753.1,0,4090.62678,11.612983
2020-01-10,23,47531.665029,26187.490592,21344.174437,0.0,0.0,0,1552.1,0,3890.679982,12.216801
2020-01-10,24,30442.975007,26187.490592,4255.484416,0.0,0.0,0,2091.4,0,3645.599182,8.350609
2020-01-11,1,29053.547818,26187.490592,2866.057226,0.0,0.0,0,1949.8,0,3428.378493,8.474428
2020-01-11,2,29833.071196,26187.490592,3645.580604,0.0,0.0,0,1761.7,0,3283.335875,9.086208
2020-01-11,3,31199.457378,26187.490592,5011.966787,0.0,0.0,0,1614.5,0,3208.807467,9.723069
2020-01-11,4,30383.735873,26187.490592,4196.245281,0.0,0.0,0,1621.9,0,3172.958355,9.575838
2020-01-11,5,27282.556371,26187.490592,1095.065779,0.0,0.0,0,1790.1,0,3167.447394,8.613421
2020-01-11,6,32112.622362,26187.490592,5925.13177,0.0,0.0,0,1565.5,0,3207.893384,10.010502
2020-01-11,7,60945.775056,50108.190592,10837.584464,0.0,0.0,0,1365.4,0,3312.753382,18.397317
2020-01-11,8,71489.006267,52284.040592,19204.965675,0.0,0.0,0,1050.9,0,3446.739676,20.741052
2020-01-11,9,48840.954621,29499.240592,19341.714029,0.0,0.0,0,1093.2,0,3501.763844,13.94753
2020-01-11,10,52702.383004,29499.240592,23203.142412,0.0,0.0,0,1049.8,0,3621.637523,14.552087
2020-01-11,11,54324.874953,29499.240592,24825.634362,0.0,0.0,0,1077.8,0,3714.208065,14.626234
2020-01-11,12,60030.596599,29499.240592,30531.356007,0.0,0.0,0,922.5,0,3762.58777,15.954604
2020-01-11,13,53315.110382,29499.240592,23815.86979,0.0,0.0,0,1120.7,0,3717.427506,14.341937
2020-01-11,14,38752.455496,29499.240592,9253.214905,0.0,0.0,0,1717.4,0,3660.713676,10.586038
2020-01-11,15,34882.914497,29499.240592,5383.673905,0.0,0.0,0,1845.6,0,3587.90855,9.722353
2020-01-11,16,34947.06238,29499.240592,5447.821789,0.0,0.0,0,1794.7,0,3540.409636,9.870909
2020-01-11,17,43433.595513,29499.240592,13934.354922,0.0,0.0,0,1363.7,0,3533.535458,12.291824
2020-01-11,18,54392.865648,29499.240592,24893.625056,0.0,0.0,0,1030.1,0,3669.132333,14.824449
2020-01-11,19,63463.488509,29499.240592,33964.247917,0.0,0.0,0,1154.0,0,4092.054191,15.508956
2020-01-11,20,56179.412624,29499.240592,26680.172032,0.0,0.0,0,1433.1,0,4140.528024,13.568176
2020-01-11,21,51481.198236,29499.240592,21981.957645,0.0,0.0,0,1542.7,0,4054.112746,12.698512
2020-01-11,22,38466.771911,20172.320592,18294.45132,0.0,0.0,0,1924.2,0,3937.079941,9.770381
2020-01-11,23,35439.72722,18437.250592,17002.476629,0.0,0.0,0,1871.1,0,3761.511592,9.421672
2020-01-11,24,25177.188932,16937.050592,8240.138341,0.0,0.0,0,2118.8,0,3546.654907,7.098855
2020-01-12,1,22690.042528,15384.430592,7305.611936,0.0,0.0,0,2059.3,0,3369.627254,6.733695
2020-01-12,2,17373.279455,13105.430592,4267.848864,0.0,0.0,0,2181.2,0,3240.377272,5.361499
2020-01-12,3,18042.443107,13105.430592,4937.012515,0.0,0.0,0,2070.5,0,3165.155966,5.700333
2020-01-12,4,13465.482743,13105.430592,360.052152,0.0,0.0,0,2281.847685,10.752315,3115.684017,4.321838
2020-01-12,5,13105.430592,13105.430592,0.0,0.0,0.0,0,2280.922938,99.677062,3094.178439,4.235512
2020-01-12,6,13583.740575,13105.430592,478.309983,0.0,0.0,0,2285.8,0,3131.83573,4.337309
2020-01-12,7,15908.731141,13105.430592,2803.30055,0.0,0.0,0,2242.2,0,3221.019463,4.939036
2020-01-12,8,18986.594083,13105.430592,5881.163492,0.0,0.0,0,2172.1,0,3316.642236,5.724643
2020-01-12,9,13465.482743,13105.430592,360.052152,0.0,0.0,0,2510.333372,531.066628,3344.169704,4.026555
2020-01-12,10,13105.430592,13105.430592,0.0,0.0,0.0,0,2607.660559,884.639441,3420.91606,3.830971
