Date , Hour , TotalCosts , FixedCosts , VariableCosts , LoadShedding , OverGeneration , ReserveShortfall , RenewablesUsed , RenewablesCurtailed , Demand , Price
2020-01-02,1,34820.734074,21418.953597,13401.780477,0.0,0.0,0,1594.5,0,3453.596868,10.082455
2020-01-02,2,31854.41177,21418.953597,10435.458173,0.0,0.0,0,1587.9,0,3304.32247,9.640225
2020-01-02,3,28809.996036,21418.953597,7391.042439,0.0,0.0,0,1676.8,0,3238.814285,8.895229
2020-01-02,4,29166.528858,21418.953597,7747.575261,0.0,0.0,0,1625.7,0,3206.44546,9.096219
2020-01-02,5,29933.476415,21418.953597,8514.522818,0.0,0.0,0,1605.7,0,3225.951536,9.27896
2020-01-02,6,32022.958888,21418.953597,10604.00529,0.0,0.0,0,1615.5,0,3340.176883,9.587205
2020-01-02,7,36668.613437,21418.953597,15249.65984,0.0,0.0,0,1644.1,0,3589.510878,10.21549
2020-01-02,8,41000.830042,21418.953597,19581.876445,0.0,0.0,0,1720.6,0,3856.578952,10.631399
2020-01-02,9,23634.759096,21418.953597,2215.805499,0.0,0.0,0,2586.9,0,3866.832072,6.112176
2020-01-02,10,21418.953597,21418.953597,0.0,0.0,0.0,0,2769.574464,389.225536,3914.199464,5.472116
2020-01-02,11,21418.953597,21418.953597,0.0,0.0,0.0,0,2816.080282,681.919718,3960.705282,5.407864
2020-01-02,12,21418.953597,21418.953597,0.0,0.0,0.0,0,2855.569398,826.830602,4000.194398,5.354478
2020-01-02,13,21418.953597,21418.953597,0.0,0.0,0.0,0,2887.521723,870.578277,4032.146723,5.312047
2020-01-02,14,21418.953597,21418.953597,0.0,0.0,0.0,0,2886.241206,820.258794,4030.866206,5.313735
2020-01-02,15,21418.953597,21418.953597,0.0,0.0,0.0,0,2905.067653,618.532347,4049.692653,5.289032
2020-01-02,16,21418.953597,21418.953597,0.0,0.0,0.0,0,2890.480828,225.019172,4035.105828,5.308152
2020-01-02,17,25895.781057,21418.953597,4476.82746,0.0,0.0,0,2586.9,0,3993.972271,6.483716
2020-01-02,18,71034.934221,54016.753597,17018.180624,0.0,0.0,0,1919.4,0,4113.936523,17.266901
2020-01-02,19,57421.984958,25970.073597,31451.911361,0.0,0.0,0,1800.1,0,4541.270659,12.644475
2020-01-02,20,56639.328652,25970.073597,30669.255055,0.0,0.0,0,1799.9,0,4519.404825,12.532475
2020-01-02,21,53561.84353,25970.073597,27591.769933,0.0,0.0,0,1771.0,0,4396.128147,12.183868
2020-01-02,22,50465.846904,25970.073597,24495.773307,0.0,0.0,0,1725.2,0,4230.415438,11.929289
2020-01-02,23,40854.500667,25146.313597,15708.18707,0.0,0.0,0,1868.7,0,3961.808562,10.312083
2020-01-02,24,28155.364273,20590.953597,7564.410676,0.0,0.0,0,2127.5,0,3654.622537,7.704042
2020-01-03,1,24990.421606,20590.953597,4399.468009,0.0,0.0,0,2050.0,0,3408.88239,7.330972
2020-01-03,2,19784.377106,14602.413597,5181.963509,0.0,0.0,0,2099.0,0,3268.125923,6.053738
2020-01-03,3,14602.413597,14602.413597,0.0,0.0,0.0,0,2322.841141,10.658859,3191.466141,4.575456
2020-01-03,4,14602.413597,14602.413597,0.0,0.0,0.0,0,2297.187642,243.612358,3165.812642,4.612532
2020-01-03,5,14602.413597,14602.413597,0.0,0.0,0.0,0,2314.962664,218.637336,3183.587663,4.586779
2020-01-03,6,15061.466296,14602.413597,459.052699,0.0,0.0,0,2380.6,0,3283.288249,4.587312
2020-01-03,7,19395.090463,14602.413597,4792.676866,0.0,0.0,0,2384.0,0,3532.166727,5.49099
2020-01-03,8,21085.497736,14602.413597,6483.084138,0.0,0.0,0,2562.0,0,3800.232163,5.548476
2020-01-03,9,14602.413597,14602.413597,0.0,0.0,0.0,0,2963.043974,394.856026,3831.668974,3.81098
2020-01-03,10,14602.413597,14602.413597,0.0,0.0,0.0,0,3056.387427,656.212573,3925.012427,3.720348
2020-01-03,11,14602.413597,14602.413597,0.0,0.0,0.0,0,3109.450719,737.649281,3978.075719,3.670723
2020-01-03,12,14602.413597,14602.413597,0.0,0.0,0.0,0,3171.410887,689.389113,4040.035887,3.614427
2020-01-03,13,14602.413597,14602.413597,0.0,0.0,0.0,0,3207.476666,853.923334,4076.101666,3.582446
2020-01-03,14,14602.413597,14602.413597,0.0,0.0,0.0,0,3207.017992,573.582008,4075.642992,3.582849
2020-01-03,15,14602.413597,14602.413597,0.0,0.0,0.0,0,3213.014755,550.485245,4081.639755,3.577585
2020-01-03,16,14602.413597,14602.413597,0.0,0.0,0.0,0,3200.676565,128.623435,4069.301565,3.588432
2020-01-03,17,53542.365939,47444.713597,6097.652342,0.0,0.0,0,2638.6,0,4026.396778,13.297836
2020-01-03,18,228363.984686,215002.003597,13361.981089,0.0,0.0,0,1476.9,0,3976.312271,57.431099
2020-01-03,19,84984.448541,39722.763597,45261.684944,0.0,0.0,0,722.5,0,4451.799923,19.089907
2020-01-03,20,80854.162706,39722.763597,41131.399109,0.0,0.0,0,759.2,0,4370.271818,18.500946
2020-01-03,21,70885.888684,39722.763597,31163.125087,0.0,0.0,0,956.4,0,4226.842913,16.77041
2020-01-03,22,55858.701233,39722.763597,16135.937636,0.0,0.0,0,1432.4,0,4071.27911,13.720185
2020-01-03,23,48689.14289,39722.763597,8966.379293,0.0,0.0,0,1584.5,0,3879.706211,12.549698
2020-01-03,24,44149.348419,39722.763597,4426.584822,0.0,0.0,0,1583.7,0,3640.051069,12.128772
2020-01-04,1,44882.945497,34927.143597,9955.8019,0.0,0.0,0,1249.5,0,3424.957869,13.104671
2020-01-04,2,52791.423128,30154.643597,22636.779531,0.0,0.0,0,690.8,0,3272.427365,16.132191
2020-01-04,3,56033.322536,30154.643597,25878.678939,0.0,0.0,0,482.5,0,3195.548177,17.534808
2020-01-04,4,58754.723968,30154.643597,28600.080371,0.0,0.0,0,342.0,0,3158.80343,18.60031
2020-01-04,5,57169.34623,30154.643597,27014.702633,0.0,0.0,0,386.9,0,3143.663207,18.185582
2020-01-04,6,56125.136472,30154.643597,25970.492875,0.0,0.0,0,479.9,0,3196.491962,17.558354
2020-01-04,7,59155.504842,30154.643597,29000.861245,0.0,0.0,0,478.6,0,3310.219552,17.870568
2020-01-04,8,63817.01908,30154.643597,33662.375483,0.0,0.0,0,456.2,0,3433.20588,18.588171
2020-01-04,9,44564.959468,30154.643597,14410.315871,0.0,0.0,0,1240.4,0,3457.286948,12.890154
2020-01-04,10,35637.316771,28419.573597,7217.743174,0.0,0.0,0,1743.9,0,3546.809656,10.047711
2020-01-04,11,31698.727173,28419.573597,3279.153576,0.0,0.0,0,2032.4,0,3622.943128,8.749441
2020-01-04,12,30005.96916,28419.573597,1586.395563,0.0,0.0,0,2154.3,0,3648.355578,8.224519
2020-01-04,13,28419.573597,28419.573597,0.0,0.0,0.0,0,2229.036643,147.763357,3623.661643,7.842778
2020-01-04,14,28419.573597,28419.573597,0.0,0.0,0.0,0,2217.137465,413.862535,3611.762465,7.868616
2020-01-04,15,28419.573597,28419.573597,0.0,0.0,0.0,0,2158.569234,633.030766,3553.194234,7.998317
2020-01-04,16,28419.573597,28419.573597,0.0,0.0,0.0,0,2124.51575,898.08425,3519.14075,8.075714
2020-01-04,17,28419.573597,28419.573597,0.0,0.0,0.0,0,2095.955605,217.444395,3490.580605,8.14179
2020-01-04,18,55786.145759,28419.573597,27366.572161,0.0,0.0,0,951.9,0,3642.595508,15.314944
2020-01-04,19,60442.382786,28419.573597,32022.809189,0.0,0.0,0,1239.5,0,4071.928697,14.843674
2020-01-04,20,47665.361146,28419.573597,19245.787549,0.0,0.0,0,1729.9,0,4093.322064,11.644664
2020-01-04,21,33212.537788,19092.653597,14119.884191,0.0,0.0,0,2214.2,0,4008.511607,8.285504
2020-01-04,22,23427.960751,16039.833597,7388.127153,0.0,0.0,0,2552.8,0,3893.378088,6.017387
2020-01-04,23,15205.085763,8382.753597,6822.332166,0.0,0.0,0,2746.5,0,3735.368891,4.070571
2020-01-04,24,13081.726526,8382.753597,4698.972929,0.0,0.0,0,2661.3,0,3541.576155,3.693758
2020-01-05,1,12380.471135,8382.753597,3997.717538,0.0,0.0,0,2537.3,0,3380.19868,3.662646
2020-01-05,2,10461.367258,8382.753597,2078.613661,0.0,0.0,0,2521.2,0,3255.312109,3.21363
2020-01-05,3,8634.720917,8382.753597,251.96732,0.0,0.0,0,2560.2,0,3186.29604,2.709956
2020-01-05,4,9070.314288,8382.753597,687.560691,0.0,0.0,0,2499.2,0,3153.440943,2.876323
2020-01-05,5,8705.008156,8382.753597,322.254559,0.0,0.0,0,2524.5,0,3155.548809,2.758635
2020-01-05,6,9435.196067,8382.753597,1052.44247,0.0,0.0,0,2518.4,0,3194.020143,2.954019
2020-01-05,7,10927.3824,8382.753597,2544.628803,0.0,0.0,0,2516.0,0,3276.675067,3.3349
2020-01-05,8,12592.873142,8382.753597,4210.119544,0.0,0.0,0,2522.1,0,3376.69325,3.729351
2020-01-05,9,8382.753597,8382.753597,0.0,0.0,0.0,0,2764.477046,594.422954,3371.102046,2.486651
2020-01-05,10,8382.753597,8382.753597,0.0,0.0,0.0,0,2810.695537,929.304463,3417.320537,2.453019
2020-01-05,11,8382.753597,8382.753597,0.0,0.0,0.0,0,2853.203025,1317.396975,3459.828025,2.422882
2020-01-05,12,8382.753597,8382.753597,0.0,0.0,0.0,0,2860.185287,1258.614713,3466.810287,2.418002
2020-01-05,13,8382.753597,8382.753597,0.0,0.0,0.0,0,2854.395017,841.204983,3461.020017,2.422047
2020-01-05,14,8382.753597,8382.753597,0.0,0.0,0.0,0,2836.268135,795.731865,3442.893135,2.434799
2020-01-05,15,8382.753597,8382.753597,0.0,0.0,0.0,0,2819.184498,442.415502,3425.809498,2.446941
2020-01-05,16,8382.753597,8382.753597,0.0,0.0,0.0,0,2811.46432,271.03568,3418.08932,2.452468
2020-01-05,17,140657.792132,138728.013597,1929.778535,0.0,0.0,0,2269.4,0,3413.028477,41.212018
2020-01-05,18,188857.534127,175143.763597,13713.77053,0.0,0.0,0,1088.9,0,3583.970149,52.695063
2020-01-05,19,81717.78426,40172.243597,41545.540663,0.0,0.0,0,504.7,0,4035.42604,20.250101
2020-01-05,20,83718.268168,40172.243597,43546.024571,0.0,0.0,0,526.3,0,4112.40431,20.357499
2020-01-05,21,77152.281607,40172.243597,36980.03801,0.0,0.0,0,661.3,0,4057.14147,19.016414
2020-01-05,22,63735.527487,40172.243597,23563.28389,0.0,0.0,0,990.3,0,3913.567885,16.285786
2020-01-05,23,56672.467246,40172.243597,16500.223649,0.0,0.0,0,1083.8,0,3707.914676,15.284189
2020-01-05,24,46863.503494,40172.243597,6691.259897,0.0,0.0,0,1325.0,0,3469.801293,13.506106
2020-01-06,1,35919.045942,33376.623597,2542.422344,0.0,0.0,0,1613.6,0,3302.149298,10.877475
2020-01-06,2,17056.30592,12746.513597,4309.792323,0.0,0.0,0,2147.5,0,3193.486747,5.340967
2020-01-06,3,15849.913816,12746.513597,3103.400219,0.0,0.0,0,2177.2,0,3155.725151,5.02259
2020-01-06,4,15161.490826,12746.513597,2414.977229,0.0,0.0,0,2199.5,0,3138.784901,4.830369
2020-01-06,5,12746.513597,12746.513597,0.0,0.0,0.0,0,2390.436837,47.763163,3183.061837,4.004482
2020-01-06,6,15063.207843,12746.513597,2316.694246,0.0,0.0,0,2406.7,0,3340.382751,4.509426
2020-01-06,7,20559.529583,12746.513597,7813.015986,0.0,0.0,0,2414.1,0,3641.79243,5.645442
2020-01-06,8,26784.522042,12746.513597,14038.008445,0.0,0.0,0,2455.7,0,3950.780885,6.779551
2020-01-06,9,12746.513597,12746.513597,0.0,0.0,0.0,0,3160.396386,277.403614,3953.021386,3.224499
2020-01-06,10,12746.513597,12746.513597,0.0,0.0,0.0,0,3170.852337,902.247663,3963.477337,3.215993
2020-01-06,11,12746.513597,12746.513597,0.0,0.0,0.0,0,3203.704833,1325.295167,3996.329833,3.189555
2020-01-06,12,12746.513597,12746.513597,0.0,0.0,0.0,0,3238.455681,1404.244319,4031.080681,3.162059
2020-01-06,13,12746.513597,12746.513597,0.0,0.0,0.0,0,3245.785889,1341.614111,4038.410889,3.156319
2020-01-06,14,12746.513597,12746.513597,0.0,0.0,0.0,0,3196.321783,1247.178217,3988.946783,3.195458
2020-01-06,15,12746.513597,12746.513597,0.0,0.0,0.0,0,3159.010659,1042.389341,3951.635659,3.22563
2020-01-06,16,12746.513597,12746.513597,0.0,0.0,0.0,0,3158.043364,681.956636,3950.668364,3.22642
2020-01-06,17,12746.513597,12746.513597,0.0,0.0,0.0,0,3129.703512,139.296488,3922.328512,3.249731
2020-01-06,18,104023.860632,94201.603597,9822.257034,0.0,0.0,0,2429.4,0,4049.022667,25.691104
2020-01-06,19,41698.934481,20585.323597,21113.610883,0.0,0.0,0,2444.4,0,4538.265467,9.188298
2020-01-06,20,43033.879038,20585.323597,22448.555441,0.0,0.0,0,2435.7,0,4567.711475,9.421322
2020-01-06,21,42005.015656,20585.323597,21419.692059,0.0,0.0,0,2350.2,0,4453.330782,9.432269
2020-01-06,22,37287.615807,20585.323597,16702.29221,0.0,0.0,0,2366.5,0,4297.002734,8.677587
2020-01-06,23,29833.025142,20585.323597,9247.701545,0.0,0.0,0,2445.8,0,4029.869938,7.402975
2020-01-06,24,23528.929371,19743.743597,3785.185774,0.0,0.0,0,2418.2,0,3694.590594,6.368481
2020-01-07,1,18916.207674,18243.543597,672.664077,0.0,0.0,0,2434.5,0,3473.046155,5.446575
2020-01-07,2,13147.788168,10404.733597,2743.05457,0.0,0.0,0,2436.6,0,3299.158833,3.985194
2020-01-07,3,10404.733597,10404.733597,0.0,0.0,0.0,0,2541.310289,88.989711,3241.935289,3.209421
2020-01-07,4,10404.733597,10404.733597,0.0,0.0,0.0,0,2527.687006,140.412994,3228.312006,3.222964
2020-01-07,5,10404.733597,10404.733597,0.0,0.0,0.0,0,2573.566252,107.833748,3274.191252,3.177803
2020-01-07,6,11216.743389,10404.733597,812.009791,0.0,0.0,0,2682.9,0,3435.388889,3.265058
2020-01-07,7,17503.644765,10404.733597,7098.911168,0.0,0.0,0,2651.3,0,3742.992694,4.676377
2020-01-07,8,21523.042345,10404.733597,11118.308748,0.0,0.0,0,2795.5,0,4059.68775,5.30165
2020-01-07,9,10404.733597,10404.733597,0.0,0.0,0.0,0,3349.860765,334.639235,4050.485765,2.568762
2020-01-07,10,10404.733597,10404.733597,0.0,0.0,0.0,0,3306.802948,914.597052,4007.427948,2.596362
2020-01-07,11,10404.733597,10404.733597,0.0,0.0,0.0,0,3289.459221,1172.140779,3990.084221,2.607648
2020-01-07,12,10404.733597,10404.733597,0.0,0.0,0.0,0,3199.110103,1365.289897,3899.735103,2.668062
2020-01-07,13,10404.733597,10404.733597,0.0,0.0,0.0,0,3306.275238,1305.724762,4006.900238,2.596704
2020-01-07,14,10404.733597,10404.733597,0.0,0.0,0.0,0,3293.799925,1290.500075,3994.424925,2.604814
2020-01-07,15,10404.733597,10404.733597,0.0,0.0,0.0,0,3257.874997,1223.025003,3958.499997,2.628454
2020-01-07,16,10404.733597,10404.733597,0.0,0.0,0.0,0,3241.978749,998.121251,3942.603749,2.639051
2020-01-07,17,10404.733597,10404.733597,0.0,0.0,0.0,0,3223.991744,476.908256,3924.616744,2.651146
2020-01-07,18,63231.805268,57027.533597,6204.271671,0.0,0.0,0,2852.6,0,4061.011021,15.570459
2020-01-07,19,31572.61431,14612.493597,16960.120713,0.0,0.0,0,2846.8,0,4523.456821,6.979754
2020-01-07,20,30638.843663,14612.493597,16026.350066,0.0,0.0,0,2904.7,0,4553.090858,6.729241
2020-01-07,21,31033.022148,14612.493597,16420.528551,0.0,0.0,0,2796.1,0,4456.422947,6.963662
2020-01-07,22,28755.67316,14612.493597,14143.179562,0.0,0.0,0,2732.2,0,4309.447496,6.672705
2020-01-07,23,24421.860302,13728.053597,10693.806705,0.0,0.0,0,2643.3,0,4037.506944,6.048748
2020-01-07,24,16194.081205,10864.493597,5329.587608,0.0,0.0,0,2687.7,0,3705.408645,4.37039
2020-01-08,1,14599.578135,10864.493597,3735.084538,0.0,0.0,0,2548.4,0,3481.846351,4.193056
2020-01-08,2,79554.798356,76281.473597,3273.324759,0.0,0.0,0,2095.5,0,3344.091702,23.789658
2020-01-08,3,20188.113597,20188.113597,0.0,0.0,0.0,0,2237.177065,140.822935,3293.802065,6.129122
2020-01-08,4,20188.113597,20188.113597,0.0,0.0,0.0,0,2229.576899,125.623101,3286.201899,6.143297
2020-01-08,5,35662.417868,32095.223597,3567.194271,0.0,0.0,0,2053.2,0,3347.7449,10.652669
2020-01-08,6,111978.75431,94065.503597,17913.250713,0.0,0.0,0,1385.4,0,3512.968312,31.875822
2020-01-08,7,58986.819616,32260.773597,26726.046019,0.0,0.0,0,1345.4,0,3859.049565,15.285323
2020-01-08,8,70183.284316,39958.233597,30225.050719,0.0,0.0,0,1511.0,0,4218.307615,16.637782
2020-01-08,9,26595.543597,26595.543597,0.0,0.0,0.0,0,2899.16671,26.63329,4193.79171,6.341646
2020-01-08,10,16387.483597,16387.483597,0.0,0.0,0.0,0,3191.405374,689.694626,4124.030374,3.973657
2020-01-08,11,16387.483597,16387.483597,0.0,0.0,0.0,0,3167.671515,1169.528485,4100.296515,3.996658
2020-01-08,12,16387.483597,16387.483597,0.0,0.0,0.0,0,3144.969969,1432.630031,4077.594969,4.018909
2020-01-08,13,16387.483597,16387.483597,0.0,0.0,0.0,0,3114.538516,1595.961484,4047.163516,4.049128
2020-01-08,14,16387.483597,16387.483597,0.0,0.0,0.0,0,3056.966177,1678.033823,3989.591177,4.10756
2020-01-08,15,16387.483597,16387.483597,0.0,0.0,0.0,0,3025.876156,1542.323844,3958.501156,4.13982
2020-01-08,16,16387.483597,16387.483597,0.0,0.0,0.0,0,2986.203009,1264.896991,3918.828009,4.181731
2020-01-08,17,16387.483597,16387.483597,0.0,0.0,0.0,0,3001.231907,763.468093,3933.856907,4.165755
2020-01-08,18,23086.621999,16387.483597,6699.138402,0.0,0.0,0,2807.5,0,4112.781897,5.613383
2020-01-08,19,32017.647581,16387.483597,15630.163984,0.0,0.0,0,2854.8,0,4576.692413,6.995805
2020-01-08,20,34788.867455,16387.483597,18401.383858,0.0,0.0,0,2771.4,0,4602.047006,7.559433
2020-01-08,21,33719.130514,16387.483597,17331.646917,0.0,0.0,0,2712.9,0,4503.92773,7.486606
2020-01-08,22,30517.004494,16387.483597,14129.520897,0.0,0.0,0,2706.8,0,4356.648611,7.004697
2020-01-08,23,23904.876812,14652.413597,9252.463215,0.0,0.0,0,2698.4,0,4068.092205,5.876189
2020-01-08,24,18503.149501,14652.413597,3850.735904,0.0,0.0,0,2655.7,0,3749.600657,4.934699
2020-01-09,1,16494.190093,14652.413597,1841.776496,0.0,0.0,0,2530.6,0,3511.7858,4.69681
2020-01-09,2,14652.413597,14652.413597,0.0,0.0,0.0,0,2502.088303,32.711697,3372.713303,4.344399
2020-01-09,3,14652.413597,14652.413597,0.0,0.0,0.0,0,2433.878477,122.021523,3304.503477,4.434074
2020-01-09,4,14652.413597,14652.413597,0.0,0.0,0.0,0,2436.208948,172.891052,3306.833948,4.430949
2020-01-09,5,14652.413597,14652.413597,0.0,0.0,0.0,0,2489.574568,107.725432,3360.199568,4.360578
2020-01-09,6,16608.569581,14652.413597,1956.155984,0.0,0.0,0,2533.1,0,3520.805454,4.717264
2020-01-09,7,48030.375781,38863.353597,9167.022184,0.0,0.0,0,2434.0,0,3861.507823,12.438244
2020-01-09,8,33227.201138,16078.553597,17148.647541,0.0,0.0,0,2386.6,0,4171.402491,7.965475
2020-01-09,9,17169.830114,16078.553597,1091.276517,0.0,0.0,0,3159.4,0,4159.807149,4.127554
2020-01-09,10,16078.553597,16078.553597,0.0,0.0,0.0,0,3207.213934,348.486066,4139.838934,3.88386
2020-01-09,11,16078.553597,16078.553597,0.0,0.0,0.0,0,3182.34706,591.05294,4114.97206,3.90733
2020-01-09,12,16078.553597,16078.553597,0.0,0.0,0.0,0,3108.526479,292.973521,4041.151479,3.978706
2020-01-09,13,16847.191648,16078.553597,768.638051,0.0,0.0,0,3008.5,0,3990.516691,4.221807
2020-01-09,14,21634.687119,16078.553597,5556.133522,0.0,0.0,0,2708.0,0,3954.792371,5.470499
2020-01-09,15,55025.562045,48901.033597,6124.528448,0.0,0.0,0,2490.4,0,3937.081519,13.976231
2020-01-09,16,95972.083928,86963.213597,9008.870331,0.0,0.0,0,1971.5,0,3904.064305,24.582608
2020-01-09,17,101865.715472,87934.373597,13931.341875,0.0,0.0,0,1499.3,0,3910.913043,26.04653
2020-01-09,18,105108.421056,69700.693597,35407.727459,0.0,0.0,0,591.8,0,4017.872782,26.160216
2020-01-09,19,92676.569432,46295.033597,46381.535834,0.0,0.0,0,706.2,0,4519.309051,20.506801
2020-01-09,20,66688.090521,41654.013597,25034.076924,0.0,0.0,0,1493.9,0,4559.006867,14.627767
2020-01-09,21,58588.191667,41654.013597,16934.17807,0.0,0.0,0,1723.7,0,4438.05468,13.201323
2020-01-09,22,52191.989545,40918.913597,11273.075948,0.0,0.0,0,1843.2,0,4272.737893,12.215116
2020-01-09,23,42821.339813,36143.113597,6678.226216,0.0,0.0,0,1983.6,0,4000.732969,10.703374
2020-01-09,24,33488.823369,26127.613597,7361.209772,0.0,0.0,0,1977.8,0,3689.915715,9.075769
2020-01-10,1,26587.963966,21331.993597,5255.970368,0.0,0.0,0,2019.8,0,3452.35535,7.701398
2020-01-10,2,19246.507154,16780.873597,2465.633557,0.0,0.0,0,2209.0,0,3319.745779,5.797585
2020-01-10,3,17878.631477,16780.873597,1097.75788,0.0,0.0,0,2228.7,0,3261.476588,5.48176
2020-01-10,4,19264.748721,16780.873597,2483.875124,0.0,0.0,0,2143.2,0,3254.985552,5.918536
2020-01-10,5,23674.707543,16780.873597,6893.833946,0.0,0.0,0,1950.3,0,3298.529794,7.177351
2020-01-10,6,27757.865846,16780.873597,10976.992249,0.0,0.0,0,1900.5,0,3450.247601,8.045181
2020-01-10,7,33081.678666,16780.873597,16300.805069,0.0,0.0,0,1987.8,0,3771.281236,8.772
2020-01-10,8,33057.871323,16780.873597,16276.997726,0.0,0.0,0,2267.9,0,4050.414143,8.161603
2020-01-10,9,16780.873597,16780.873597,0.0,0.0,0.0,0,3096.284799,72.315201,4060.909799,4.132294
2020-01-10,10,16780.873597,16780.873597,0.0,0.0,0.0,0,3071.788098,698.311902,4036.413098,4.157373
2020-01-10,11,16780.873597,16780.873597,0.0,0.0,0.0,0,3084.108936,1002.491064,4048.733936,4.144721
2020-01-10,12,16780.873597,16780.873597,0.0,0.0,0.0,0,3090.504468,1016.195532,4055.129468,4.138184
2020-01-10,13,16780.873597,16780.873597,0.0,0.0,0.0,0,3065.571843,977.828157,4030.196843,4.163785
2020-01-10,14,16780.873597,16780.873597,0.0,0.0,0.0,0,3019.827428,910.672572,3984.452428,4.211588
2020-01-10,15,16780.873597,16780.873597,0.0,0.0,0.0,0,2993.904174,659.895826,3958.529174,4.239169
2020-01-10,16,16780.873597,16780.873597,0.0,0.0,0.0,0,2938.543762,344.356238,3903.168762,4.299295
2020-01-10,17,50012.793979,49603.353597,409.440382,0.0,0.0,0,2691.7,0,3855.0471,12.973329
2020-01-10,18,73828.424529,54154.473597,19673.950931,0.0,0.0,0,1681.3,0,3945.380919,18.712623
2020-01-10,19,55590.891742,26107.793597,29483.098145,0.0,0.0,0,1726.7,0,4334.210277,12.826072
2020-01-10,20,50777.313859,26107.793597,24669.520262,0.0,0.0,0,1869.5,0,4330.508169,11.725486
2020-01-10,21,45596.492934,26107.793597,19488.699336,0.0,0.0,0,1954.4,0,4215.833701,10.815534
2020-01-10,22,47513.121482,26107.793597,21405.327885,0.0,0.0,0,1753.1,0,4090.62678,11.61512
2020-01-10,23,47540.408304,26107.793597,21432.614707,0.0,0.0,0,1552.1,0,3890.679982,12.219049
2020-01-10,24,30451.718281,26107.793597,4343.924684,0.0,0.0,0,2091.4,0,3645.599182,8.353008
2020-01-11,1,29061.71864,26107.793597,2953.925043,0.0,0.0,0,1949.8,0,3428.378493,8.476812
2020-01-11,2,29841.81447,26107.793597,3734.020872,0.0,0.0,0,1761.7,0,3283.335875,9.08887
2020-01-11,3,31208.200652,26107.793597,5100.407055,0.0,0.0,0,1614.5,0,3208.807467,9.725794
2020-01-11,4,30392.479147,26107.793597,4284.68555,0.0,0.0,0,1621.9,0,3172.958355,9.578594
2020-01-11,5,27285.740764,26107.793597,1177.947167,0.0,0.0,0,1790.1,0,3167.447394,8.614426
2020-01-11,6,32121.365635,26107.793597,6013.572038,0.0,0.0,0,1565.5,0,3207.893384,10.013227
2020-01-11,7,60954.51833,50028.493597,10926.024733,0.0,0.0,0,1365.4,0,3312.753382,18.399957
2020-01-11,8,48443.06328,27684.473597,20758.589683,0.0,0.0,0,1050.9,0,3446.739676,14.05475
2020-01-11,9,71792.046968,52204.343597,19587.70337,0.0,0.0,0,1093.2,0,3501.763844,20.501681
2020-01-11,10,52711.126279,29419.543597,23291.582681,0.0,0.0,0,1049.8,0,3621.637523,14.554501
2020-01-11,11,54333.618229,29419.543597,24914.074632,0.0,0.0,0,1077.8,0,3714.208065,14.628588
2020-01-11,12,60039.339876,29419.543597,30619.796279,0.0,0.0,0,922.5,0,3762.58777,15.956927
2020-01-11,13,53323.853657,29419.543597,23904.31006,0.0,0.0,0,1120.7,0,3717.427506,14.344289
2020-01-11,14,38761.19877,29419.543597,9341.655173,0.0,0.0,0,1717.4,0,3660.713676,10.588427
2020-01-11,15,34891.657771,29419.543597,5472.114174,0.0,0.0,0,1845.6,0,3587.90855,9.72479
2020-01-11,16,34955.805654,29419.543597,5536.262057,0.0,0.0,0,1794.7,0,3540.409636,9.873379
2020-01-11,17,43442.338788,29419.543597,14022.795191,0.0,0.0,0,1363.7,0,3533.535458,12.294298
2020-01-11,18,54401.608923,29419.543597,24982.065326,0.0,0.0,0,1030.1,0,3669.132333,14.826832
2020-01-11,19,63472.231786,29419.543597,34052.688189,0.0,0.0,0,1154.0,0,4092.054191,15.511093
2020-01-11,20,56188.155899,29419.543597,26768.612302,0.0,0.0,0,1433.1,0,4140.528024,13.570288
2020-01-11,21,51489.941512,29419.543597,22070.397915,0.0,0.0,0,1542.7,0,4054.112746,12.700668
2020-01-11,22,38258.979253,20092.623597,18166.355656,0.0,0.0,0,1924.2,0,3937.079941,9.717603
2020-01-11,23,35869.000495,20092.623597,15776.376898,0.0,0.0,0,1871.1,0,3761.511592,9.535794
2020-01-11,24,24860.676447,15304.733597,9555.94285,0.0,0.0,0,2118.8,0,3546.654907,7.009612
2020-01-12,1,22698.785802,15304.733597,7394.052205,0.0,0.0,0,2059.3,0,3369.627254,6.73629
2020-01-12,2,17382.022729,13025.733597,4356.289132,0.0,0.0,0,2181.2,0,3240.377272,5.364197
2020-01-12,3,18051.18638,13025.733597,5025.452783,0.0,0.0,0,2070.5,0,3165.155966,5.703095
2020-01-12,4,13206.572774,13025.733597,180.839176,0.0,0.0,0,2292.6,0,3115.684017,4.238739
2020-01-12,5,13025.733597,13025.733597,0.0,0.0,0.0,0,2285.553439,95.046561,3094.178439,4.209755
2020-01-12,6,13584.180091,13025.733597,558.446494,0.0,0.0,0,2285.8,0,3131.83573,4.33745
2020-01-12,7,15913.710982,13025.733597,2887.977385,0.0,0.0,0,2242.2,0,3221.019463,4.940582
2020-01-12,8,18995.337357,13025.733597,5969.60376,0.0,0.0,0,2172.1,0,3316.642236,5.72728
2020-01-12,9,13025.733597,13025.733597,0.0,0.0,0.0,0,2535.544704,505.855296,3344.169704,3.895058
2020-01-12,10,13025.733597,13025.733597,0.0,0.0,0.0,0,2612.29106,880.00894,3420.91606,3.807674
