Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
710.627139,2020-07-02,17,0.0,0.0,,0.0,0
620.97657,2020-07-02,18,0.0,0.0,,0.0,0
23.999779,2020-07-02,19,0.0,0.0,,0.0,0
17.180026,2020-07-02,20,0.0,0.0,,0.0,0
69.464551,2020-07-02,21,0.0,0.0,,0.0,0
527.857356,2020-07-02,22,0.0,0.0,,0.0,0
681.357759,2020-07-02,23,0.0,0.0,,0.0,0
587.955088,2020-07-02,24,0.0,0.0,,0.0,0
908.990053,2020-07-03,1,0.0,0.0,,0.0,0
1169.563978,2020-07-03,2,0.0,0.0,,0.0,0
1429.046795,2020-07-03,3,0.0,0.0,,0.0,0
1480.361536,2020-07-03,4,0.0,0.0,,0.0,0
1487.119128,2020-07-03,5,0.0,0.0,,0.0,0
1487.208343,2020-07-03,6,0.0,0.0,,0.0,0
1911.522881,2020-07-03,7,0.0,0.0,,0.0,0
2102.156016,2020-07-03,8,0.0,0.0,,0.0,0
2082.646225,2020-07-03,9,0.0,0.0,,0.0,0
1870.778652,2020-07-03,10,0.0,0.0,,0.0,0
1739.254769,2020-07-03,11,0.0,0.0,,0.0,0
1578.438739,2020-07-03,12,0.0,0.0,,0.0,0
1225.141884,2020-07-03,13,0.0,0.0,,0.0,0
929.17169,2020-07-03,14,0.0,0.0,,0.0,0
760.339679,2020-07-03,15,0.0,0.0,,0.0,0
491.231561,2020-07-03,16,0.0,0.0,,0.0,0
729.081591,2020-07-03,17,0.0,0.0,,0.0,0
534.857805,2020-07-03,18,0.0,0.0,,0.0,0
192.610607,2020-07-03,19,0.0,0.0,,0.0,0
88.507156,2020-07-03,20,0.0,0.0,,0.0,0
237.633636,2020-07-03,21,0.0,0.0,,0.0,0
364.640834,2020-07-03,22,0.0,0.0,,0.0,0
531.753034,2020-07-03,23,0.0,0.0,,0.0,0
867.258507,2020-07-03,24,0.0,0.0,,0.0,0
1255.895701,2020-07-04,1,0.0,0.0,,0.0,0
1630.046192,2020-07-04,2,0.0,0.0,,0.0,0
1738.184128,2020-07-04,3,0.0,0.0,,0.0,0
1899.312623,2020-07-04,4,0.0,0.0,,0.0,0
1966.99815,2020-07-04,5,0.0,0.0,,0.0,0
2134.191324,2020-07-04,6,0.0,0.0,,0.0,0
2623.738369,2020-07-04,7,0.0,0.0,,0.0,0
2761.847667,2020-07-04,8,0.0,0.0,,0.0,0
2761.847667,2020-07-04,9,0.0,0.0,,0.0,0
2622.779909,2020-07-04,10,0.0,0.0,,0.0,0
2490.600206,2020-07-04,11,0.0,0.0,,0.0,0
2360.674466,2020-07-04,12,0.0,0.0,,0.0,0
1982.964576,2020-07-04,13,0.0,0.0,,0.0,0
1583.960203,2020-07-04,14,0.0,0.0,,0.0,0
1226.430545,2020-07-04,15,0.0,0.0,,0.0,0
1012.158608,2020-07-04,16,0.0,0.0,,0.0,0
745.516811,2020-07-04,17,0.0,0.0,,0.0,0
510.741059,2020-07-04,18,0.0,0.0,,0.0,0
117.999059,2020-07-04,19,0.0,0.0,,0.0,0
11.756977,2020-07-04,20,0.0,0.0,,0.0,0
50.676565,2020-07-04,21,0.0,0.0,,0.0,0
208.233987,2020-07-04,22,0.0,0.0,,0.0,0
268.587906,2020-07-04,23,0.0,0.0,,0.0,0
609.604681,2020-07-04,24,0.0,0.0,,0.0,0
1458.546984,2020-07-05,1,0.0,0.0,,0.0,0
1638.32062,2020-07-05,2,0.0,0.0,,0.0,0
1661.081943,2020-07-05,3,0.0,0.0,,0.0,0
1753.576237,2020-07-05,4,0.0,0.0,,0.0,0
1745.312334,2020-07-05,5,0.0,0.0,,0.0,0
1883.068321,2020-07-05,6,0.0,0.0,,0.0,0
2404.526793,2020-07-05,7,0.0,0.0,,0.0,0
2745.873469,2020-07-05,8,0.0,0.0,,0.0,0
2761.847667,2020-07-05,9,0.0,0.0,,0.0,0
2722.288269,2020-07-05,10,0.0,0.0,,0.0,0
2469.290826,2020-07-05,11,0.0,0.0,,0.0,0
2418.736513,2020-07-05,12,0.0,0.0,,0.0,0
2160.555177,2020-07-05,13,0.0,0.0,,0.0,0
1762.770487,2020-07-05,14,0.0,0.0,,0.0,0
1499.732627,2020-07-05,15,0.0,0.0,,0.0,0
1238.578497,2020-07-05,16,0.0,0.0,,0.0,0
1115.228494,2020-07-05,17,0.0,0.0,,0.0,0
804.253364,2020-07-05,18,0.0,0.0,,0.0,0
391.538508,2020-07-05,19,0.0,0.0,,0.0,0
333.510946,2020-07-05,20,0.0,0.0,,0.0,0
178.339245,2020-07-05,21,0.0,0.0,,0.0,0
393.442074,2020-07-05,22,0.0,0.0,,0.0,0
515.573257,2020-07-05,23,0.0,0.0,,0.0,0
439.309422,2020-07-05,24,0.0,0.0,,0.0,0
1021.555696,2020-07-06,1,0.0,0.0,,0.0,0
1064.866799,2020-07-06,2,0.0,0.0,,0.0,0
1228.5696,2020-07-06,3,0.0,0.0,,0.0,0
1342.258217,2020-07-06,4,0.0,0.0,,0.0,0
1428.725399,2020-07-06,5,0.0,0.0,,0.0,0
1609.430657,2020-07-06,6,0.0,0.0,,0.0,0
1952.765617,2020-07-06,7,0.0,0.0,,0.0,0
2024.444105,2020-07-06,8,0.0,0.0,,0.0,0
2125.280942,2020-07-06,9,0.0,0.0,,0.0,0
1993.712567,2020-07-06,10,0.0,0.0,,0.0,0
1786.662872,2020-07-06,11,0.0,0.0,,0.0,0
1517.823537,2020-07-06,12,0.0,0.0,,0.0,0
1213.079473,2020-07-06,13,0.0,0.0,,0.0,0
947.006843,2020-07-06,14,0.0,0.0,,0.0,0
955.449514,2020-07-06,15,0.0,0.0,,0.0,0
696.991367,2020-07-06,16,0.0,0.0,,0.0,0
458.613908,2020-07-06,17,0.0,0.0,,0.0,0
299.452382,2020-07-06,18,0.0,0.0,,0.0,0
167.566779,2020-07-06,19,0.0,0.0,,0.0,0
52.150967,2020-07-06,20,0.0,0.0,,0.0,0
19.960676,2020-07-06,21,0.0,0.0,,0.0,0
203.111122,2020-07-06,22,0.0,0.0,,0.0,0
338.845728,2020-07-06,23,0.0,0.0,,0.0,0
415.170083,2020-07-06,24,0.0,0.0,,0.0,0
564.360561,2020-07-07,1,0.0,0.0,,0.0,0
509.322365,2020-07-07,2,0.0,0.0,,0.0,0
519.734061,2020-07-07,3,0.0,0.0,,0.0,0
705.929385,2020-07-07,4,0.0,0.0,,0.0,0
803.336208,2020-07-07,5,0.0,0.0,,0.0,0
861.106815,2020-07-07,6,0.0,0.0,,0.0,0
1278.100981,2020-07-07,7,0.0,0.0,,0.0,0
1753.982268,2020-07-07,8,0.0,0.0,,0.0,0
1963.91564,2020-07-07,9,0.0,0.0,,0.0,0
1801.543454,2020-07-07,10,0.0,0.0,,0.0,0
1672.297651,2020-07-07,11,0.0,0.0,,0.0,0
1506.161191,2020-07-07,12,0.0,0.0,,0.0,0
1286.236778,2020-07-07,13,0.0,0.0,,0.0,0
1116.758795,2020-07-07,14,0.0,0.0,,0.0,0
902.594035,2020-07-07,15,0.0,0.0,,0.0,0
671.30534,2020-07-07,16,0.0,0.0,,0.0,0
658.030332,2020-07-07,17,0.0,0.0,,0.0,0
300.395981,2020-07-07,18,0.0,0.0,,0.0,0
121.509014,2020-07-07,19,0.0,0.0,,0.0,0
97.973557,2020-07-07,20,0.0,0.0,,0.0,0
363.062702,2020-07-07,21,0.0,0.0,,0.0,0
664.822738,2020-07-07,22,0.0,0.0,,0.0,0
649.669275,2020-07-07,23,0.0,0.0,,0.0,0
621.89985,2020-07-07,24,0.0,0.0,,0.0,0
594.127221,2020-07-08,1,0.0,0.0,,0.0,0
999.367455,2020-07-08,2,0.0,0.0,,0.0,0
1247.684711,2020-07-08,3,0.0,0.0,,0.0,0
1357.38742,2020-07-08,4,0.0,0.0,,0.0,0
1215.277864,2020-07-08,5,0.0,0.0,,0.0,0
972.5272,2020-07-08,6,0.0,0.0,,0.0,0
1296.512551,2020-07-08,7,0.0,0.0,,0.0,0
1475.11455,2020-07-08,8,0.0,0.0,,0.0,0
1460.595087,2020-07-08,9,0.0,0.0,,0.0,0
1466.481064,2020-07-08,10,0.0,0.0,,0.0,0
1286.108454,2020-07-08,11,0.0,0.0,,0.0,0
1032.092163,2020-07-08,12,0.0,0.0,,0.0,0
773.968979,2020-07-08,13,0.0,0.0,,0.0,0
582.066204,2020-07-08,14,0.0,0.0,,0.0,0
332.731645,2020-07-08,15,0.0,0.0,,0.0,0
657.859826,2020-07-08,16,0.0,0.0,,0.0,0
719.133113,2020-07-08,17,0.0,0.0,,0.0,0
497.831848,2020-07-08,18,0.0,0.0,,0.0,0
684.717258,2020-07-08,19,0.0,0.0,,0.0,0
150.254583,2020-07-08,20,0.0,0.0,,0.0,0
3.476278,2020-07-08,21,0.0,0.0,,0.0,0
389.162637,2020-07-08,22,0.0,0.0,,0.0,0
87.806928,2020-07-08,23,0.0,0.0,,0.0,0
534.410222,2020-07-08,24,0.0,0.0,,0.0,0
677.300472,2020-07-09,1,0.0,0.0,,0.0,0
363.340837,2020-07-09,2,0.0,0.0,,0.0,0
613.551928,2020-07-09,3,0.0,0.0,,0.0,0
801.407329,2020-07-09,4,0.0,0.0,,0.0,0
835.371955,2020-07-09,5,0.0,0.0,,0.0,0
847.492996,2020-07-09,6,0.0,0.0,,0.0,0
1118.814142,2020-07-09,7,0.0,0.0,,0.0,0
1223.68573,2020-07-09,8,0.0,0.0,,0.0,0
1111.926065,2020-07-09,9,0.0,0.0,,0.0,0
941.186026,2020-07-09,10,0.0,0.0,,0.0,0
683.519756,2020-07-09,11,0.0,0.0,,0.0,0
414.724144,2020-07-09,12,0.0,0.0,,0.0,0
227.89116,2020-07-09,13,0.0,0.0,,0.0,0
225.232772,2020-07-09,14,0.0,0.0,,0.0,0
339.320691,2020-07-09,15,0.0,0.0,,0.0,0
475.050032,2020-07-09,16,0.0,0.0,,0.0,0
584.426896,2020-07-09,17,0.0,0.0,,0.0,0
704.580352,2020-07-09,18,0.0,0.0,,0.0,0
221.36981,2020-07-09,19,0.0,0.0,,0.0,0
4.556076,2020-07-09,20,0.0,0.0,,0.0,0
255.697057,2020-07-09,21,0.0,0.0,,0.0,0
10.719454,2020-07-09,22,0.0,0.0,,0.0,0
606.999922,2020-07-09,23,0.0,0.0,,0.0,0
766.813005,2020-07-09,24,0.0,0.0,,0.0,0
1025.527882,2020-07-10,1,0.0,0.0,,0.0,0
1153.512017,2020-07-10,2,0.0,0.0,,0.0,0
1526.211603,2020-07-10,3,0.0,0.0,,0.0,0
1699.083551,2020-07-10,4,0.0,0.0,,0.0,0
1273.986744,2020-07-10,5,0.0,0.0,,0.0,0
1378.533181,2020-07-10,6,0.0,0.0,,0.0,0
1616.037696,2020-07-10,7,0.0,0.0,,0.0,0
1565.497362,2020-07-10,8,0.0,0.0,,0.0,0
1338.446767,2020-07-10,9,0.0,0.0,,0.0,0
1131.838092,2020-07-10,10,0.0,0.0,,0.0,0
809.165169,2020-07-10,11,0.0,0.0,,0.0,0
555.131737,2020-07-10,12,0.0,0.0,,0.0,0
366.102904,2020-07-10,13,0.0,0.0,,0.0,0
275.303037,2020-07-10,14,0.0,0.0,,0.0,0
202.681565,2020-07-10,15,0.0,0.0,,0.0,0
264.161489,2020-07-10,16,0.0,0.0,,0.0,0
285.203532,2020-07-10,17,0.0,0.0,,0.0,0
455.186614,2020-07-10,18,0.0,0.0,,0.0,0
179.92676,2020-07-10,19,0.0,0.0,,0.0,0
85.264564,2020-07-10,20,0.0,0.0,,0.0,0
25.526893,2020-07-10,21,0.0,0.0,,0.0,0
94.062704,2020-07-10,22,0.0,0.0,,0.0,0
365.886152,2020-07-10,23,0.0,0.0,,0.0,0
707.781573,2020-07-10,24,0.0,0.0,,0.0,0
1065.146965,2020-07-11,1,0.0,0.0,,0.0,0
1326.918766,2020-07-11,2,0.0,0.0,,0.0,0
1525.934592,2020-07-11,3,0.0,0.0,,0.0,0
1615.668777,2020-07-11,4,0.0,0.0,,0.0,0
1740.606158,2020-07-11,5,0.0,0.0,,0.0,0
1806.157973,2020-07-11,6,0.0,0.0,,0.0,0
2283.695481,2020-07-11,7,0.0,0.0,,0.0,0
2576.847667,2020-07-11,8,0.0,0.0,,0.0,0
2576.847667,2020-07-11,9,0.0,0.0,,0.0,0
2576.847667,2020-07-11,10,0.0,0.0,,0.0,0
2415.467064,2020-07-11,11,0.0,0.0,,0.0,0
2159.281254,2020-07-11,12,0.0,0.0,,0.0,0
1843.722287,2020-07-11,13,0.0,0.0,,0.0,0
1586.966908,2020-07-11,14,0.0,0.0,,0.0,0
1254.323934,2020-07-11,15,0.0,0.0,,0.0,0
940.485005,2020-07-11,16,0.0,0.0,,0.0,0
570.145179,2020-07-11,17,0.0,0.0,,0.0,0
330.365619,2020-07-11,18,0.0,0.0,,0.0,0
97.927894,2020-07-11,19,0.0,0.0,,0.0,0
99.046484,2020-07-11,20,0.0,0.0,,0.0,0
22.111898,2020-07-11,21,0.0,0.0,,0.0,0
107.438373,2020-07-11,22,0.0,0.0,,0.0,0
363.268446,2020-07-11,23,0.0,0.0,,0.0,0
498.800669,2020-07-11,24,0.0,0.0,,0.0,0
613.386316,2020-07-12,1,0.0,0.0,,0.0,0
853.139724,2020-07-12,2,0.0,0.0,,0.0,0
1048.413314,2020-07-12,3,0.0,0.0,,0.0,0
1232.488167,2020-07-12,4,0.0,0.0,,0.0,0
1355.787115,2020-07-12,5,0.0,0.0,,0.0,0
1493.459056,2020-07-12,6,0.0,0.0,,0.0,0
1979.398178,2020-07-12,7,0.0,0.0,,0.0,0
2315.006256,2020-07-12,8,0.0,0.0,,0.0,0
2391.847667,2020-07-12,9,0.0,0.0,,0.0,0
2338.219866,2020-07-12,10,0.0,0.0,,0.0,0
2059.049688,2020-07-12,11,0.0,0.0,,0.0,0
1756.757543,2020-07-12,12,0.0,0.0,,0.0,0
1453.717134,2020-07-12,13,0.0,0.0,,0.0,0
1213.11446,2020-07-12,14,0.0,0.0,,0.0,0
928.616187,2020-07-12,15,0.0,0.0,,0.0,0
921.045354,2020-07-12,16,0.0,0.0,,0.0,0
699.015817,2020-07-12,17,0.0,0.0,,0.0,0
314.349697,2020-07-12,18,0.0,0.0,,0.0,0
9.078288,2020-07-12,19,0.0,0.0,,0.0,0
28.83687,2020-07-12,20,0.0,0.0,,0.0,0
32.888323,2020-07-12,21,0.0,0.0,,0.0,0
198.931948,2020-07-12,22,0.0,0.0,,0.0,0
673.194537,2020-07-12,23,0.0,0.0,,0.0,0
726.692693,2020-07-12,24,0.0,0.0,,0.0,0
1177.946169,2020-07-13,1,0.0,0.0,,0.0,0
1588.933679,2020-07-13,2,0.0,0.0,,0.0,0
1753.899812,2020-07-13,3,0.0,0.0,,0.0,0
1907.513319,2020-07-13,4,0.0,0.0,,0.0,0
1831.327144,2020-07-13,5,0.0,0.0,,0.0,0
1804.794208,2020-07-13,6,0.0,0.0,,0.0,0
1975.847667,2020-07-13,7,0.0,0.0,,0.0,0
1975.847667,2020-07-13,8,0.0,0.0,,0.0,0
1975.847667,2020-07-13,9,0.0,0.0,,0.0,0
1875.59957,2020-07-13,10,0.0,0.0,,0.0,0
1643.733599,2020-07-13,11,0.0,0.0,,0.0,0
1286.768948,2020-07-13,12,0.0,0.0,,0.0,0
949.301567,2020-07-13,13,0.0,0.0,,0.0,0
539.381755,2020-07-13,14,0.0,0.0,,0.0,0
362.546336,2020-07-13,15,0.0,0.0,,0.0,0
410.868702,2020-07-13,16,0.0,0.0,,0.0,0
626.244338,2020-07-13,17,0.0,0.0,,0.0,0
283.54201,2020-07-13,18,0.0,0.0,,0.0,0
329.548403,2020-07-13,19,0.0,0.0,,0.0,0
188.773342,2020-07-13,20,0.0,0.0,,0.0,0
43.755608,2020-07-13,21,0.0,0.0,,0.0,0
109.235613,2020-07-13,22,0.0,0.0,,0.0,0
470.885998,2020-07-13,23,0.0,0.0,,0.0,0
614.018137,2020-07-13,24,0.0,0.0,,0.0,0
1176.400686,2020-07-14,1,0.0,0.0,,0.0,0
1394.552113,2020-07-14,2,0.0,0.0,,0.0,0
1367.702554,2020-07-14,3,0.0,0.0,,0.0,0
1176.470431,2020-07-14,4,0.0,0.0,,0.0,0
1252.938726,2020-07-14,5,0.0,0.0,,0.0,0
1157.562339,2020-07-14,6,0.0,0.0,,0.0,0
1359.413714,2020-07-14,7,0.0,0.0,,0.0,0
1495.557793,2020-07-14,8,0.0,0.0,,0.0,0
1125.648951,2020-07-14,9,0.0,0.0,,0.0,0
996.066689,2020-07-14,10,0.0,0.0,,0.0,0
843.327583,2020-07-14,11,0.0,0.0,,0.0,0
624.800783,2020-07-14,12,0.0,0.0,,0.0,0
537.808111,2020-07-14,13,0.0,0.0,,0.0,0
492.436889,2020-07-14,14,0.0,0.0,,0.0,0
349.97355,2020-07-14,15,0.0,0.0,,0.0,0
537.63969,2020-07-14,16,0.0,0.0,,0.0,0
547.890487,2020-07-14,17,0.0,0.0,,0.0,0
374.990775,2020-07-14,18,0.0,0.0,,0.0,0
67.945008,2020-07-14,19,0.0,0.0,,0.0,0
1.03283,2020-07-14,20,0.0,0.0,,0.0,0
186.086781,2020-07-14,21,0.0,0.0,,0.0,0
338.337735,2020-07-14,22,0.0,0.0,,0.0,0
249.635763,2020-07-14,23,0.0,0.0,,0.0,0
367.7005,2020-07-14,24,0.0,0.0,,0.0,0
810.368519,2020-07-15,1,0.0,0.0,,0.0,0
892.494529,2020-07-15,2,0.0,0.0,,0.0,0
1122.16919,2020-07-15,3,0.0,0.0,,0.0,0
845.084426,2020-07-15,4,0.0,0.0,,0.0,0
975.90548,2020-07-15,5,0.0,0.0,,0.0,0
1017.215399,2020-07-15,6,0.0,0.0,,0.0,0
1361.054096,2020-07-15,7,0.0,0.0,,0.0,0
1291.778467,2020-07-15,8,0.0,0.0,,0.0,0
705.249816,2020-07-15,9,0.0,0.0,,0.0,0
403.270809,2020-07-15,10,0.0,0.0,,0.0,0
184.734183,2020-07-15,11,0.0,0.0,,0.0,0
205.061882,2020-07-15,12,0.0,0.0,,0.0,0
169.564029,2020-07-15,13,0.0,0.0,,0.0,0
297.874452,2020-07-15,14,0.0,0.0,,0.0,0
394.895036,2020-07-15,15,0.0,0.0,,0.0,0
537.672931,2020-07-15,16,0.0,0.0,,0.0,0
324.084984,2020-07-15,17,0.0,0.0,,0.0,0
318.209816,2020-07-15,18,0.0,0.0,,0.0,0
390.397474,2020-07-15,19,0.0,0.0,,0.0,0
3.078961,2020-07-15,20,0.0,0.0,,0.0,0
472.214342,2020-07-15,21,0.0,0.0,,0.0,0
289.022035,2020-07-15,22,0.0,0.0,,0.0,0
390.646539,2020-07-15,23,0.0,0.0,,0.0,0
562.880802,2020-07-15,24,0.0,0.0,,0.0,0
1124.569229,2020-07-16,1,0.0,0.0,,0.0,0
1263.958739,2020-07-16,2,0.0,0.0,,0.0,0
1277.201128,2020-07-16,3,0.0,0.0,,0.0,0
1249.409377,2020-07-16,4,0.0,0.0,,0.0,0
1050.733271,2020-07-16,5,0.0,0.0,,0.0,0
1190.919406,2020-07-16,6,0.0,0.0,,0.0,0
1528.918755,2020-07-16,7,0.0,0.0,,0.0,0
1426.847388,2020-07-16,8,0.0,0.0,,0.0,0
1130.438288,2020-07-16,9,0.0,0.0,,0.0,0
910.259055,2020-07-16,10,0.0,0.0,,0.0,0
578.737402,2020-07-16,11,0.0,0.0,,0.0,0
170.850143,2020-07-16,12,0.0,0.0,,0.0,0
206.637964,2020-07-16,13,0.0,0.0,,0.0,0
297.143278,2020-07-16,14,0.0,0.0,,0.0,0
419.794973,2020-07-16,15,0.0,0.0,,0.0,0
648.246771,2020-07-16,16,0.0,0.0,,0.0,0
734.122266,2020-07-16,17,0.0,0.0,,0.0,0
501.268021,2020-07-16,18,0.0,0.0,,0.0,0
135.064888,2020-07-16,19,0.0,0.0,,0.0,0
25.873573,2020-07-16,20,0.0,0.0,,0.0,0
156.675984,2020-07-16,21,0.0,0.0,,0.0,0
476.76061,2020-07-16,22,0.0,0.0,,0.0,0
596.756118,2020-07-16,23,0.0,0.0,,0.0,0
357.830902,2020-07-16,24,0.0,0.0,,0.0,0
450.0918,2020-07-17,1,0.0,0.0,,0.0,0
989.416321,2020-07-17,2,0.0,0.0,,0.0,0
1657.110889,2020-07-17,3,0.0,0.0,,0.0,0
1966.411461,2020-07-17,4,0.0,0.0,,0.0,0
2166.163208,2020-07-17,5,0.0,0.0,,0.0,0
2060.421967,2020-07-17,6,0.0,0.0,,0.0,0
2194.309863,2020-07-17,7,0.0,0.0,,0.0,0
2094.011828,2020-07-17,8,0.0,0.0,,0.0,0
1522.409454,2020-07-17,9,0.0,0.0,,0.0,0
1373.552425,2020-07-17,10,0.0,0.0,,0.0,0
1020.552693,2020-07-17,11,0.0,0.0,,0.0,0
691.678629,2020-07-17,12,0.0,0.0,,0.0,0
592.384343,2020-07-17,13,0.0,0.0,,0.0,0
470.114199,2020-07-17,14,0.0,0.0,,0.0,0
211.429469,2020-07-17,15,0.0,0.0,,0.0,0
236.449121,2020-07-17,16,0.0,0.0,,0.0,0
473.75789,2020-07-17,17,0.0,0.0,,0.0,0
360.089507,2020-07-17,18,0.0,0.0,,0.0,0
24.197642,2020-07-17,19,0.0,0.0,,0.0,0
5.636243,2020-07-17,20,0.0,0.0,,0.0,0
140.959664,2020-07-17,21,0.0,0.0,,0.0,0
301.117994,2020-07-17,22,0.0,0.0,,0.0,0
686.477498,2020-07-17,23,0.0,0.0,,0.0,0
814.537253,2020-07-17,24,0.0,0.0,,0.0,0
1208.027344,2020-07-18,1,0.0,0.0,,0.0,0
1642.163941,2020-07-18,2,0.0,0.0,,0.0,0
1917.237513,2020-07-18,3,0.0,0.0,,0.0,0
2203.961228,2020-07-18,4,0.0,0.0,,0.0,0
2165.977847,2020-07-18,5,0.0,0.0,,0.0,0
2215.605918,2020-07-18,6,0.0,0.0,,0.0,0
2627.20162,2020-07-18,7,0.0,0.0,,0.0,0
2761.847667,2020-07-18,8,0.0,0.0,,0.0,0
2604.760902,2020-07-18,9,0.0,0.0,,0.0,0
2238.168422,2020-07-18,10,0.0,0.0,,0.0,0
1904.068055,2020-07-18,11,0.0,0.0,,0.0,0
1617.501809,2020-07-18,12,0.0,0.0,,0.0,0
1232.257121,2020-07-18,13,0.0,0.0,,0.0,0
941.025009,2020-07-18,14,0.0,0.0,,0.0,0
531.709885,2020-07-18,15,0.0,0.0,,0.0,0
501.319851,2020-07-18,16,0.0,0.0,,0.0,0
625.413628,2020-07-18,17,0.0,0.0,,0.0,0
504.268275,2020-07-18,18,0.0,0.0,,0.0,0
148.804711,2020-07-18,19,0.0,0.0,,0.0,0
74.369581,2020-07-18,20,0.0,0.0,,0.0,0
181.003254,2020-07-18,21,0.0,0.0,,0.0,0
636.69931,2020-07-18,22,0.0,0.0,,0.0,0
573.862385,2020-07-18,23,0.0,0.0,,0.0,0
472.529267,2020-07-18,24,0.0,0.0,,0.0,0
708.5058,2020-07-19,1,0.0,0.0,,0.0,0
918.982203,2020-07-19,2,0.0,0.0,,0.0,0
1376.031886,2020-07-19,3,0.0,0.0,,0.0,0
1401.505519,2020-07-19,4,0.0,0.0,,0.0,0
1429.478989,2020-07-19,5,0.0,0.0,,0.0,0
1499.292363,2020-07-19,6,0.0,0.0,,0.0,0
2014.352805,2020-07-19,7,0.0,0.0,,0.0,0
2206.847667,2020-07-19,8,0.0,0.0,,0.0,0
1949.096298,2020-07-19,9,0.0,0.0,,0.0,0
1645.682635,2020-07-19,10,0.0,0.0,,0.0,0
1337.801888,2020-07-19,11,0.0,0.0,,0.0,0
1028.730941,2020-07-19,12,0.0,0.0,,0.0,0
561.709235,2020-07-19,13,0.0,0.0,,0.0,0
308.780867,2020-07-19,14,0.0,0.0,,0.0,0
489.014419,2020-07-19,15,0.0,0.0,,0.0,0
649.243852,2020-07-19,16,0.0,0.0,,0.0,0
719.71478,2020-07-19,17,0.0,0.0,,0.0,0
580.579938,2020-07-19,18,0.0,0.0,,0.0,0
218.122376,2020-07-19,19,0.0,0.0,,0.0,0
9.229544,2020-07-19,20,0.0,0.0,,0.0,0
3.82669,2020-07-19,21,0.0,0.0,,0.0,0
146.683925,2020-07-19,22,0.0,0.0,,0.0,0
487.728573,2020-07-19,23,0.0,0.0,,0.0,0
691.542267,2020-07-19,24,0.0,0.0,,0.0,0
1440.134792,2020-07-20,1,0.0,0.0,,0.0,0
1803.974847,2020-07-20,2,0.0,0.0,,0.0,0
1793.088542,2020-07-20,3,0.0,0.0,,0.0,0
1780.530685,2020-07-20,4,0.0,0.0,,0.0,0
2249.352536,2020-07-20,5,0.0,0.0,,0.0,0
2171.589957,2020-07-20,6,0.0,0.0,,0.0,0
2503.201668,2020-07-20,7,0.0,0.0,,0.0,0
2589.206452,2020-07-20,8,0.0,0.0,,0.0,0
2519.765929,2020-07-20,9,0.0,0.0,,0.0,0
2171.754091,2020-07-20,10,0.0,0.0,,0.0,0
1765.080806,2020-07-20,11,0.0,0.0,,0.0,0
1498.900545,2020-07-20,12,0.0,0.0,,0.0,0
1262.216238,2020-07-20,13,0.0,0.0,,0.0,0
1057.287643,2020-07-20,14,0.0,0.0,,0.0,0
640.702644,2020-07-20,15,0.0,0.0,,0.0,0
231.226697,2020-07-20,16,0.0,0.0,,0.0,0
314.819773,2020-07-20,17,0.0,0.0,,0.0,0
156.856377,2020-07-20,18,0.0,0.0,,0.0,0
305.313791,2020-07-20,19,0.0,0.0,,0.0,0
69.424232,2020-07-20,20,0.0,0.0,,0.0,0
4.8782,2020-07-20,21,0.0,0.0,,0.0,0
337.646901,2020-07-20,22,0.0,0.0,,0.0,0
497.200012,2020-07-20,23,0.0,0.0,,0.0,0
531.465543,2020-07-20,24,0.0,0.0,,0.0,0
705.766059,2020-07-21,1,0.0,0.0,,0.0,0
1038.970232,2020-07-21,2,0.0,0.0,,0.0,0
1290.230627,2020-07-21,3,0.0,0.0,,0.0,0
1411.696563,2020-07-21,4,0.0,0.0,,0.0,0
1442.276783,2020-07-21,5,0.0,0.0,,0.0,0
1389.134331,2020-07-21,6,0.0,0.0,,0.0,0
1553.793601,2020-07-21,7,0.0,0.0,,0.0,0
1559.302475,2020-07-21,8,0.0,0.0,,0.0,0
1197.954272,2020-07-21,9,0.0,0.0,,0.0,0
882.242636,2020-07-21,10,0.0,0.0,,0.0,0
641.474915,2020-07-21,11,0.0,0.0,,0.0,0
473.072062,2020-07-21,12,0.0,0.0,,0.0,0
327.748503,2020-07-21,13,0.0,0.0,,0.0,0
190.061524,2020-07-21,14,0.0,0.0,,0.0,0
358.862101,2020-07-21,15,0.0,0.0,,0.0,0
552.315588,2020-07-21,16,0.0,0.0,,0.0,0
393.102105,2020-07-21,17,0.0,0.0,,0.0,0
167.458376,2020-07-21,18,0.0,0.0,,0.0,0
10.360163,2020-07-21,19,0.0,0.0,,0.0,0
72.312473,2020-07-21,20,0.0,0.0,,0.0,0
164.066214,2020-07-21,21,0.0,0.0,,0.0,0
312.680792,2020-07-21,22,0.0,0.0,,0.0,0
492.82519,2020-07-21,23,0.0,0.0,,0.0,0
1186.961009,2020-07-21,24,0.0,0.0,,0.0,0
1649.264625,2020-07-22,1,0.0,0.0,,0.0,0
1991.403115,2020-07-22,2,0.0,0.0,,0.0,0
1919.291392,2020-07-22,3,0.0,0.0,,0.0,0
1896.00817,2020-07-22,4,0.0,0.0,,0.0,0
1819.779739,2020-07-22,5,0.0,0.0,,0.0,0
1904.623318,2020-07-22,6,0.0,0.0,,0.0,0
2262.770319,2020-07-22,7,0.0,0.0,,0.0,0
2382.421721,2020-07-22,8,0.0,0.0,,0.0,0
2369.559089,2020-07-22,9,0.0,0.0,,0.0,0
