Date , Hour , TotalCosts , FixedCosts , VariableCosts , LoadShedding , OverGeneration , ReserveShortfall , RenewablesUsed , RenewablesCurtailed , Demand , Price
2020-01-02,1,34772.135062,21411.66375,13360.471312,0.0,0.0,0,1594.5,0,3453.596868,10.068383
2020-01-02,2,31805.812759,21411.66375,10394.149009,0.0,0.0,0,1587.9,0,3304.32247,9.625517
2020-01-02,3,28761.397027,21411.66375,7349.733277,0.0,0.0,0,1676.8,0,3238.814285,8.880224
2020-01-02,4,29117.929849,21411.66375,7706.266099,0.0,0.0,0,1625.7,0,3206.44546,9.081062
2020-01-02,5,29884.877405,21411.66375,8473.213655,0.0,0.0,0,1605.7,0,3225.951536,9.263895
2020-01-02,6,31974.359876,21411.66375,10562.696126,0.0,0.0,0,1615.5,0,3340.176883,9.572655
2020-01-02,7,36620.014424,21411.66375,15208.350674,0.0,0.0,0,1644.1,0,3589.510878,10.201951
2020-01-02,8,40952.231028,21411.66375,19540.567278,0.0,0.0,0,1720.6,0,3856.578952,10.618798
2020-01-02,9,23608.328883,21411.66375,2196.665133,0.0,0.0,0,2586.9,0,3866.832072,6.105341
2020-01-02,10,21411.66375,21411.66375,0.0,0.0,0.0,0,2769.574464,389.225536,3914.199464,5.470254
2020-01-02,11,21411.66375,21411.66375,0.0,0.0,0.0,0,2816.080282,681.919718,3960.705282,5.406023
2020-01-02,12,21411.66375,21411.66375,0.0,0.0,0.0,0,2855.569398,826.830602,4000.194398,5.352656
2020-01-02,13,21411.66375,21411.66375,0.0,0.0,0.0,0,2887.521723,870.578277,4032.146723,5.310239
2020-01-02,14,21411.66375,21411.66375,0.0,0.0,0.0,0,2886.241206,820.258794,4030.866206,5.311926
2020-01-02,15,21411.66375,21411.66375,0.0,0.0,0.0,0,2905.067653,618.532347,4049.692653,5.287232
2020-01-02,16,21411.66375,21411.66375,0.0,0.0,0.0,0,2890.480828,225.019172,4035.105828,5.306345
2020-01-02,17,25894.694964,21411.66375,4483.031214,0.0,0.0,0,2586.9,0,3993.972271,6.483444
2020-01-02,18,70986.335207,54009.46375,16976.871457,0.0,0.0,0,1919.4,0,4113.936523,17.255088
2020-01-02,19,57373.385929,25962.78375,31410.602179,0.0,0.0,0,1800.1,0,4541.270659,12.633774
2020-01-02,20,56590.729622,25962.78375,30627.945872,0.0,0.0,0,1799.9,0,4519.404825,12.521722
2020-01-02,21,53513.244511,25962.78375,27550.460761,0.0,0.0,0,1771.0,0,4396.128147,12.172813
2020-01-02,22,50417.247886,25962.78375,24454.464136,0.0,0.0,0,1725.2,0,4230.415438,11.917801
2020-01-02,23,40805.901653,25139.02375,15666.877903,0.0,0.0,0,1868.7,0,3961.808562,10.299817
2020-01-02,24,28106.765264,20583.66375,7523.101514,0.0,0.0,0,2127.5,0,3654.622537,7.690744
2020-01-03,1,24941.822597,20583.66375,4358.158847,0.0,0.0,0,2050.0,0,3408.88239,7.316715
2020-01-03,2,19488.241329,13168.98375,6319.257579,0.0,0.0,0,2099.0,0,3268.125923,5.963124
2020-01-03,3,13989.352759,13168.98375,820.369009,0.0,0.0,0,2333.5,0,3191.466141,4.383362
2020-01-03,4,13168.98375,13168.98375,0.0,0.0,0.0,0,2359.187642,181.612358,3165.812642,4.159748
2020-01-03,5,13168.98375,13168.98375,0.0,0.0,0.0,0,2376.962663,156.637337,3183.587663,4.136523
2020-01-03,6,14687.90806,13168.98375,1518.92431,0.0,0.0,0,2380.6,0,3283.288249,4.473536
2020-01-03,7,19101.747203,13168.98375,5932.763453,0.0,0.0,0,2384.0,0,3532.166727,5.40794
2020-01-03,8,20818.13015,13168.98375,7649.1464,0.0,0.0,0,2562.0,0,3800.232163,5.478121
2020-01-03,9,13820.386562,13168.98375,651.402812,0.0,0.0,0,2987.325224,370.574776,3831.668974,3.606884
2020-01-03,10,13168.98375,13168.98375,0.0,0.0,0.0,0,3118.387427,594.212573,3925.012427,3.355144
2020-01-03,11,13168.98375,13168.98375,0.0,0.0,0.0,0,3171.450719,675.649281,3978.075719,3.31039
2020-01-03,12,13168.98375,13168.98375,0.0,0.0,0.0,0,3233.410887,627.389113,4040.035887,3.25962
2020-01-03,13,13168.98375,13168.98375,0.0,0.0,0.0,0,3269.476666,791.923334,4076.101666,3.230779
2020-01-03,14,13168.98375,13168.98375,0.0,0.0,0.0,0,3269.017992,511.582008,4075.642992,3.231143
2020-01-03,15,13168.98375,13168.98375,0.0,0.0,0.0,0,3275.014755,488.485245,4081.639755,3.226395
2020-01-03,16,13168.98375,13168.98375,0.0,0.0,0.0,0,3262.676565,66.623435,4069.301565,3.236178
2020-01-03,17,53349.331219,46011.28375,7338.047469,0.0,0.0,0,2638.6,0,4026.396778,13.249894
2020-01-03,18,251269.802092,237779.51375,13490.288342,0.0,0.0,0,1476.9,0,3976.312271,63.191667
2020-01-03,19,84935.849512,39715.47375,45220.375762,0.0,0.0,0,722.5,0,4451.799923,19.078991
2020-01-03,20,80805.563681,39715.47375,41090.089931,0.0,0.0,0,759.2,0,4370.271818,18.489826
2020-01-03,21,70837.289666,39715.47375,31121.815916,0.0,0.0,0,956.4,0,4226.842913,16.758912
2020-01-03,22,55810.10222,39715.47375,16094.62847,0.0,0.0,0,1432.4,0,4071.27911,13.708248
2020-01-03,23,48640.543879,39715.47375,8925.070129,0.0,0.0,0,1584.5,0,3879.706211,12.537172
2020-01-03,24,44100.749411,39715.47375,4385.275661,0.0,0.0,0,1583.7,0,3640.051069,12.115421
2020-01-04,1,44834.346486,34919.85375,9914.492736,0.0,0.0,0,1249.5,0,3424.957869,13.090481
2020-01-04,2,52768.784113,30144.05375,22624.730363,0.0,0.0,0,690.8,0,3272.427365,16.125273
2020-01-04,3,56021.554538,30144.05375,25877.500788,0.0,0.0,0,482.5,0,3195.548177,17.531125
2020-01-04,4,58786.434949,30144.05375,28642.381199,0.0,0.0,0,342.0,0,3158.80343,18.610349
2020-01-04,5,57176.172481,30144.05375,27032.118731,0.0,0.0,0,386.9,0,3143.663207,18.187754
2020-01-04,6,56114.841791,30144.05375,25970.788041,0.0,0.0,0,479.9,0,3196.491962,17.555133
2020-01-04,7,59187.215823,30144.05375,29043.162073,0.0,0.0,0,478.6,0,3310.219552,17.880148
2020-01-04,8,63637.910051,30144.05375,33493.856301,0.0,0.0,0,456.2,0,3433.20588,18.536002
2020-01-04,9,44513.060455,30144.05375,14369.006705,0.0,0.0,0,1240.4,0,3457.286948,12.875142
2020-01-04,10,35585.417762,28408.98375,7176.434012,0.0,0.0,0,1743.9,0,3546.809656,10.033078
2020-01-04,11,31652.401821,28408.98375,3243.418071,0.0,0.0,0,2032.4,0,3622.943128,8.736654
2020-01-04,12,29986.061832,28408.98375,1577.078082,0.0,0.0,0,2154.3,0,3648.355578,8.219062
2020-01-04,13,28408.98375,28408.98375,0.0,0.0,0.0,0,2229.036643,147.763357,3623.661643,7.839856
2020-01-04,14,28408.98375,28408.98375,0.0,0.0,0.0,0,2217.137465,413.862535,3611.762465,7.865684
2020-01-04,15,28408.98375,28408.98375,0.0,0.0,0.0,0,2158.569234,633.030766,3553.194234,7.995337
2020-01-04,16,28408.98375,28408.98375,0.0,0.0,0.0,0,2124.51575,898.08425,3519.14075,8.072705
2020-01-04,17,28408.98375,28408.98375,0.0,0.0,0.0,0,2095.955605,217.444395,3490.580605,8.138756
2020-01-04,18,56232.058135,28408.98375,27823.074385,0.0,0.0,0,951.9,0,3642.595508,15.43736
2020-01-04,19,60263.273757,28408.98375,31854.290007,0.0,0.0,0,1239.5,0,4071.928697,14.799688
2020-01-04,20,47613.46213,28408.98375,19204.47838,0.0,0.0,0,1729.9,0,4093.322064,11.631985
2020-01-04,21,33163.938773,19085.36375,14078.575023,0.0,0.0,0,2214.2,0,4008.511607,8.27338
2020-01-04,22,23379.361739,16032.54375,7346.817989,0.0,0.0,0,2552.8,0,3893.378088,6.004904
2020-01-04,23,15340.772236,8375.46375,6965.308486,0.0,0.0,0,2746.5,0,3735.368891,4.106896
2020-01-04,24,12909.884338,7533.88375,5376.000588,0.0,0.0,0,2661.3,0,3541.576155,3.645237
2020-01-05,1,12173.933915,7533.88375,4640.050165,0.0,0.0,0,2537.3,0,3380.19868,3.601544
2020-01-05,2,10165.307129,7533.88375,2631.423379,0.0,0.0,0,2521.2,0,3255.312109,3.122683
2020-01-05,3,8299.869614,7533.88375,765.985864,0.0,0.0,0,2560.2,0,3186.29604,2.604865
2020-01-05,4,8785.932079,7533.88375,1252.048329,0.0,0.0,0,2499.2,0,3153.440943,2.786141
2020-01-05,5,8385.403937,7533.88375,851.520187,0.0,0.0,0,2524.5,0,3155.548809,2.657352
2020-01-05,6,9155.150877,7533.88375,1621.267127,0.0,0.0,0,2518.4,0,3194.020143,2.866341
2020-01-05,7,10624.049407,7533.88375,3090.165657,0.0,0.0,0,2516.0,0,3276.675067,3.242326
2020-01-05,8,12404.196224,7533.88375,4870.312474,0.0,0.0,0,2522.1,0,3376.69325,3.673474
2020-01-05,9,8185.286562,7533.88375,651.402812,0.0,0.0,0,2756.758296,602.141704,3371.102046,2.428074
2020-01-05,10,7533.88375,7533.88375,0.0,0.0,0.0,0,2840.695537,899.304463,3417.320537,2.204617
2020-01-05,11,7533.88375,7533.88375,0.0,0.0,0.0,0,2883.203025,1287.396975,3459.828025,2.177531
2020-01-05,12,7533.88375,7533.88375,0.0,0.0,0.0,0,2890.185287,1228.614713,3466.810287,2.173146
2020-01-05,13,7533.88375,7533.88375,0.0,0.0,0.0,0,2884.395017,811.204983,3461.020017,2.176781
2020-01-05,14,7533.88375,7533.88375,0.0,0.0,0.0,0,2866.268135,765.731865,3442.893135,2.188242
2020-01-05,15,7533.88375,7533.88375,0.0,0.0,0.0,0,2849.184498,412.415502,3425.809498,2.199154
2020-01-05,16,7533.88375,7533.88375,0.0,0.0,0.0,0,2841.46432,241.03568,3418.08932,2.204121
2020-01-05,17,151859.544798,149892.73375,1966.811048,0.0,0.0,0,2269.4,0,3413.028477,44.494075
2020-01-05,18,188808.935113,175136.47375,13672.461363,0.0,0.0,0,1088.9,0,3583.970149,52.681503
2020-01-05,19,81669.185231,40164.95375,41504.231481,0.0,0.0,0,504.7,0,4035.42604,20.238058
2020-01-05,20,83669.669138,40164.95375,43504.715388,0.0,0.0,0,526.3,0,4112.40431,20.345682
2020-01-05,21,77103.682581,40164.95375,36938.728831,0.0,0.0,0,661.3,0,4057.14147,19.004435
2020-01-05,22,63686.92847,40164.95375,23521.97472,0.0,0.0,0,990.3,0,3913.567885,16.273368
2020-01-05,23,56623.868232,40164.95375,16458.914482,0.0,0.0,0,1083.8,0,3707.914676,15.271082
2020-01-05,24,46814.904484,40164.95375,6649.950734,0.0,0.0,0,1325.0,0,3469.801293,13.4921
2020-01-06,1,35887.518383,33369.33375,2518.184633,0.0,0.0,0,1613.6,0,3302.149298,10.867927
2020-01-06,2,17007.706911,12739.22375,4268.483161,0.0,0.0,0,2147.5,0,3193.486747,5.325748
2020-01-06,3,15809.631358,12739.22375,3070.407608,0.0,0.0,0,2177.2,0,3155.725151,5.009825
2020-01-06,4,15131.95224,12739.22375,2392.72849,0.0,0.0,0,2199.5,0,3138.784901,4.820959
2020-01-06,5,12739.22375,12739.22375,0.0,0.0,0.0,0,2390.436837,47.763163,3183.061837,4.002192
2020-01-06,6,15035.20311,12739.22375,2295.97936,0.0,0.0,0,2406.7,0,3340.382751,4.501042
2020-01-06,7,20510.930572,12739.22375,7771.706822,0.0,0.0,0,2414.1,0,3641.79243,5.632098
2020-01-06,8,26735.923017,12739.22375,13996.699267,0.0,0.0,0,2455.7,0,3950.780885,6.76725
2020-01-06,9,13390.626563,12739.22375,651.402812,0.0,0.0,0,3122.677636,315.122364,3953.021386,3.387441
2020-01-06,10,12739.22375,12739.22375,0.0,0.0,0.0,0,3170.852337,902.247663,3963.477337,3.214153
2020-01-06,11,12739.22375,12739.22375,0.0,0.0,0.0,0,3203.704833,1325.295167,3996.329833,3.187731
2020-01-06,12,12739.22375,12739.22375,0.0,0.0,0.0,0,3238.455681,1404.244319,4031.080681,3.16025
2020-01-06,13,12739.22375,12739.22375,0.0,0.0,0.0,0,3245.785889,1341.614111,4038.410889,3.154514
2020-01-06,14,12739.22375,12739.22375,0.0,0.0,0.0,0,3196.321783,1247.178217,3988.946783,3.193631
2020-01-06,15,12739.22375,12739.22375,0.0,0.0,0.0,0,3159.010659,1042.389341,3951.635659,3.223785
2020-01-06,16,12739.22375,12739.22375,0.0,0.0,0.0,0,3158.043364,681.956636,3950.668364,3.224574
2020-01-06,17,12739.22375,12739.22375,0.0,0.0,0.0,0,3129.703512,139.296488,3922.328512,3.247873
2020-01-06,18,104156.765841,94194.31375,9962.452091,0.0,0.0,0,2429.4,0,4049.022667,25.723928
2020-01-06,19,41650.335455,20578.03375,21072.301705,0.0,0.0,0,2444.4,0,4538.265467,9.177589
2020-01-06,20,42985.280009,20578.03375,22407.246259,0.0,0.0,0,2435.7,0,4567.711475,9.410682
2020-01-06,21,41956.41663,20578.03375,21378.38288,0.0,0.0,0,2350.2,0,4453.330782,9.421356
2020-01-06,22,37239.016792,20578.03375,16660.983042,0.0,0.0,0,2366.5,0,4297.002734,8.666277
2020-01-06,23,29784.426131,20578.03375,9206.392381,0.0,0.0,0,2445.8,0,4029.869938,7.390915
2020-01-06,24,23480.330362,19736.45375,3743.876612,0.0,0.0,0,2418.2,0,3694.590594,6.355327
2020-01-07,1,18951.322,18236.25375,715.06825,0.0,0.0,0,2434.5,0,3473.046155,5.456686
2020-01-07,2,13105.662046,10397.44375,2708.218296,0.0,0.0,0,2436.6,0,3299.158833,3.972425
2020-01-07,3,10640.563608,10397.44375,243.119858,0.0,0.0,0,2527.232706,103.067294,3241.935289,3.282164
2020-01-07,4,10397.44375,10397.44375,0.0,0.0,0.0,0,2527.687006,140.412994,3228.312006,3.220706
2020-01-07,5,10397.44375,10397.44375,0.0,0.0,0.0,0,2573.566252,107.833748,3274.191252,3.175576
2020-01-07,6,11204.754113,10397.44375,807.310363,0.0,0.0,0,2682.9,0,3435.388889,3.261568
2020-01-07,7,17519.773674,10397.44375,7122.329924,0.0,0.0,0,2651.3,0,3742.992694,4.680686
2020-01-07,8,21474.443319,10397.44375,11076.999569,0.0,0.0,0,2795.5,0,4059.68775,5.289679
2020-01-07,9,11048.846563,10397.44375,651.402812,0.0,0.0,0,3312.142015,372.357985,4050.485765,2.727783
2020-01-07,10,10397.44375,10397.44375,0.0,0.0,0.0,0,3306.802948,914.597052,4007.427948,2.594543
2020-01-07,11,10397.44375,10397.44375,0.0,0.0,0.0,0,3289.459221,1172.140779,3990.084221,2.605821
2020-01-07,12,10397.44375,10397.44375,0.0,0.0,0.0,0,3199.110103,1365.289897,3899.735103,2.666192
2020-01-07,13,10397.44375,10397.44375,0.0,0.0,0.0,0,3306.275238,1305.724762,4006.900238,2.594885
2020-01-07,14,10397.44375,10397.44375,0.0,0.0,0.0,0,3293.799925,1290.500075,3994.424925,2.602989
2020-01-07,15,10397.44375,10397.44375,0.0,0.0,0.0,0,3257.874997,1223.025003,3958.499997,2.626612
2020-01-07,16,10397.44375,10397.44375,0.0,0.0,0.0,0,3241.978749,998.121251,3942.603749,2.637202
2020-01-07,17,10397.44375,10397.44375,0.0,0.0,0.0,0,3223.991744,476.908256,3924.616744,2.649289
2020-01-07,18,63274.473466,57020.24375,6254.229716,0.0,0.0,0,2852.6,0,4061.011021,15.580966
2020-01-07,19,31524.015284,14605.20375,16918.811534,0.0,0.0,0,2846.8,0,4523.456821,6.96901
2020-01-07,20,30590.244638,14605.20375,15985.040888,0.0,0.0,0,2904.7,0,4553.090858,6.718567
2020-01-07,21,30984.423122,14605.20375,16379.219372,0.0,0.0,0,2796.1,0,4456.422947,6.952756
2020-01-07,22,28707.074144,14605.20375,14101.870394,0.0,0.0,0,2732.2,0,4309.447496,6.661428
2020-01-07,23,24154.534198,13720.76375,10433.770448,0.0,0.0,0,2643.3,0,4037.506944,5.982537
2020-01-07,24,16388.097253,12283.34375,4104.753503,0.0,0.0,0,2687.7,0,3705.408645,4.42275
2020-01-08,1,14868.729482,12283.34375,2585.385732,0.0,0.0,0,2548.4,0,3481.846351,4.270358
2020-01-08,2,79856.469694,77700.32375,2156.145944,0.0,0.0,0,2095.5,0,3344.091702,23.879868
2020-01-08,3,21606.96375,21606.96375,0.0,0.0,0.0,0,2175.177065,202.822935,3293.802065,6.559885
2020-01-08,4,21606.96375,21606.96375,0.0,0.0,0.0,0,2167.576899,187.623101,3286.201899,6.575057
2020-01-08,5,24585.638458,21606.96375,2978.674708,0.0,0.0,0,2053.2,0,3347.7449,7.34394
2020-01-08,6,111567.265466,94749.25375,16818.011716,0.0,0.0,0,1385.4,0,3512.968312,31.758688
2020-01-08,7,52398.680426,26394.85375,26003.826676,0.0,0.0,0,1345.4,0,3859.049565,13.578131
2020-01-08,8,66259.165287,35973.79375,30285.371537,0.0,0.0,0,1511.0,0,4218.307615,15.707523
2020-01-08,9,27046.256562,26394.85375,651.402812,0.0,0.0,0,2851.44796,74.35204,4193.79171,6.449118
2020-01-08,10,16229.65375,16229.65375,0.0,0.0,0.0,0,3189.405374,691.694626,4124.030374,3.935387
2020-01-08,11,16229.65375,16229.65375,0.0,0.0,0.0,0,3165.671515,1171.528485,4100.296515,3.958166
2020-01-08,12,16229.65375,16229.65375,0.0,0.0,0.0,0,3142.969969,1434.630031,4077.594969,3.980203
2020-01-08,13,16229.65375,16229.65375,0.0,0.0,0.0,0,3112.538516,1597.961484,4047.163516,4.01013
2020-01-08,14,16229.65375,16229.65375,0.0,0.0,0.0,0,3054.966177,1680.033823,3989.591177,4.067999
2020-01-08,15,16229.65375,16229.65375,0.0,0.0,0.0,0,3023.876156,1544.323844,3958.501156,4.099949
2020-01-08,16,16229.65375,16229.65375,0.0,0.0,0.0,0,2984.203009,1266.896991,3918.828009,4.141456
2020-01-08,17,16229.65375,16229.65375,0.0,0.0,0.0,0,2999.231907,765.468093,3933.856907,4.125634
2020-01-08,18,23074.240733,16229.65375,6844.586983,0.0,0.0,0,2807.5,0,4112.781897,5.610373
2020-01-08,19,32030.202115,16229.65375,15800.548365,0.0,0.0,0,2854.8,0,4576.692413,6.998548
2020-01-08,20,34791.22392,16229.65375,18561.57017,0.0,0.0,0,2771.4,0,4602.047006,7.559945
2020-01-08,21,33729.459213,16229.65375,17499.805463,0.0,0.0,0,2712.9,0,4503.92773,7.488899
2020-01-08,22,30527.333192,16229.65375,14297.679442,0.0,0.0,0,2706.8,0,4356.648611,7.007068
2020-01-08,23,23838.77633,14494.58375,9344.19258,0.0,0.0,0,2698.4,0,4068.092205,5.85994
2020-01-08,24,18376.076792,14494.58375,3881.493042,0.0,0.0,0,2655.7,0,3749.600657,4.900809
2020-01-09,1,16332.758766,14494.58375,1838.175016,0.0,0.0,0,2530.6,0,3511.7858,4.650841
2020-01-09,2,14494.58375,14494.58375,0.0,0.0,0.0,0,2500.088303,34.711697,3372.713303,4.297603
2020-01-09,3,14494.58375,14494.58375,0.0,0.0,0.0,0,2431.878477,124.021523,3304.503477,4.386312
2020-01-09,4,14494.58375,14494.58375,0.0,0.0,0.0,0,2434.208948,174.891052,3306.833948,4.383221
2020-01-09,5,14494.58375,14494.58375,0.0,0.0,0.0,0,2487.574568,109.725432,3360.199568,4.313608
2020-01-09,6,16445.353191,14494.58375,1950.769441,0.0,0.0,0,2533.1,0,3520.805454,4.670907
2020-01-09,7,36443.334115,26508.17375,9935.160365,0.0,0.0,0,2434.0,0,3861.507823,9.437592
2020-01-09,8,34460.285716,16473.69375,17986.591966,0.0,0.0,0,2386.6,0,4171.402491,8.261079
2020-01-09,9,16936.482463,15336.16375,1600.318713,0.0,0.0,0,3159.4,0,4159.807149,4.071459
2020-01-09,10,15336.16375,15336.16375,0.0,0.0,0.0,0,3237.213934,318.486066,4139.838934,3.704532
2020-01-09,11,15336.16375,15336.16375,0.0,0.0,0.0,0,3212.34706,561.05294,4114.97206,3.726918
2020-01-09,12,15336.16375,15336.16375,0.0,0.0,0.0,0,3138.526479,262.973521,4041.151479,3.794998
2020-01-09,13,16618.879254,15336.16375,1282.715504,0.0,0.0,0,3008.5,0,3990.516691,4.164593
2020-01-09,14,21430.226175,15336.16375,6094.062425,0.0,0.0,0,2708.0,0,3954.792371,5.418799
2020-01-09,15,54828.295825,48158.64375,6669.652075,0.0,0.0,0,2490.4,0,3937.081519,13.926127
2020-01-09,16,95854.739688,86243.94375,9610.795938,0.0,0.0,0,1971.5,0,3904.064305,24.552551
2020-01-09,17,130695.335523,119789.78375,10905.551773,0.0,0.0,0,1499.3,0,3910.913043,33.418113
2020-01-09,18,88608.148941,54010.96375,34597.185191,0.0,0.0,0,591.8,0,4017.872782,22.053498
2020-01-09,19,89873.822428,42680.50375,47193.318678,0.0,0.0,0,706.2,0,4519.309051,19.886629
2020-01-09,20,67541.549472,42680.50375,24861.045722,0.0,0.0,0,1493.9,0,4559.006867,14.81497
2020-01-09,21,58494.535468,40911.62375,17582.911718,0.0,0.0,0,1723.7,0,4438.05468,13.18022
2020-01-09,22,52143.390533,40911.62375,11231.766783,0.0,0.0,0,1843.2,0,4272.737893,12.203742
2020-01-09,23,42772.740803,36135.82375,6636.917053,0.0,0.0,0,1983.6,0,4000.732969,10.691226
2020-01-09,24,33417.104359,26097.20375,7319.900609,0.0,0.0,0,1977.8,0,3689.915715,9.056333
2020-01-10,1,25291.37414,16773.58375,8517.79039,0.0,0.0,0,2019.8,0,3452.35535,7.325832
2020-01-10,2,19208.710603,16773.58375,2435.126853,0.0,0.0,0,2209.0,0,3319.745779,5.786199
2020-01-10,3,17862.182675,16773.58375,1088.598925,0.0,0.0,0,2228.7,0,3261.476588,5.476717
2020-01-10,4,19226.667483,16773.58375,2453.083733,0.0,0.0,0,2143.2,0,3254.985552,5.906837
2020-01-10,5,23626.108533,16773.58375,6852.524783,0.0,0.0,0,1950.3,0,3298.529794,7.162618
2020-01-10,6,27709.266834,16773.58375,10935.683084,0.0,0.0,0,1900.5,0,3450.247601,8.031095
2020-01-10,7,33033.07965,16773.58375,16259.4959,0.0,0.0,0,1987.8,0,3771.281236,8.759113
2020-01-10,8,33009.272307,16773.58375,16235.688557,0.0,0.0,0,2267.9,0,4050.414143,8.149604
2020-01-10,9,17424.986562,16773.58375,651.402812,0.0,0.0,0,3058.566049,110.033951,4060.909799,4.290907
2020-01-10,10,16773.58375,16773.58375,0.0,0.0,0.0,0,3071.788098,698.311902,4036.413098,4.155567
2020-01-10,11,16773.58375,16773.58375,0.0,0.0,0.0,0,3084.108936,1002.491064,4048.733936,4.142921
2020-01-10,12,16773.58375,16773.58375,0.0,0.0,0.0,0,3090.504468,1016.195532,4055.129468,4.136387
2020-01-10,13,16773.58375,16773.58375,0.0,0.0,0.0,0,3065.571843,977.828157,4030.196843,4.161976
2020-01-10,14,16773.58375,16773.58375,0.0,0.0,0.0,0,3019.827428,910.672572,3984.452428,4.209759
2020-01-10,15,16773.58375,16773.58375,0.0,0.0,0.0,0,2993.904174,659.895826,3958.529174,4.237327
2020-01-10,16,16773.58375,16773.58375,0.0,0.0,0.0,0,2938.543762,344.356238,3903.168762,4.297427
2020-01-10,17,49780.824129,49371.38375,409.440379,0.0,0.0,0,2691.7,0,3855.0471,12.913156
2020-01-10,18,74154.905098,54147.18375,20007.721348,0.0,0.0,0,1681.3,0,3945.380919,18.795373
2020-01-10,19,55542.292713,26100.50375,29441.788963,0.0,0.0,0,1726.7,0,4334.210277,12.814859
2020-01-10,20,50728.71484,26100.50375,24628.21109,0.0,0.0,0,1869.5,0,4330.508169,11.714264
2020-01-10,21,45547.893918,26100.50375,19447.390168,0.0,0.0,0,1954.4,0,4215.833701,10.804006
2020-01-10,22,47464.522464,26100.50375,21364.018714,0.0,0.0,0,1753.1,0,4090.62678,11.60324
2020-01-10,23,47491.809287,26100.50375,21391.305537,0.0,0.0,0,1552.1,0,3890.679982,12.206558
2020-01-10,24,30403.119272,26100.50375,4302.615522,0.0,0.0,0,2091.4,0,3645.599182,8.339677
2020-01-11,1,29016.301569,26100.50375,2915.797819,0.0,0.0,0,1949.8,0,3428.378493,8.463564
2020-01-11,2,29793.215461,26100.50375,3692.711711,0.0,0.0,0,1761.7,0,3283.335875,9.074069
2020-01-11,3,31159.601643,26100.50375,5059.097893,0.0,0.0,0,1614.5,0,3208.807467,9.710649
2020-01-11,4,30343.880137,26100.50375,4243.376387,0.0,0.0,0,1621.9,0,3172.958355,9.563277
2020-01-11,5,27268.040487,26100.50375,1167.536737,0.0,0.0,0,1790.1,0,3167.447394,8.608838
2020-01-11,6,32072.766626,26100.50375,5972.262876,0.0,0.0,0,1565.5,0,3207.893384,9.998077
2020-01-11,7,60905.919318,50021.20375,10884.715568,0.0,0.0,0,1365.4,0,3312.753382,18.385286
2020-01-11,8,48394.464264,27677.18375,20717.280514,0.0,0.0,0,1050.9,0,3446.739676,14.04065
2020-01-11,9,71743.447953,52197.05375,19546.394203,0.0,0.0,0,1093.2,0,3501.763844,20.487803
2020-01-11,10,52662.527263,29412.25375,23250.273513,0.0,0.0,0,1049.8,0,3621.637523,14.541082
2020-01-11,11,54285.019211,29412.25375,24872.765461,0.0,0.0,0,1077.8,0,3714.208065,14.615503
2020-01-11,12,59990.740849,29412.25375,30578.487099,0.0,0.0,0,922.5,0,3762.58777,15.944011
2020-01-11,13,53275.254641,29412.25375,23863.000891,0.0,0.0,0,1120.7,0,3717.427506,14.331215
2020-01-11,14,38712.59976,29412.25375,9300.34601,0.0,0.0,0,1717.4,0,3660.713676,10.575151
2020-01-11,15,34843.058762,29412.25375,5430.805012,0.0,0.0,0,1845.6,0,3587.90855,9.711245
2020-01-11,16,34907.206645,29412.25375,5494.952895,0.0,0.0,0,1794.7,0,3540.409636,9.859652
2020-01-11,17,43393.739775,29412.25375,13981.486025,0.0,0.0,0,1363.7,0,3533.535458,12.280545
2020-01-11,18,54353.009905,29412.25375,24940.756155,0.0,0.0,0,1030.1,0,3669.132333,14.813587
2020-01-11,19,63423.632757,29412.25375,34011.379007,0.0,0.0,0,1154.0,0,4092.054191,15.499216
2020-01-11,20,56139.556881,29412.25375,26727.303131,0.0,0.0,0,1433.1,0,4140.528024,13.55855
2020-01-11,21,51441.342493,29412.25375,22029.088743,0.0,0.0,0,1542.7,0,4054.112746,12.688681
2020-01-11,22,38426.91617,20085.33375,18341.58242,0.0,0.0,0,1924.2,0,3937.079941,9.760258
2020-01-11,23,35796.057976,18350.26375,17445.794226,0.0,0.0,0,1871.1,0,3761.511592,9.516402
2020-01-11,24,24812.077436,15297.44375,9514.633686,0.0,0.0,0,2118.8,0,3546.654907,6.99591
2020-01-12,1,22650.186792,15297.44375,7352.743042,0.0,0.0,0,2059.3,0,3369.627254,6.721867
2020-01-12,2,17333.42372,13018.44375,4314.97997,0.0,0.0,0,2181.2,0,3240.377272,5.349199
2020-01-12,3,18002.587371,13018.44375,4984.143621,0.0,0.0,0,2070.5,0,3165.155966,5.687741
2020-01-12,4,13669.846563,13018.44375,651.402812,0.0,0.0,0,2269.340267,23.259733,3115.684017,4.38743
2020-01-12,5,13018.44375,13018.44375,0.0,0.0,0.0,0,2285.553439,95.046561,3094.178439,4.207399
2020-01-12,6,13576.14805,13018.44375,557.7043,0.0,0.0,0,2285.8,0,3131.83573,4.334885
2020-01-12,7,15886.766535,13018.44375,2868.322785,0.0,0.0,0,2242.2,0,3221.019463,4.932217
2020-01-12,8,18946.738348,13018.44375,5928.294598,0.0,0.0,0,2172.1,0,3316.642236,5.712627
2020-01-12,9,13669.846563,13018.44375,651.402812,0.0,0.0,0,2497.825954,543.574046,3344.169704,4.087665
2020-01-12,10,13018.44375,13018.44375,0.0,0.0,0.0,0,2612.29106,880.00894,3420.91606,3.805543
