Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
537.677223,2020-03-28,22,0.0,0.0,,0.0,0
125.472035,2020-03-28,23,0.0,0.0,,0.0,0
80.049876,2020-03-28,24,0.0,0.0,,0.0,0
156.866485,2020-03-29,1,0.0,0.0,,0.0,0
236.0,2020-03-29,2,0.0,0.0,,0.0,0
121.103425,2020-03-29,3,0.0,0.0,,0.0,0
22.220974,2020-03-29,4,0.0,0.0,,0.0,0
50.0,2020-03-29,5,0.0,0.0,,0.0,0
4.0,2020-03-29,6,0.0,0.0,,0.0,0
4.0,2020-03-29,7,0.0,0.0,,0.0,0
4.0,2020-03-29,8,0.0,0.0,,0.0,0
4.0,2020-03-29,9,0.0,0.0,,0.0,0
4.0,2020-03-29,10,0.0,0.0,,0.0,0
4.0,2020-03-29,11,0.0,0.0,,0.0,0
4.0,2020-03-29,12,0.0,0.0,,0.0,0
4.0,2020-03-29,13,0.0,0.0,,0.0,0
4.0,2020-03-29,14,0.0,0.0,,0.0,0
4.0,2020-03-29,15,0.0,0.0,,0.0,0
4.0,2020-03-29,16,0.0,0.0,,0.0,0
50.0,2020-03-29,17,0.0,0.0,,0.0,0
50.0,2020-03-29,18,0.0,0.0,,0.0,0
86.156324,2020-03-29,19,0.0,0.0,,0.0,0
50.310851,2020-03-29,20,0.0,0.0,,0.0,0
14.832034,2020-03-29,21,0.0,0.0,,0.0,0
163.295725,2020-03-29,22,0.0,0.0,,0.0,0
184.269045,2020-03-29,23,0.0,0.0,,0.0,0
323.549238,2020-03-29,24,0.0,0.0,,0.0,0
405.065273,2020-03-30,1,0.0,0.0,,0.0,0
854.234935,2020-03-30,2,0.0,0.0,,0.0,0
1221.658694,2020-03-30,3,0.0,0.0,,0.0,0
1303.510276,2020-03-30,4,0.0,0.0,,0.0,0
1373.0,2020-03-30,5,0.0,0.0,,0.0,0
1373.0,2020-03-30,6,0.0,0.0,,0.0,0
1304.136695,2020-03-30,7,0.0,0.0,,0.0,0
1373.0,2020-03-30,8,0.0,0.0,,0.0,0
1373.0,2020-03-30,9,0.0,0.0,,0.0,0
1082.391719,2020-03-30,10,0.0,0.0,,0.0,0
895.065618,2020-03-30,11,0.0,0.0,,0.0,0
768.203674,2020-03-30,12,0.0,0.0,,0.0,0
818.468583,2020-03-30,13,0.0,0.0,,0.0,0
965.38538,2020-03-30,14,0.0,0.0,,0.0,0
899.78534,2020-03-30,15,0.0,0.0,,0.0,0
758.486961,2020-03-30,16,0.0,0.0,,0.0,0
1085.36347,2020-03-30,17,0.0,0.0,,0.0,0
858.724727,2020-03-30,18,0.0,0.0,,0.0,0
286.282432,2020-03-30,19,0.0,0.0,,0.0,0
0.515325,2020-03-30,20,0.0,0.0,,0.0,0
109.936356,2020-03-30,21,0.0,0.0,,0.0,0
412.209026,2020-03-30,22,0.0,0.0,,0.0,0
279.148494,2020-03-30,23,0.0,0.0,,0.0,0
500.144294,2020-03-30,24,0.0,0.0,,0.0,0
640.170702,2020-03-31,1,0.0,0.0,,0.0,0
665.578943,2020-03-31,2,0.0,0.0,,0.0,0
829.117928,2020-03-31,3,0.0,0.0,,0.0,0
863.0,2020-03-31,4,0.0,0.0,,0.0,0
820.010564,2020-03-31,5,0.0,0.0,,0.0,0
141.829722,2020-03-31,6,0.0,0.0,,0.0,0
666.779664,2020-03-31,7,0.0,0.0,,0.0,0
279.880943,2020-03-31,8,0.0,0.0,,0.0,0
476.633027,2020-03-31,9,0.0,0.0,,0.0,0
464.858931,2020-03-31,10,0.0,0.0,,0.0,0
818.222601,2020-03-31,11,0.0,0.0,,0.0,0
620.897778,2020-03-31,12,0.0,0.0,,0.0,0
470.034867,2020-03-31,13,0.0,0.0,,0.0,0
506.534691,2020-03-31,14,0.0,0.0,,0.0,0
143.709479,2020-03-31,15,0.0,0.0,,0.0,0
253.32891,2020-03-31,16,0.0,0.0,,0.0,0
475.563434,2020-03-31,17,0.0,0.0,,0.0,0
579.195525,2020-03-31,18,0.0,0.0,,0.0,0
140.290188,2020-03-31,19,0.0,0.0,,0.0,0
2.67352,2020-03-31,20,0.0,0.0,,0.0,0
282.925643,2020-03-31,21,0.0,0.0,,0.0,0
322.182408,2020-03-31,22,0.0,0.0,,0.0,0
303.881433,2020-03-31,23,0.0,0.0,,0.0,0
403.937964,2020-03-31,24,0.0,0.0,,0.0,0
447.106753,2020-04-01,1,0.0,0.0,,0.0,0
316.779312,2020-04-01,2,0.0,0.0,,0.0,0
395.477657,2020-04-01,3,0.0,0.0,,0.0,0
450.68235,2020-04-01,4,0.0,0.0,,0.0,0
318.686147,2020-04-01,5,0.0,0.0,,0.0,0
335.083122,2020-04-01,6,0.0,0.0,,0.0,0
7.076838,2020-04-01,7,0.0,0.0,,0.0,0
613.049629,2020-04-01,8,0.0,0.0,,0.0,0
1074.813958,2020-04-01,9,0.0,0.0,,0.0,0
1088.217833,2020-04-01,10,0.0,0.0,,0.0,0
825.816971,2020-04-01,11,0.0,0.0,,0.0,0
483.934144,2020-04-01,12,0.0,0.0,,0.0,0
552.457264,2020-04-01,13,0.0,0.0,,0.0,0
552.569486,2020-04-01,14,0.0,0.0,,0.0,0
573.86345,2020-04-01,15,0.0,0.0,,0.0,0
475.838819,2020-04-01,16,0.0,0.0,,0.0,0
423.110964,2020-04-01,17,0.0,0.0,,0.0,0
145.553056,2020-04-01,18,0.0,0.0,,0.0,0
419.864461,2020-04-01,19,0.0,0.0,,0.0,0
0.0,2020-04-01,20,0.0,0.0,,0.0,0
128.128796,2020-04-01,21,0.0,0.0,,0.0,0
97.489635,2020-04-01,22,0.0,0.0,,0.0,0
266.72071,2020-04-01,23,0.0,0.0,,0.0,0
457.859622,2020-04-01,24,0.0,0.0,,0.0,0
139.498092,2020-04-02,1,0.0,0.0,,0.0,0
147.571511,2020-04-02,2,0.0,0.0,,0.0,0
419.405596,2020-04-02,3,0.0,0.0,,0.0,0
762.457636,2020-04-02,4,0.0,0.0,,0.0,0
826.578125,2020-04-02,5,0.0,0.0,,0.0,0
818.856077,2020-04-02,6,0.0,0.0,,0.0,0
720.091773,2020-04-02,7,0.0,0.0,,0.0,0
883.15625,2020-04-02,8,0.0,0.0,,0.0,0
883.15625,2020-04-02,9,0.0,0.0,,0.0,0
883.15625,2020-04-02,10,0.0,0.0,,0.0,0
883.15625,2020-04-02,11,0.0,0.0,,0.0,0
785.30349,2020-04-02,12,0.0,0.0,,0.0,0
882.478404,2020-04-02,13,0.0,0.0,,0.0,0
675.021478,2020-04-02,14,0.0,0.0,,0.0,0
587.142113,2020-04-02,15,0.0,0.0,,0.0,0
570.802176,2020-04-02,16,0.0,0.0,,0.0,0
452.543362,2020-04-02,17,0.0,0.0,,0.0,0
413.354423,2020-04-02,18,0.0,0.0,,0.0,0
189.325782,2020-04-02,19,0.0,0.0,,0.0,0
12.401246,2020-04-02,20,0.0,0.0,,0.0,0
4.948898,2020-04-02,21,0.0,0.0,,0.0,0
176.474617,2020-04-02,22,0.0,0.0,,0.0,0
1040.443654,2020-04-02,23,0.0,0.0,,0.0,0
952.220463,2020-04-02,24,0.0,0.0,,0.0,0
690.886983,2020-04-03,1,0.0,0.0,,0.0,0
293.085315,2020-04-03,2,0.0,0.0,,0.0,0
370.450223,2020-04-03,3,0.0,0.0,,0.0,0
952.35437,2020-04-03,4,0.0,0.0,,0.0,0
1326.0,2020-04-03,5,0.0,0.0,,0.0,0
1142.609728,2020-04-03,6,0.0,0.0,,0.0,0
772.399441,2020-04-03,7,0.0,0.0,,0.0,0
1104.077701,2020-04-03,8,0.0,0.0,,0.0,0
1326.0,2020-04-03,9,0.0,0.0,,0.0,0
1326.0,2020-04-03,10,0.0,0.0,,0.0,0
1326.0,2020-04-03,11,0.0,0.0,,0.0,0
1201.784572,2020-04-03,12,0.0,0.0,,0.0,0
797.597373,2020-04-03,13,0.0,0.0,,0.0,0
710.447101,2020-04-03,14,0.0,0.0,,0.0,0
571.373316,2020-04-03,15,0.0,0.0,,0.0,0
545.885065,2020-04-03,16,0.0,0.0,,0.0,0
455.014774,2020-04-03,17,0.0,0.0,,0.0,0
680.937356,2020-04-03,18,0.0,0.0,,0.0,0
419.879329,2020-04-03,19,0.0,0.0,,0.0,0
42.382025,2020-04-03,20,0.0,0.0,,0.0,0
164.64159,2020-04-03,21,0.0,0.0,,0.0,0
378.483949,2020-04-03,22,0.0,0.0,,0.0,0
773.406393,2020-04-03,23,0.0,0.0,,0.0,0
424.602568,2020-04-03,24,0.0,0.0,,0.0,0
98.556285,2020-04-04,1,0.0,0.0,,0.0,0
387.372076,2020-04-04,2,0.0,0.0,,0.0,0
640.123818,2020-04-04,3,0.0,0.0,,0.0,0
490.987385,2020-04-04,4,0.0,0.0,,0.0,0
359.351656,2020-04-04,5,0.0,0.0,,0.0,0
98.134059,2020-04-04,6,0.0,0.0,,0.0,0
87.38568,2020-04-04,7,0.0,0.0,,0.0,0
442.431195,2020-04-04,8,0.0,0.0,,0.0,0
510.540129,2020-04-04,9,0.0,0.0,,0.0,0
456.625844,2020-04-04,10,0.0,0.0,,0.0,0
209.787607,2020-04-04,11,0.0,0.0,,0.0,0
622.214773,2020-04-04,12,0.0,0.0,,0.0,0
956.0,2020-04-04,13,0.0,0.0,,0.0,0
956.0,2020-04-04,14,0.0,0.0,,0.0,0
956.0,2020-04-04,15,0.0,0.0,,0.0,0
956.0,2020-04-04,16,0.0,0.0,,0.0,0
956.0,2020-04-04,17,0.0,0.0,,0.0,0
956.0,2020-04-04,18,0.0,0.0,,0.0,0
420.882769,2020-04-04,19,0.0,0.0,,0.0,0
73.882378,2020-04-04,20,0.0,0.0,,0.0,0
31.078895,2020-04-04,21,0.0,0.0,,0.0,0
217.752633,2020-04-04,22,0.0,0.0,,0.0,0
372.851274,2020-04-04,23,0.0,0.0,,0.0,0
862.669223,2020-04-04,24,0.0,0.0,,0.0,0
936.310107,2020-04-05,1,0.0,0.0,,0.0,0
750.918727,2020-04-05,2,0.0,0.0,,0.0,0
196.550174,2020-04-05,3,0.0,0.0,,0.0,0
53.415027,2020-04-05,4,0.0,0.0,,0.0,0
80.134999,2020-04-05,5,0.0,0.0,,0.0,0
67.708098,2020-04-05,6,0.0,0.0,,0.0,0
79.316992,2020-04-05,7,0.0,0.0,,0.0,0
864.0,2020-04-05,8,0.0,0.0,,0.0,0
864.0,2020-04-05,9,0.0,0.0,,0.0,0
864.0,2020-04-05,10,0.0,0.0,,0.0,0
864.0,2020-04-05,11,0.0,0.0,,0.0,0
864.0,2020-04-05,12,0.0,0.0,,0.0,0
864.0,2020-04-05,13,0.0,0.0,,0.0,0
864.0,2020-04-05,14,0.0,0.0,,0.0,0
864.0,2020-04-05,15,0.0,0.0,,0.0,0
864.0,2020-04-05,16,0.0,0.0,,0.0,0
864.0,2020-04-05,17,0.0,0.0,,0.0,0
637.865191,2020-04-05,18,0.0,0.0,,0.0,0
351.635977,2020-04-05,19,0.0,0.0,,0.0,0
29.718171,2020-04-05,20,0.0,0.0,,0.0,0
89.428537,2020-04-05,21,0.0,0.0,,0.0,0
449.968452,2020-04-05,22,0.0,0.0,,0.0,0
682.613694,2020-04-05,23,0.0,0.0,,0.0,0
829.328291,2020-04-05,24,0.0,0.0,,0.0,0
568.360865,2020-04-06,1,0.0,0.0,,0.0,0
388.246666,2020-04-06,2,0.0,0.0,,0.0,0
202.442685,2020-04-06,3,0.0,0.0,,0.0,0
148.943254,2020-04-06,4,0.0,0.0,,0.0,0
50.05187,2020-04-06,5,0.0,0.0,,0.0,0
259.456904,2020-04-06,6,0.0,0.0,,0.0,0
255.234374,2020-04-06,7,0.0,0.0,,0.0,0
570.232832,2020-04-06,8,0.0,0.0,,0.0,0
993.320721,2020-04-06,9,0.0,0.0,,0.0,0
1115.0,2020-04-06,10,0.0,0.0,,0.0,0
817.051065,2020-04-06,11,0.0,0.0,,0.0,0
386.49657,2020-04-06,12,0.0,0.0,,0.0,0
250.071303,2020-04-06,13,0.0,0.0,,0.0,0
533.332913,2020-04-06,14,0.0,0.0,,0.0,0
528.916442,2020-04-06,15,0.0,0.0,,0.0,0
229.695146,2020-04-06,16,0.0,0.0,,0.0,0
128.007484,2020-04-06,17,0.0,0.0,,0.0,0
8.305799,2020-04-06,18,0.0,0.0,,0.0,0
1112.685892,2020-04-06,19,0.0,0.0,,0.0,0
582.189609,2020-04-06,20,0.0,0.0,,0.0,0
68.637446,2020-04-06,21,0.0,0.0,,0.0,0
194.391511,2020-04-06,22,0.0,0.0,,0.0,0
326.937366,2020-04-06,23,0.0,0.0,,0.0,0
346.369545,2020-04-06,24,0.0,0.0,,0.0,0
461.881502,2020-04-07,1,0.0,0.0,,0.0,0
904.2107,2020-04-07,2,0.0,0.0,,0.0,0
688.412681,2020-04-07,3,0.0,0.0,,0.0,0
655.84088,2020-04-07,4,0.0,0.0,,0.0,0
720.380661,2020-04-07,5,0.0,0.0,,0.0,0
545.398408,2020-04-07,6,0.0,0.0,,0.0,0
233.914328,2020-04-07,7,0.0,0.0,,0.0,0
186.957773,2020-04-07,8,0.0,0.0,,0.0,0
263.719231,2020-04-07,9,0.0,0.0,,0.0,0
209.87452,2020-04-07,10,0.0,0.0,,0.0,0
105.43674,2020-04-07,11,0.0,0.0,,0.0,0
255.541586,2020-04-07,12,0.0,0.0,,0.0,0
326.629929,2020-04-07,13,0.0,0.0,,0.0,0
457.705822,2020-04-07,14,0.0,0.0,,0.0,0
623.847442,2020-04-07,15,0.0,0.0,,0.0,0
596.81487,2020-04-07,16,0.0,0.0,,0.0,0
588.767414,2020-04-07,17,0.0,0.0,,0.0,0
726.107966,2020-04-07,18,0.0,0.0,,0.0,0
471.746385,2020-04-07,19,0.0,0.0,,0.0,0
22.02331,2020-04-07,20,0.0,0.0,,0.0,0
11.550565,2020-04-07,21,0.0,0.0,,0.0,0
426.640669,2020-04-07,22,0.0,0.0,,0.0,0
795.085687,2020-04-07,23,0.0,0.0,,0.0,0
535.816361,2020-04-07,24,0.0,0.0,,0.0,0
216.515556,2020-04-08,1,0.0,0.0,,0.0,0
219.893251,2020-04-08,2,0.0,0.0,,0.0,0
216.595427,2020-04-08,3,0.0,0.0,,0.0,0
152.907622,2020-04-08,4,0.0,0.0,,0.0,0
391.812124,2020-04-08,5,0.0,0.0,,0.0,0
332.546164,2020-04-08,6,0.0,0.0,,0.0,0
142.225551,2020-04-08,7,0.0,0.0,,0.0,0
582.254835,2020-04-08,8,0.0,0.0,,0.0,0
867.049643,2020-04-08,9,0.0,0.0,,0.0,0
1076.958682,2020-04-08,10,0.0,0.0,,0.0,0
1136.730764,2020-04-08,11,0.0,0.0,,0.0,0
948.14577,2020-04-08,12,0.0,0.0,,0.0,0
885.703836,2020-04-08,13,0.0,0.0,,0.0,0
551.690531,2020-04-08,14,0.0,0.0,,0.0,0
656.741029,2020-04-08,15,0.0,0.0,,0.0,0
719.986836,2020-04-08,16,0.0,0.0,,0.0,0
711.650147,2020-04-08,17,0.0,0.0,,0.0,0
366.977866,2020-04-08,18,0.0,0.0,,0.0,0
562.651273,2020-04-08,19,0.0,0.0,,0.0,0
42.607201,2020-04-08,20,0.0,0.0,,0.0,0
105.970211,2020-04-08,21,0.0,0.0,,0.0,0
323.48959,2020-04-08,22,0.0,0.0,,0.0,0
321.454247,2020-04-08,23,0.0,0.0,,0.0,0
216.313423,2020-04-08,24,0.0,0.0,,0.0,0
64.597879,2020-04-09,1,0.0,0.0,,0.0,0
129.633525,2020-04-09,2,0.0,0.0,,0.0,0
138.397725,2020-04-09,3,0.0,0.0,,0.0,0
117.15625,2020-04-09,4,0.0,0.0,,0.0,0
117.15625,2020-04-09,5,0.0,0.0,,0.0,0
117.15625,2020-04-09,6,0.0,0.0,,0.0,0
117.15625,2020-04-09,7,0.0,0.0,,0.0,0
117.15625,2020-04-09,8,0.0,0.0,,0.0,0
117.15625,2020-04-09,9,0.0,0.0,,0.0,0
117.15625,2020-04-09,10,0.0,0.0,,0.0,0
117.15625,2020-04-09,11,0.0,0.0,,0.0,0
117.15625,2020-04-09,12,0.0,0.0,,0.0,0
117.15625,2020-04-09,13,0.0,0.0,,0.0,0
117.15625,2020-04-09,14,0.0,0.0,,0.0,0
117.15625,2020-04-09,15,0.0,0.0,,0.0,0
117.15625,2020-04-09,16,0.0,0.0,,0.0,0
117.15625,2020-04-09,17,0.0,0.0,,0.0,0
102.425268,2020-04-09,18,0.0,0.0,,0.0,0
0.0,2020-04-09,19,0.0,0.0,,0.0,0
175.714289,2020-04-09,20,0.0,0.0,,0.0,0
4.65121,2020-04-09,21,0.0,0.0,,0.0,0
296.638539,2020-04-09,22,0.0,0.0,,0.0,0
282.216967,2020-04-09,23,0.0,0.0,,0.0,0
540.477357,2020-04-09,24,0.0,0.0,,0.0,0
586.255668,2020-04-10,1,0.0,0.0,,0.0,0
703.623867,2020-04-10,2,0.0,0.0,,0.0,0
526.454048,2020-04-10,3,0.0,0.0,,0.0,0
469.132066,2020-04-10,4,0.0,0.0,,0.0,0
563.103317,2020-04-10,5,0.0,0.0,,0.0,0
364.995868,2020-04-10,6,0.0,0.0,,0.0,0
170.395398,2020-04-10,7,0.0,0.0,,0.0,0
334.078496,2020-04-10,8,0.0,0.0,,0.0,0
602.267267,2020-04-10,9,0.0,0.0,,0.0,0
1038.982658,2020-04-10,10,0.0,0.0,,0.0,0
1137.15625,2020-04-10,11,0.0,0.0,,0.0,0
1137.15625,2020-04-10,12,0.0,0.0,,0.0,0
1137.15625,2020-04-10,13,0.0,0.0,,0.0,0
1137.15625,2020-04-10,14,0.0,0.0,,0.0,0
1137.15625,2020-04-10,15,0.0,0.0,,0.0,0
1137.15625,2020-04-10,16,0.0,0.0,,0.0,0
890.371465,2020-04-10,17,0.0,0.0,,0.0,0
671.38369,2020-04-10,18,0.0,0.0,,0.0,0
370.50786,2020-04-10,19,0.0,0.0,,0.0,0
116.735947,2020-04-10,20,0.0,0.0,,0.0,0
1.090732,2020-04-10,21,0.0,0.0,,0.0,0
163.580447,2020-04-10,22,0.0,0.0,,0.0,0
341.486398,2020-04-10,23,0.0,0.0,,0.0,0
504.303113,2020-04-10,24,0.0,0.0,,0.0,0
406.77537,2020-04-11,1,0.0,0.0,,0.0,0
226.042999,2020-04-11,2,0.0,0.0,,0.0,0
225.564359,2020-04-11,3,0.0,0.0,,0.0,0
151.518891,2020-04-11,4,0.0,0.0,,0.0,0
204.053364,2020-04-11,5,0.0,0.0,,0.0,0
132.837255,2020-04-11,6,0.0,0.0,,0.0,0
140.975828,2020-04-11,7,0.0,0.0,,0.0,0
326.754715,2020-04-11,8,0.0,0.0,,0.0,0
560.596208,2020-04-11,9,0.0,0.0,,0.0,0
628.15625,2020-04-11,10,0.0,0.0,,0.0,0
628.15625,2020-04-11,11,0.0,0.0,,0.0,0
628.15625,2020-04-11,12,0.0,0.0,,0.0,0
628.15625,2020-04-11,13,0.0,0.0,,0.0,0
628.15625,2020-04-11,14,0.0,0.0,,0.0,0
628.15625,2020-04-11,15,0.0,0.0,,0.0,0
628.15625,2020-04-11,16,0.0,0.0,,0.0,0
628.15625,2020-04-11,17,0.0,0.0,,0.0,0
628.15625,2020-04-11,18,0.0,0.0,,0.0,0
442.889849,2020-04-11,19,0.0,0.0,,0.0,0
108.307356,2020-04-11,20,0.0,0.0,,0.0,0
4.464625,2020-04-11,21,0.0,0.0,,0.0,0
82.384418,2020-04-11,22,0.0,0.0,,0.0,0
335.757751,2020-04-11,23,0.0,0.0,,0.0,0
387.191678,2020-04-11,24,0.0,0.0,,0.0,0
634.818019,2020-04-12,1,0.0,0.0,,0.0,0
539.0,2020-04-12,2,0.0,0.0,,0.0,0
237.000863,2020-04-12,3,0.0,0.0,,0.0,0
57.663993,2020-04-12,4,0.0,0.0,,0.0,0
7.631923,2020-04-12,5,0.0,0.0,,0.0,0
69.035143,2020-04-12,6,0.0,0.0,,0.0,0
259.161559,2020-04-12,7,0.0,0.0,,0.0,0
539.0,2020-04-12,8,0.0,0.0,,0.0,0
539.0,2020-04-12,9,0.0,0.0,,0.0,0
539.0,2020-04-12,10,0.0,0.0,,0.0,0
539.0,2020-04-12,11,0.0,0.0,,0.0,0
539.0,2020-04-12,12,0.0,0.0,,0.0,0
539.0,2020-04-12,13,0.0,0.0,,0.0,0
539.0,2020-04-12,14,0.0,0.0,,0.0,0
539.0,2020-04-12,15,0.0,0.0,,0.0,0
300.636948,2020-04-12,16,0.0,0.0,,0.0,0
203.032366,2020-04-12,17,0.0,0.0,,0.0,0
133.222275,2020-04-12,18,0.0,0.0,,0.0,0
183.777443,2020-04-12,19,0.0,0.0,,0.0,0
215.906198,2020-04-12,20,0.0,0.0,,0.0,0
4.98181,2020-04-12,21,0.0,0.0,,0.0,0
75.565055,2020-04-12,22,0.0,0.0,,0.0,0
609.747888,2020-04-12,23,0.0,0.0,,0.0,0
840.454205,2020-04-12,24,0.0,0.0,,0.0,0
773.212363,2020-04-13,1,0.0,0.0,,0.0,0
722.643871,2020-04-13,2,0.0,0.0,,0.0,0
858.291028,2020-04-13,3,0.0,0.0,,0.0,0
796.62773,2020-04-13,4,0.0,0.0,,0.0,0
837.645971,2020-04-13,5,0.0,0.0,,0.0,0
817.93897,2020-04-13,6,0.0,0.0,,0.0,0
855.222403,2020-04-13,7,0.0,0.0,,0.0,0
1017.681488,2020-04-13,8,0.0,0.0,,0.0,0
1302.058233,2020-04-13,9,0.0,0.0,,0.0,0
1465.0,2020-04-13,10,0.0,0.0,,0.0,0
1465.0,2020-04-13,11,0.0,0.0,,0.0,0
1334.125651,2020-04-13,12,0.0,0.0,,0.0,0
1226.078786,2020-04-13,13,0.0,0.0,,0.0,0
1336.707991,2020-04-13,14,0.0,0.0,,0.0,0
1445.396323,2020-04-13,15,0.0,0.0,,0.0,0
1371.22011,2020-04-13,16,0.0,0.0,,0.0,0
990.700158,2020-04-13,17,0.0,0.0,,0.0,0
941.696506,2020-04-13,18,0.0,0.0,,0.0,0
369.085275,2020-04-13,19,0.0,0.0,,0.0,0
29.154753,2020-04-13,20,0.0,0.0,,0.0,0
91.256601,2020-04-13,21,0.0,0.0,,0.0,0
413.524343,2020-04-13,22,0.0,0.0,,0.0,0
513.760976,2020-04-13,23,0.0,0.0,,0.0,0
484.432367,2020-04-13,24,0.0,0.0,,0.0,0
599.345294,2020-04-14,1,0.0,0.0,,0.0,0
729.820976,2020-04-14,2,0.0,0.0,,0.0,0
875.765487,2020-04-14,3,0.0,0.0,,0.0,0
860.71602,2020-04-14,4,0.0,0.0,,0.0,0
867.165297,2020-04-14,5,0.0,0.0,,0.0,0
774.04376,2020-04-14,6,0.0,0.0,,0.0,0
878.499672,2020-04-14,7,0.0,0.0,,0.0,0
1305.509031,2020-04-14,8,0.0,0.0,,0.0,0
1442.85011,2020-04-14,9,0.0,0.0,,0.0,0
1350.557452,2020-04-14,10,0.0,0.0,,0.0,0
1502.60368,2020-04-14,11,0.0,0.0,,0.0,0
1498.357196,2020-04-14,12,0.0,0.0,,0.0,0
1351.638412,2020-04-14,13,0.0,0.0,,0.0,0
1041.441502,2020-04-14,14,0.0,0.0,,0.0,0
966.955192,2020-04-14,15,0.0,0.0,,0.0,0
866.411793,2020-04-14,16,0.0,0.0,,0.0,0
1256.515754,2020-04-14,17,0.0,0.0,,0.0,0
770.469684,2020-04-14,18,0.0,0.0,,0.0,0
270.177385,2020-04-14,19,0.0,0.0,,0.0,0
107.713558,2020-04-14,20,0.0,0.0,,0.0,0
81.065636,2020-04-14,21,0.0,0.0,,0.0,0
324.584856,2020-04-14,22,0.0,0.0,,0.0,0
332.307059,2020-04-14,23,0.0,0.0,,0.0,0
402.410284,2020-04-14,24,0.0,0.0,,0.0,0
401.130958,2020-04-15,1,0.0,0.0,,0.0,0
314.343195,2020-04-15,2,0.0,0.0,,0.0,0
561.133584,2020-04-15,3,0.0,0.0,,0.0,0
650.636335,2020-04-15,4,0.0,0.0,,0.0,0
814.041009,2020-04-15,5,0.0,0.0,,0.0,0
917.404621,2020-04-15,6,0.0,0.0,,0.0,0
956.0,2020-04-15,7,0.0,0.0,,0.0,0
956.0,2020-04-15,8,0.0,0.0,,0.0,0
956.0,2020-04-15,9,0.0,0.0,,0.0,0
956.0,2020-04-15,10,0.0,0.0,,0.0,0
956.0,2020-04-15,11,0.0,0.0,,0.0,0
956.0,2020-04-15,12,0.0,0.0,,0.0,0
956.0,2020-04-15,13,0.0,0.0,,0.0,0
956.0,2020-04-15,14,0.0,0.0,,0.0,0
956.0,2020-04-15,15,0.0,0.0,,0.0,0
864.884061,2020-04-15,16,0.0,0.0,,0.0,0
894.287737,2020-04-15,17,0.0,0.0,,0.0,0
795.442202,2020-04-15,18,0.0,0.0,,0.0,0
665.618963,2020-04-15,19,0.0,0.0,,0.0,0
157.403099,2020-04-15,20,0.0,0.0,,0.0,0
14.13427,2020-04-15,21,0.0,0.0,,0.0,0
415.191472,2020-04-15,22,0.0,0.0,,0.0,0
711.784531,2020-04-15,23,0.0,0.0,,0.0,0
631.144404,2020-04-15,24,0.0,0.0,,0.0,0
452.719263,2020-04-16,1,0.0,0.0,,0.0,0
238.766996,2020-04-16,2,0.0,0.0,,0.0,0
230.037706,2020-04-16,3,0.0,0.0,,0.0,0
380.251864,2020-04-16,4,0.0,0.0,,0.0,0
402.644925,2020-04-16,5,0.0,0.0,,0.0,0
360.714237,2020-04-16,6,0.0,0.0,,0.0,0
514.0,2020-04-16,7,0.0,0.0,,0.0,0
514.0,2020-04-16,8,0.0,0.0,,0.0,0
514.0,2020-04-16,9,0.0,0.0,,0.0,0
514.0,2020-04-16,10,0.0,0.0,,0.0,0
514.0,2020-04-16,11,0.0,0.0,,0.0,0
514.0,2020-04-16,12,0.0,0.0,,0.0,0
514.0,2020-04-16,13,0.0,0.0,,0.0,0
514.0,2020-04-16,14,0.0,0.0,,0.0,0
222.573553,2020-04-16,15,0.0,0.0,,0.0,0
48.653824,2020-04-16,16,0.0,0.0,,0.0,0
153.803468,2020-04-16,17,0.0,0.0,,0.0,0
333.735698,2020-04-16,18,0.0,0.0,,0.0,0
483.470368,2020-04-16,19,0.0,0.0,,0.0,0
224.618796,2020-04-16,20,0.0,0.0,,0.0,0
3.036944,2020-04-16,21,0.0,0.0,,0.0,0
696.134758,2020-04-16,22,0.0,0.0,,0.0,0
1094.983917,2020-04-16,23,0.0,0.0,,0.0,0
993.22354,2020-04-16,24,0.0,0.0,,0.0,0
376.289221,2020-04-17,1,0.0,0.0,,0.0,0
153.467099,2020-04-17,2,0.0,0.0,,0.0,0
122.705118,2020-04-17,3,0.0,0.0,,0.0,0
67.063478,2020-04-17,4,0.0,0.0,,0.0,0
77.51736,2020-04-17,5,0.0,0.0,,0.0,0
195.552444,2020-04-17,6,0.0,0.0,,0.0,0
383.021416,2020-04-17,7,0.0,0.0,,0.0,0
653.0,2020-04-17,8,0.0,0.0,,0.0,0
653.0,2020-04-17,9,0.0,0.0,,0.0,0
653.0,2020-04-17,10,0.0,0.0,,0.0,0
653.0,2020-04-17,11,0.0,0.0,,0.0,0
494.176343,2020-04-17,12,0.0,0.0,,0.0,0
590.164749,2020-04-17,13,0.0,0.0,,0.0,0
653.0,2020-04-17,14,0.0,0.0,,0.0,0
653.0,2020-04-17,15,0.0,0.0,,0.0,0
653.0,2020-04-17,16,0.0,0.0,,0.0,0
517.697515,2020-04-17,17,0.0,0.0,,0.0,0
346.246948,2020-04-17,18,0.0,0.0,,0.0,0
334.357299,2020-04-17,19,0.0,0.0,,0.0,0
141.854943,2020-04-17,20,0.0,0.0,,0.0,0
1.322739,2020-04-17,21,0.0,0.0,,0.0,0
210.259642,2020-04-17,22,0.0,0.0,,0.0,0
408.079553,2020-04-17,23,0.0,0.0,,0.0,0
