Date , Hour , TotalCosts , FixedCosts , VariableCosts , LoadShedding , OverGeneration , ReserveShortfall , RenewablesUsed , RenewablesCurtailed , Demand , Price
2020-01-02,1,35523.186838,22782.19,12740.996838,0.0,0.0,0,1594.5,0,3453.596868,10.285852
2020-01-02,2,32531.101146,22782.19,9748.911146,0.0,0.0,0,1587.9,0,3304.32247,9.845014
2020-01-02,3,29422.863261,22782.19,6640.673261,0.0,0.0,0,1676.8,0,3238.814285,9.084455
2020-01-02,4,29791.716816,22782.19,7009.526816,0.0,0.0,0,1625.7,0,3206.44546,9.291197
2020-01-02,5,30581.189302,22782.19,7798.999302,0.0,0.0,0,1605.7,0,3225.951536,9.479742
2020-01-02,6,32699.648264,22782.19,9917.458264,0.0,0.0,0,1615.5,0,3340.176883,9.789795
2020-01-02,7,37390.411747,22782.19,14608.221747,0.0,0.0,0,1644.1,0,3589.510878,10.416576
2020-01-02,8,41722.957323,22782.19,18940.767323,0.0,0.0,0,1720.6,0,3856.578952,10.818645
2020-01-02,9,24070.336682,22782.19,1288.146682,0.0,0.0,0,2586.9,0,3866.832072,6.224821
2020-01-02,10,22782.19,22782.19,0.0,0.0,0.0,0,2716.199464,442.600536,3914.199464,5.820396
2020-01-02,11,22782.19,22782.19,0.0,0.0,0.0,0,2762.705282,735.294718,3960.705282,5.752054
2020-01-02,12,22782.19,22782.19,0.0,0.0,0.0,0,2802.194398,880.205602,4000.194398,5.695271
2020-01-02,13,22782.19,22782.19,0.0,0.0,0.0,0,2834.146723,923.953277,4032.146723,5.650139
2020-01-02,14,22782.19,22782.19,0.0,0.0,0.0,0,2832.866206,873.633794,4030.866206,5.651934
2020-01-02,15,22782.19,22782.19,0.0,0.0,0.0,0,2851.692653,671.907347,4049.692653,5.625659
2020-01-02,16,22782.19,22782.19,0.0,0.0,0.0,0,2837.105828,278.394172,4035.105828,5.645996
2020-01-02,17,26436.158503,22782.19,3653.968503,0.0,0.0,0,2586.9,0,3993.972271,6.619014
2020-01-02,18,71753.847397,55379.99,16373.857397,0.0,0.0,0,1919.4,0,4113.936523,17.441652
2020-01-02,19,57789.749195,27333.31,30456.439195,0.0,0.0,0,1800.1,0,4541.270659,12.725458
2020-01-02,20,57007.092888,27333.31,29673.782888,0.0,0.0,0,1799.9,0,4519.404825,12.61385
2020-01-02,21,54111.216095,27333.31,26777.906095,0.0,0.0,0,1771.0,0,4396.128147,12.308835
2020-01-02,22,50980.838558,27333.31,23647.528558,0.0,0.0,0,1725.2,0,4230.415438,12.051024
2020-01-02,23,41851.466215,27333.31,14518.156215,0.0,0.0,0,1868.7,0,3961.808562,10.563728
2020-01-02,24,28627.029755,21446.55,7180.479755,0.0,0.0,0,2127.5,0,3654.622537,7.833102
2020-01-03,1,25360.99115,21446.55,3914.44115,0.0,0.0,0,2050.0,0,3408.88239,7.439679
2020-01-03,2,19880.223321,13957.81,5922.413321,0.0,0.0,0,2099.0,0,3268.125923,6.083065
2020-01-03,3,14160.037532,13957.81,202.227532,0.0,0.0,0,2333.5,0,3191.466141,4.436844
2020-01-03,4,13957.81,13957.81,0.0,0.0,0.0,0,2323.812642,216.987358,3165.812642,4.408919
2020-01-03,5,13957.81,13957.81,0.0,0.0,0.0,0,2341.587663,192.012337,3183.587663,4.384302
2020-01-03,6,14867.217914,13957.81,909.407914,0.0,0.0,0,2380.6,0,3283.288249,4.528149
2020-01-03,7,19467.543511,13957.81,5509.733511,0.0,0.0,0,2384.0,0,3532.166727,5.511502
2020-01-03,8,21273.455576,13957.81,7315.645576,0.0,0.0,0,2562.0,0,3800.232163,5.597936
2020-01-03,9,13957.81,13957.81,0.0,0.0,0.0,0,2989.668974,368.231026,3831.668974,3.642749
2020-01-03,10,13957.81,13957.81,0.0,0.0,0.0,0,3083.012427,629.587573,3925.012427,3.556119
2020-01-03,11,13957.81,13957.81,0.0,0.0,0.0,0,3136.075719,711.024281,3978.075719,3.508684
2020-01-03,12,13957.81,13957.81,0.0,0.0,0.0,0,3198.035887,662.764113,4040.035887,3.454873
2020-01-03,13,13957.81,13957.81,0.0,0.0,0.0,0,3234.101666,827.298334,4076.101666,3.424304
2020-01-03,14,13957.81,13957.81,0.0,0.0,0.0,0,3233.642992,546.957008,4075.642992,3.424689
2020-01-03,15,13957.81,13957.81,0.0,0.0,0.0,0,3239.639755,523.860245,4081.639755,3.419657
2020-01-03,16,13957.81,13957.81,0.0,0.0,0.0,0,3227.301565,101.998435,4069.301565,3.430026
2020-01-03,17,83681.97943,80089.79,3592.18943,0.0,0.0,0,2638.6,0,4026.396778,20.783342
2020-01-03,18,206942.331159,195080.53,11861.801159,0.0,0.0,0,1476.9,0,3976.312271,52.043783
2020-01-03,19,87073.324804,42586.09,44487.234804,0.0,0.0,0,722.5,0,4451.799923,19.559128
2020-01-03,20,82994.938263,42586.09,40408.848263,0.0,0.0,0,759.2,0,4370.271818,18.990795
2020-01-03,21,72753.785629,42586.09,30167.695629,0.0,0.0,0,956.4,0,4226.842913,17.212323
2020-01-03,22,57343.73921,42586.09,14757.64921,0.0,0.0,0,1432.4,0,4071.27911,14.084944
2020-01-03,23,50029.882035,42586.09,7443.792035,0.0,0.0,0,1584.5,0,3879.706211,12.895276
2020-01-03,24,45660.625912,42586.09,3074.535912,0.0,0.0,0,1583.7,0,3640.051069,12.543952
2020-01-04,1,44942.427377,32547.47,12394.957377,0.0,0.0,0,1249.5,0,3424.957869,13.122038
2020-01-04,2,54407.435237,32547.47,21859.965237,0.0,0.0,0,690.8,0,3272.427365,16.626018
2020-01-04,3,57835.486463,32547.47,25288.016463,0.0,0.0,0,482.5,0,3195.548177,18.098768
2020-01-04,4,60630.428655,32547.47,28082.958655,0.0,0.0,0,342.0,0,3158.80343,19.194113
2020-01-04,5,59006.644753,32547.47,26459.174753,0.0,0.0,0,386.9,0,3143.663207,18.770027
2020-01-04,6,57930.427099,32547.47,25382.957099,0.0,0.0,0,479.9,0,3196.491962,18.123126
2020-01-04,7,61034.535987,32547.47,28487.065987,0.0,0.0,0,478.6,0,3310.219552,18.438214
2020-01-04,8,65722.335492,32547.47,33174.865492,0.0,0.0,0,456.2,0,3433.20588,19.143138
2020-01-04,9,45883.344346,32547.47,13335.874346,0.0,0.0,0,1240.4,0,3457.286948,13.271489
2020-01-04,10,35845.812553,27771.67,8074.142553,0.0,0.0,0,1743.9,0,3546.809656,10.106495
2020-01-04,11,31679.712337,27771.67,3908.042337,0.0,0.0,0,2032.4,0,3622.943128,8.744193
2020-01-04,12,29868.98812,27771.67,2097.31812,0.0,0.0,0,2154.3,0,3648.355578,8.186973
2020-01-04,13,27771.67,27771.67,0.0,0.0,0.0,0,2255.661643,121.138357,3623.661643,7.66398
2020-01-04,14,27771.67,27771.67,0.0,0.0,0.0,0,2243.762465,387.237535,3611.762465,7.689229
2020-01-04,15,27771.67,27771.67,0.0,0.0,0.0,0,2185.194234,606.405766,3553.194234,7.815973
2020-01-04,16,27771.67,27771.67,0.0,0.0,0.0,0,2151.14075,871.45925,3519.14075,7.891605
2020-01-04,17,27771.67,27771.67,0.0,0.0,0.0,0,2122.580605,190.819395,3490.580605,7.956175
2020-01-04,18,69822.273144,40871.01,28951.263144,0.0,0.0,0,951.9,0,3642.595508,19.168275
2020-01-04,19,66586.010297,34181.57,32404.440297,0.0,0.0,0,1239.5,0,4071.928697,16.35245
2020-01-04,20,49806.057146,29540.55,20265.507146,0.0,0.0,0,1729.9,0,4093.322064,12.167637
2020-01-04,21,33988.140963,18448.05,15540.090963,0.0,0.0,0,2214.2,0,4008.511607,8.478993
2020-01-04,22,24081.028515,16895.43,7185.598515,0.0,0.0,0,2552.8,0,3893.378088,6.185125
2020-01-04,23,15694.351483,9164.29,6530.061483,0.0,0.0,0,2746.5,0,3735.368891,4.201553
2020-01-04,24,13432.811596,9164.29,4268.521596,0.0,0.0,0,2661.3,0,3541.576155,3.792891
2020-01-05,1,12696.861173,9164.29,3532.571173,0.0,0.0,0,2537.3,0,3380.19868,3.756247
2020-01-05,2,10636.415907,9164.29,1472.125907,0.0,0.0,0,2521.2,0,3255.312109,3.267403
2020-01-05,3,9164.29,9164.29,0.0,0.0,0.0,0,2544.29604,15.90396,3186.29604,2.876158
2020-01-05,4,9313.651364,9164.29,149.361364,0.0,0.0,0,2499.2,0,3153.440943,2.953488
2020-01-05,5,9164.29,9164.29,0.0,0.0,0.0,0,2513.548809,10.951191,3155.548809,2.904183
2020-01-05,6,9617.054362,9164.29,452.764362,0.0,0.0,0,2518.4,0,3194.020143,3.010956
2020-01-05,7,11127.836454,9164.29,1963.546454,0.0,0.0,0,2516.0,0,3276.675067,3.396076
2020-01-05,8,12927.123482,9164.29,3762.833482,0.0,0.0,0,2522.1,0,3376.69325,3.828338
2020-01-05,9,9164.29,9164.29,0.0,0.0,0.0,0,2729.102046,629.797954,3371.102046,2.718485
2020-01-05,10,9164.29,9164.29,0.0,0.0,0.0,0,2775.320537,964.679463,3417.320537,2.681718
2020-01-05,11,9164.29,9164.29,0.0,0.0,0.0,0,2817.828025,1352.771975,3459.828025,2.64877
2020-01-05,12,9164.29,9164.29,0.0,0.0,0.0,0,2824.810287,1293.989713,3466.810287,2.643436
2020-01-05,13,9164.29,9164.29,0.0,0.0,0.0,0,2819.020017,876.579983,3461.020017,2.647858
2020-01-05,14,9164.29,9164.29,0.0,0.0,0.0,0,2800.893135,831.106865,3442.893135,2.661799
2020-01-05,15,9164.29,9164.29,0.0,0.0,0.0,0,2783.809498,477.790502,3425.809498,2.675073
2020-01-05,16,9164.29,9164.29,0.0,0.0,0.0,0,2776.08932,306.41068,3418.08932,2.681115
2020-01-05,17,109177.07094,107008.87,2168.20094,0.0,0.0,0,2269.4,0,3413.028477,31.988327
2020-01-05,18,212418.977642,199131.76,13287.217642,0.0,0.0,0,1088.9,0,3583.970149,59.269182
2020-01-05,19,82212.347756,41375.44,40836.907756,0.0,0.0,0,504.7,0,4035.42604,20.372656
2020-01-05,20,84181.104365,41375.44,42805.664365,0.0,0.0,0,526.3,0,4112.40431,20.470046
2020-01-05,21,77669.172258,41375.44,36293.732258,0.0,0.0,0,661.3,0,4057.14147,19.143817
2020-01-05,22,64377.135743,41375.44,23001.695743,0.0,0.0,0,990.3,0,3913.567885,16.44973
2020-01-05,23,57355.710153,41375.44,15980.270153,0.0,0.0,0,1083.8,0,3707.914676,15.468455
2020-01-05,24,47392.099837,41375.44,6016.659837,0.0,0.0,0,1325.0,0,3469.801293,13.658448
2020-01-06,1,36749.041732,36132.44,616.601732,0.0,0.0,0,1613.6,0,3302.149298,11.128825
2020-01-06,2,17910.843791,14843.2,3067.643791,0.0,0.0,0,2147.5,0,3193.486747,5.608554
2020-01-06,3,16616.09389,14843.2,1772.89389,0.0,0.0,0,2177.2,0,3155.725151,5.265381
2020-01-06,4,15877.347752,14843.2,1034.147752,0.0,0.0,0,2199.5,0,3138.784901,5.058438
2020-01-06,5,14843.2,14843.2,0.0,0.0,0.0,0,2307.061837,131.138163,3183.061837,4.663183
2020-01-06,6,15773.295947,14843.2,930.095947,0.0,0.0,0,2406.7,0,3340.382751,4.722003
2020-01-06,7,21540.835202,14843.2,6697.635202,0.0,0.0,0,2414.1,0,3641.79243,5.914899
2020-01-06,8,27446.433628,14843.2,12603.233628,0.0,0.0,0,2455.7,0,3950.780885,6.947091
2020-01-06,9,14843.2,14843.2,0.0,0.0,0.0,0,3077.021386,360.778614,3953.021386,3.7549
2020-01-06,10,14843.2,14843.2,0.0,0.0,0.0,0,3087.477337,985.622663,3963.477337,3.744994
2020-01-06,11,14843.2,14843.2,0.0,0.0,0.0,0,3120.329833,1408.670167,3996.329833,3.714208
2020-01-06,12,14843.2,14843.2,0.0,0.0,0.0,0,3155.080681,1487.619319,4031.080681,3.682189
2020-01-06,13,14843.2,14843.2,0.0,0.0,0.0,0,3162.410889,1424.989111,4038.410889,3.675505
2020-01-06,14,14843.2,14843.2,0.0,0.0,0.0,0,3112.946783,1330.553217,3988.946783,3.721082
2020-01-06,15,14843.2,14843.2,0.0,0.0,0.0,0,3075.635659,1125.764341,3951.635659,3.756217
2020-01-06,16,14843.2,14843.2,0.0,0.0,0.0,0,3074.668364,765.331636,3950.668364,3.757136
2020-01-06,17,14843.2,14843.2,0.0,0.0,0.0,0,3046.328512,222.671488,3922.328512,3.784283
2020-01-06,18,81895.927524,71778.42,10117.507524,0.0,0.0,0,2429.4,0,4049.022667,20.226098
2020-01-06,19,43267.582352,20946.94,22320.642352,0.0,0.0,0,2444.4,0,4538.265467,9.533947
2020-01-06,20,47236.632562,24404.98,22831.652562,0.0,0.0,0,2435.7,0,4567.711475,10.341422
2020-01-06,21,43602.282471,20946.94,22655.342471,0.0,0.0,0,2350.2,0,4453.330782,9.790937
2020-01-06,22,38270.437912,20946.94,17323.497912,0.0,0.0,0,2366.5,0,4297.002734,8.90631
2020-01-06,23,30289.979111,20946.94,9343.039111,0.0,0.0,0,2445.8,0,4029.869938,7.516366
2020-01-06,24,23702.672605,19446.74,4255.932605,0.0,0.0,0,2418.2,0,3694.590594,6.415507
2020-01-07,1,18208.189491,15863.87,2344.319491,0.0,0.0,0,2434.5,0,3473.046155,5.242715
2020-01-07,2,13543.105645,11312.75,2230.355645,0.0,0.0,0,2436.6,0,3299.158833,4.105018
2020-01-07,3,11312.75,11312.75,0.0,0.0,0.0,0,2505.935289,124.364711,3241.935289,3.489505
2020-01-07,4,11312.75,11312.75,0.0,0.0,0.0,0,2492.312006,175.787994,3228.312006,3.504231
2020-01-07,5,11312.75,11312.75,0.0,0.0,0.0,0,2538.191252,143.208748,3274.191252,3.455128
2020-01-07,6,11522.396109,11312.75,209.646109,0.0,0.0,0,2682.9,0,3435.388889,3.35403
2020-01-07,7,18167.957181,11312.75,6855.207181,0.0,0.0,0,2651.3,0,3742.992694,4.853859
2020-01-07,8,24433.986868,13587.81,10846.176868,0.0,0.0,0,2795.5,0,4059.68775,6.018686
2020-01-07,9,11312.75,11312.75,0.0,0.0,0.0,0,3314.485765,370.014235,4050.485765,2.792937
2020-01-07,10,11312.75,11312.75,0.0,0.0,0.0,0,3271.427948,949.972052,4007.427948,2.822945
2020-01-07,11,11312.75,11312.75,0.0,0.0,0.0,0,3254.084221,1207.515779,3990.084221,2.835216
2020-01-07,12,11312.75,11312.75,0.0,0.0,0.0,0,3163.735103,1400.664897,3899.735103,2.900902
2020-01-07,13,11312.75,11312.75,0.0,0.0,0.0,0,3270.900238,1341.099762,4006.900238,2.823317
2020-01-07,14,11312.75,11312.75,0.0,0.0,0.0,0,3258.424925,1325.875075,3994.424925,2.832135
2020-01-07,15,11312.75,11312.75,0.0,0.0,0.0,0,3222.499997,1258.400003,3958.499997,2.857838
2020-01-07,16,11312.75,11312.75,0.0,0.0,0.0,0,3206.603749,1033.496251,3942.603749,2.86936
2020-01-07,17,11312.75,11312.75,0.0,0.0,0.0,0,3188.616744,512.283256,3924.616744,2.882511
2020-01-07,18,69018.496534,63292.99,5725.506534,0.0,0.0,0,2852.6,0,4061.011021,16.995397
2020-01-07,19,31905.323026,15371.17,16534.153026,0.0,0.0,0,2846.8,0,4523.456821,7.053306
2020-01-07,20,30971.55238,15371.17,15600.38238,0.0,0.0,0,2904.7,0,4553.090858,6.802314
2020-01-07,21,31365.730864,15371.17,15994.560864,0.0,0.0,0,2796.1,0,4456.422947,7.03832
2020-01-07,22,29117.680429,15371.17,13746.510429,0.0,0.0,0,2732.2,0,4309.447496,6.756708
2020-01-07,23,25061.086795,15371.17,9689.916795,0.0,0.0,0,2643.3,0,4037.506944,6.20707
2020-01-07,24,16673.06383,12381.13,4291.93383,0.0,0.0,0,2687.7,0,3705.408645,4.499656
2020-01-08,1,15066.915326,12381.13,2685.785326,0.0,0.0,0,2548.4,0,3481.846351,4.327277
2020-01-08,2,80015.111791,77798.11,2217.001791,0.0,0.0,0,2095.5,0,3344.091702,23.927308
2020-01-08,3,21704.75,21704.75,0.0,0.0,0.0,0,2171.802065,206.197935,3293.802065,6.589573
2020-01-08,4,21704.75,21704.75,0.0,0.0,0.0,0,2164.201899,190.998101,3286.201899,6.604813
2020-01-08,5,47577.515059,45625.45,1952.065059,0.0,0.0,0,2053.2,0,3347.7449,14.21181
2020-01-08,6,88631.797008,71412.99,17218.807008,0.0,0.0,0,1385.4,0,3512.968312,25.229888
2020-01-08,7,65310.721541,39383.51,25927.211541,0.0,0.0,0,1345.4,0,3859.049565,16.924043
2020-01-08,8,67706.130319,37631.99,30074.140319,0.0,0.0,0,1511.0,0,4218.307615,16.050544
2020-01-08,9,28053.05,28053.05,0.0,0.0,0.0,0,2845.79171,80.00829,4193.79171,6.689185
2020-01-08,10,16960.55,16960.55,0.0,0.0,0.0,0,3160.030374,721.069626,4124.030374,4.112615
2020-01-08,11,16960.55,16960.55,0.0,0.0,0.0,0,3136.296515,1200.903485,4100.296515,4.13642
2020-01-08,12,16960.55,16960.55,0.0,0.0,0.0,0,3113.594969,1464.005031,4077.594969,4.159449
2020-01-08,13,16960.55,16960.55,0.0,0.0,0.0,0,3083.163516,1627.336484,4047.163516,4.190725
2020-01-08,14,16960.55,16960.55,0.0,0.0,0.0,0,3025.591177,1709.408823,3989.591177,4.2512
2020-01-08,15,16960.55,16960.55,0.0,0.0,0.0,0,2994.501156,1573.698844,3958.501156,4.284589
2020-01-08,16,16960.55,16960.55,0.0,0.0,0.0,0,2954.828009,1296.271991,3918.828009,4.327965
2020-01-08,17,16960.55,16960.55,0.0,0.0,0.0,0,2969.856907,794.843093,3933.856907,4.31143
2020-01-08,18,23161.68988,16960.55,6201.13988,0.0,0.0,0,2807.5,0,4112.781897,5.631636
2020-01-08,19,32295.652513,16960.55,15335.102513,0.0,0.0,0,2854.8,0,4576.692413,7.056549
2020-01-08,20,36061.318732,18098.08,17963.238732,0.0,0.0,0,2771.4,0,4602.047006,7.83593
2020-01-08,21,34062.368686,16960.55,17101.818686,0.0,0.0,0,2712.9,0,4503.92773,7.562814
2020-01-08,22,30640.247414,16960.55,13679.697414,0.0,0.0,0,2706.8,0,4356.648611,7.032986
2020-01-08,23,24531.898339,16209.28,8322.618339,0.0,0.0,0,2698.4,0,4068.092205,6.03032
2020-01-08,24,18774.126312,15367.7,3406.426312,0.0,0.0,0,2655.7,0,3749.600657,5.006967
2020-01-09,1,16657.042264,15367.7,1289.342264,0.0,0.0,0,2530.6,0,3511.7858,4.743183
2020-01-09,2,15367.7,15367.7,0.0,0.0,0.0,0,2468.713303,66.086697,3372.713303,4.55648
2020-01-09,3,15367.7,15367.7,0.0,0.0,0.0,0,2400.503477,155.396523,3304.503477,4.650532
2020-01-09,4,15367.7,15367.7,0.0,0.0,0.0,0,2402.833948,206.266052,3306.833948,4.647255
2020-01-09,5,15367.7,15367.7,0.0,0.0,0.0,0,2456.199568,141.100432,3360.199568,4.573449
2020-01-09,6,16777.7593,15367.7,1410.0593,0.0,0.0,0,2533.1,0,3520.805454,4.765318
2020-01-09,7,48219.680046,39304.57,8915.110046,0.0,0.0,0,2434.0,0,3861.507823,12.487267
2020-01-09,8,33893.973963,16960.55,16933.423963,0.0,0.0,0,2386.6,0,4171.402491,8.125319
2020-01-09,9,17457.888727,16960.55,497.338727,0.0,0.0,0,3159.4,0,4159.807149,4.196802
2020-01-09,10,16960.55,16960.55,0.0,0.0,0.0,0,3175.838934,379.861066,4139.838934,4.096911
2020-01-09,11,16960.55,16960.55,0.0,0.0,0.0,0,3150.97206,622.42794,4114.97206,4.121668
2020-01-09,12,16960.55,16960.55,0.0,0.0,0.0,0,3077.151479,324.348521,4041.151479,4.19696
2020-01-09,13,17191.877916,16960.55,231.327916,0.0,0.0,0,3008.5,0,3990.516691,4.308183
2020-01-09,14,22014.512272,16960.55,5053.962272,0.0,0.0,0,2708.0,0,3954.792371,5.566541
2020-01-09,15,55417.737663,49779.73,5638.007663,0.0,0.0,0,2490.4,0,3937.081519,14.075842
2020-01-09,16,95991.611353,87397.83,8593.781353,0.0,0.0,0,1971.5,0,3904.064305,24.58761
2020-01-09,17,139333.138393,128457.17,10875.968393,0.0,0.0,0,1499.3,0,3910.913043,35.626754
2020-01-09,18,81666.428819,47425.55,34240.878819,0.0,0.0,0,591.8,0,4017.872782,20.325788
2020-01-09,19,89192.31537,42897.85,46294.46537,0.0,0.0,0,706.2,0,4519.309051,19.73583
2020-01-09,20,66714.512162,41760.32,24954.192162,0.0,0.0,0,1493.9,0,4559.006867,14.633563
2020-01-09,21,58284.529119,40875.88,17408.649119,0.0,0.0,0,1723.7,0,4438.05468,13.1329
2020-01-09,22,51860.802909,40124.61,11736.192909,0.0,0.0,0,1843.2,0,4272.737893,12.137605
2020-01-09,23,42132.947859,35352.11,6780.837859,0.0,0.0,0,1983.6,0,4000.732969,10.531307
2020-01-09,24,33257.23797,25780.69,7476.54797,0.0,0.0,0,1977.8,0,3689.915715,9.013007
2020-01-10,1,26262.558598,19729.37,6533.188598,0.0,0.0,0,2019.8,0,3452.35535,7.607142
2020-01-10,2,20232.455542,19729.37,503.085542,0.0,0.0,0,2209.0,0,3319.745779,6.09458
2020-01-10,3,19729.37,19729.37,0.0,0.0,0.0,0,2187.476588,41.223412,3261.476588,6.049214
2020-01-10,4,20250.1013,19729.37,520.7313,0.0,0.0,0,2143.2,0,3254.985552,6.221257
2020-01-10,5,24620.350524,19729.37,4890.980524,0.0,0.0,0,1950.3,0,3298.529794,7.464038
2020-01-10,6,28607.491612,19729.37,8878.121612,0.0,0.0,0,1900.5,0,3450.247601,8.291431
2020-01-10,7,33616.182118,19729.37,13886.812118,0.0,0.0,0,1987.8,0,3771.281236,8.91373
2020-01-10,8,33593.969552,19729.37,13864.599552,0.0,0.0,0,2267.9,0,4050.414143,8.293959
2020-01-10,9,19729.37,19729.37,0.0,0.0,0.0,0,2986.909799,181.690201,4060.909799,4.858362
2020-01-10,10,19729.37,19729.37,0.0,0.0,0.0,0,2962.413098,807.686902,4036.413098,4.887847
2020-01-10,11,19729.37,19729.37,0.0,0.0,0.0,0,2974.733936,1111.866064,4048.733936,4.872973
2020-01-10,12,19729.37,19729.37,0.0,0.0,0.0,0,2981.129468,1125.570532,4055.129468,4.865287
2020-01-10,13,19729.37,19729.37,0.0,0.0,0.0,0,2956.196843,1087.203157,4030.196843,4.895386
2020-01-10,14,19729.37,19729.37,0.0,0.0,0.0,0,2910.452428,1020.047572,3984.452428,4.951589
2020-01-10,15,19729.37,19729.37,0.0,0.0,0.0,0,2884.529174,769.270826,3958.529174,4.984015
2020-01-10,16,19729.37,19729.37,0.0,0.0,0.0,0,2829.168762,453.731238,3903.168762,5.054706
2020-01-10,17,44378.110446,44014.37,363.740446,0.0,0.0,0,2691.7,0,3855.0471,11.511691
2020-01-10,18,73381.713296,53827.37,19554.343296,0.0,0.0,0,1681.3,0,3945.380919,18.599399
2020-01-10,19,54847.941279,25780.69,29067.251279,0.0,0.0,0,1726.7,0,4334.210277,12.654656
2020-01-10,20,50166.053159,25780.69,24385.363159,0.0,0.0,0,1869.5,0,4330.508169,11.584334
2020-01-10,21,45250.110594,25780.69,19469.420594,0.0,0.0,0,1954.4,0,4215.833701,10.733372
2020-01-10,22,47039.973845,25780.69,21259.283845,0.0,0.0,0,1753.1,0,4090.62678,11.499454
2020-01-10,23,47064.890226,25780.69,21284.200226,0.0,0.0,0,1552.1,0,3890.679982,12.096829
2020-01-10,24,30176.198817,25780.69,4395.508817,0.0,0.0,0,2091.4,0,3645.599182,8.277432
2020-01-11,1,28746.349351,25780.69,2965.659351,0.0,0.0,0,1949.8,0,3428.378493,8.384824
2020-01-11,2,29558.454644,25780.69,3777.764644,0.0,0.0,0,1761.7,0,3283.335875,9.002568
2020-01-11,3,30939.627684,25780.69,5158.937684,0.0,0.0,0,1614.5,0,3208.807467,9.642095
2020-01-11,4,30116.415712,25780.69,4335.725712,0.0,0.0,0,1621.9,0,3172.958355,9.491589
2020-01-11,5,26877.544562,25780.69,1096.854562,0.0,0.0,0,1790.1,0,3167.447394,8.485554
2020-01-11,6,31877.516644,25780.69,6096.826644,0.0,0.0,0,1565.5,0,3207.893384,9.937212
2020-01-11,7,38119.012747,25780.69,12338.322747,0.0,0.0,0,1365.4,0,3312.753382,11.506746
2020-01-11,8,48473.689693,25780.69,22692.999693,0.0,0.0,0,1050.9,0,3446.739676,14.063635
2020-01-11,9,48786.925989,25780.69,23006.235989,0.0,0.0,0,1093.2,0,3501.763844,13.932101
2020-01-11,10,53559.299176,25780.69,27778.609176,0.0,0.0,0,1049.8,0,3621.637523,14.788697
2020-01-11,11,83127.381038,58599.87,24527.511038,0.0,0.0,0,1077.8,0,3714.208065,22.380917
2020-01-11,12,60439.865919,30553.19,29886.675919,0.0,0.0,0,922.5,0,3762.58777,16.063377
2020-01-11,13,53919.523298,30553.19,23366.333298,0.0,0.0,0,1120.7,0,3717.427506,14.504526
2020-01-11,14,39258.81899,30553.19,8705.62899,0.0,0.0,0,1717.4,0,3660.713676,10.724362
2020-01-11,15,35293.396033,30553.19,4740.206033,0.0,0.0,0,1845.6,0,3587.90855,9.83676
2020-01-11,16,35358.132962,30553.19,4804.942962,0.0,0.0,0,1794.7,0,3540.409636,9.987017
2020-01-11,17,44030.897185,30553.19,13477.707185,0.0,0.0,0,1363.7,0,3533.535458,12.460862
2020-01-11,18,54960.959355,30553.19,24407.769355,0.0,0.0,0,1030.1,0,3669.132333,14.97928
2020-01-11,19,63702.859945,30553.19,33149.669945,0.0,0.0,0,1154.0,0,4092.054191,15.567453
2020-01-11,20,56760.097294,30553.19,26206.907294,0.0,0.0,0,1433.1,0,4140.528024,13.70842
2020-01-11,21,51998.173974,30553.19,21444.983974,0.0,0.0,0,1542.7,0,4054.112746,12.826031
2020-01-11,22,38876.914574,21229.57,17647.344574,0.0,0.0,0,1924.2,0,3937.079941,9.874556
2020-01-11,23,36378.872724,21229.57,15149.302724,0.0,0.0,0,1871.1,0,3761.511592,9.671344
2020-01-11,24,25659.057533,17646.7,8012.357533,0.0,0.0,0,2118.8,0,3546.654907,7.234721
2020-01-12,1,22917.007573,15395.23,7521.777573,0.0,0.0,0,2059.3,0,3369.627254,6.801051
2020-01-12,2,17764.64692,13957.81,3806.83692,0.0,0.0,0,2181.2,0,3240.377272,5.482277
2020-01-12,3,18438.150103,13957.81,4480.340103,0.0,0.0,0,2070.5,0,3165.155966,5.825353
2020-01-12,4,13957.81,13957.81,0.0,0.0,0.0,0,2273.684017,18.915983,3115.684017,4.479854
2020-01-12,5,13957.81,13957.81,0.0,0.0,0.0,0,2252.178439,128.421561,3094.178439,4.510991
2020-01-12,6,13990.727057,13957.81,32.917057,0.0,0.0,0,2285.8,0,3131.83573,4.467261
2020-01-12,7,16254.991687,13957.81,2297.181687,0.0,0.0,0,2242.2,0,3221.019463,5.046536
2020-01-12,8,19396.178452,13957.81,5438.368452,0.0,0.0,0,2172.1,0,3316.642236,5.848137
2020-01-12,9,13957.81,13957.81,0.0,0.0,0.0,0,2502.169704,539.230296,3344.169704,4.173774
2020-01-12,10,13957.81,13957.81,0.0,0.0,0.0,0,2578.91606,913.38394,3420.91606,4.080138
2020-01-12,11,13957.81,13957.81,0.0,0.0,0.0,0,2641.93472,1205.16528,3483.93472,4.006335
2020-01-12,12,13957.81,13957.81,0.0,0.0,0.0,0,2657.251082,1191.448918,3499.251082,3.988799
2020-01-12,13,13957.81,13957.81,0.0,0.0,0.0,0,2650.208808,1070.691192,3492.208808,3.996843
2020-01-12,14,13957.81,13957.81,0.0,0.0,0.0,0,2630.86076,1031.23924,3472.86076,4.01911
2020-01-12,15,13957.81,13957.81,0.0,0.0,0.0,0,2597.730402,786.569598,3439.730402,4.057821
2020-01-12,16,13957.81,13957.81,0.0,0.0,0.0,0,2578.070737,499.429263,3420.070737,4.081147
