Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
196.474165,2020-03-24,7,0.0,0.0,,0.0,0
453.165983,2020-03-24,8,0.0,0.0,,0.0,0
876.758589,2020-03-24,9,0.0,0.0,,0.0,0
1034.689939,2020-03-24,10,0.0,0.0,,0.0,0
1246.0,2020-03-24,11,0.0,0.0,,0.0,0
1323.188438,2020-03-24,12,0.0,0.0,,0.0,0
1246.0,2020-03-24,13,0.0,0.0,,0.0,0
1246.0,2020-03-24,14,0.0,0.0,,0.0,0
1246.0,2020-03-24,15,0.0,0.0,,0.0,0
1090.599268,2020-03-24,16,0.0,0.0,,0.0,0
1091.106555,2020-03-24,17,0.0,0.0,,0.0,0
926.970344,2020-03-24,18,0.0,0.0,,0.0,0
865.997399,2020-03-24,19,0.0,0.0,,0.0,0
71.738025,2020-03-24,20,0.0,0.0,,0.0,0
120.072323,2020-03-24,21,0.0,0.0,,0.0,0
264.873037,2020-03-24,22,0.0,0.0,,0.0,0
273.997089,2020-03-24,23,0.0,0.0,,0.0,0
512.688282,2020-03-24,24,0.0,0.0,,0.0,0
637.033996,2020-03-25,1,0.0,0.0,,0.0,0
532.213549,2020-03-25,2,0.0,0.0,,0.0,0
835.646447,2020-03-25,3,0.0,0.0,,0.0,0
749.748778,2020-03-25,4,0.0,0.0,,0.0,0
763.784412,2020-03-25,5,0.0,0.0,,0.0,0
374.319542,2020-03-25,6,0.0,0.0,,0.0,0
0.463982,2020-03-25,7,0.0,0.0,,0.0,0
347.794336,2020-03-25,8,0.0,0.0,,0.0,0
715.688186,2020-03-25,9,0.0,0.0,,0.0,0
896.0,2020-03-25,10,0.0,0.0,,0.0,0
1001.0,2020-03-25,11,0.0,0.0,,0.0,0
896.0,2020-03-25,12,0.0,0.0,,0.0,0
896.0,2020-03-25,13,0.0,0.0,,0.0,0
896.0,2020-03-25,14,0.0,0.0,,0.0,0
896.0,2020-03-25,15,0.0,0.0,,0.0,0
896.0,2020-03-25,16,0.0,0.0,,0.0,0
735.838313,2020-03-25,17,0.0,0.0,,0.0,0
784.080487,2020-03-25,18,0.0,0.0,,0.0,0
346.89417,2020-03-25,19,0.0,0.0,,0.0,0
5.872368,2020-03-25,20,0.0,0.0,,0.0,0
129.743106,2020-03-25,21,0.0,0.0,,0.0,0
1002.59213,2020-03-25,22,0.0,0.0,,0.0,0
1025.829401,2020-03-25,23,0.0,0.0,,0.0,0
1086.743537,2020-03-25,24,0.0,0.0,,0.0,0
748.299588,2020-03-26,1,0.0,0.0,,0.0,0
409.802759,2020-03-26,2,0.0,0.0,,0.0,0
579.808019,2020-03-26,3,0.0,0.0,,0.0,0
698.464622,2020-03-26,4,0.0,0.0,,0.0,0
807.464622,2020-03-26,5,0.0,0.0,,0.0,0
600.248416,2020-03-26,6,0.0,0.0,,0.0,0
616.30386,2020-03-26,7,0.0,0.0,,0.0,0
725.30386,2020-03-26,8,0.0,0.0,,0.0,0
805.69614,2020-03-26,9,0.0,0.0,,0.0,0
713.0,2020-03-26,10,0.0,0.0,,0.0,0
713.0,2020-03-26,11,0.0,0.0,,0.0,0
713.0,2020-03-26,12,0.0,0.0,,0.0,0
713.0,2020-03-26,13,0.0,0.0,,0.0,0
713.0,2020-03-26,14,0.0,0.0,,0.0,0
713.0,2020-03-26,15,0.0,0.0,,0.0,0
615.174452,2020-03-26,16,0.0,0.0,,0.0,0
646.530785,2020-03-26,17,0.0,0.0,,0.0,0
635.808493,2020-03-26,18,0.0,0.0,,0.0,0
69.245467,2020-03-26,19,0.0,0.0,,0.0,0
2.323762,2020-03-26,20,0.0,0.0,,0.0,0
209.837991,2020-03-26,21,0.0,0.0,,0.0,0
484.045089,2020-03-26,22,0.0,0.0,,0.0,0
402.95986,2020-03-26,23,0.0,0.0,,0.0,0
387.0,2020-03-26,24,0.0,0.0,,0.0,0
355.586519,2020-03-27,1,0.0,0.0,,0.0,0
117.546138,2020-03-27,2,0.0,0.0,,0.0,0
72.275019,2020-03-27,3,0.0,0.0,,0.0,0
202.0,2020-03-27,4,0.0,0.0,,0.0,0
307.0,2020-03-27,5,0.0,0.0,,0.0,0
199.705314,2020-03-27,6,0.0,0.0,,0.0,0
43.990594,2020-03-27,7,0.0,0.0,,0.0,0
307.0,2020-03-27,8,0.0,0.0,,0.0,0
202.0,2020-03-27,9,0.0,0.0,,0.0,0
202.0,2020-03-27,10,0.0,0.0,,0.0,0
202.0,2020-03-27,11,0.0,0.0,,0.0,0
202.0,2020-03-27,12,0.0,0.0,,0.0,0
202.0,2020-03-27,13,0.0,0.0,,0.0,0
202.0,2020-03-27,14,0.0,0.0,,0.0,0
202.0,2020-03-27,15,0.0,0.0,,0.0,0
183.247594,2020-03-27,16,0.0,0.0,,0.0,0
0.0,2020-03-27,17,0.0,0.0,,0.0,0
247.481917,2020-03-27,18,0.0,0.0,,0.0,0
142.628832,2020-03-27,19,0.0,0.0,,0.0,0
156.337779,2020-03-27,20,0.0,0.0,,0.0,0
1.703082,2020-03-27,21,0.0,0.0,,0.0,0
587.867138,2020-03-27,22,0.0,0.0,,0.0,0
1079.385411,2020-03-27,23,0.0,0.0,,0.0,0
929.022647,2020-03-27,24,0.0,0.0,,0.0,0
782.820812,2020-03-28,1,0.0,0.0,,0.0,0
412.319913,2020-03-28,2,0.0,0.0,,0.0,0
560.097803,2020-03-28,3,0.0,0.0,,0.0,0
627.770104,2020-03-28,4,0.0,0.0,,0.0,0
374.267639,2020-03-28,5,0.0,0.0,,0.0,0
285.774527,2020-03-28,6,0.0,0.0,,0.0,0
202.885515,2020-03-28,7,0.0,0.0,,0.0,0
931.354267,2020-03-28,8,0.0,0.0,,0.0,0
1293.0,2020-03-28,9,0.0,0.0,,0.0,0
1398.0,2020-03-28,10,0.0,0.0,,0.0,0
1293.0,2020-03-28,11,0.0,0.0,,0.0,0
1219.707055,2020-03-28,12,0.0,0.0,,0.0,0
1041.803607,2020-03-28,13,0.0,0.0,,0.0,0
1045.19198,2020-03-28,14,0.0,0.0,,0.0,0
991.331162,2020-03-28,15,0.0,0.0,,0.0,0
1066.068961,2020-03-28,16,0.0,0.0,,0.0,0
1003.202049,2020-03-28,17,0.0,0.0,,0.0,0
524.561345,2020-03-28,18,0.0,0.0,,0.0,0
61.890508,2020-03-28,19,0.0,0.0,,0.0,0
2.20753,2020-03-28,20,0.0,0.0,,0.0,0
177.41413,2020-03-28,21,0.0,0.0,,0.0,0
107.677223,2020-03-28,22,0.0,0.0,,0.0,0
95.472035,2020-03-28,23,0.0,0.0,,0.0,0
358.049876,2020-03-28,24,0.0,0.0,,0.0,0
319.0,2020-03-29,1,0.0,0.0,,0.0,0
424.0,2020-03-29,2,0.0,0.0,,0.0,0
280.103425,2020-03-29,3,0.0,0.0,,0.0,0
309.117549,2020-03-29,4,0.0,0.0,,0.0,0
359.779026,2020-03-29,5,0.0,0.0,,0.0,0
319.0,2020-03-29,6,0.0,0.0,,0.0,0
319.0,2020-03-29,7,0.0,0.0,,0.0,0
319.0,2020-03-29,8,0.0,0.0,,0.0,0
319.0,2020-03-29,9,0.0,0.0,,0.0,0
319.0,2020-03-29,10,0.0,0.0,,0.0,0
319.0,2020-03-29,11,0.0,0.0,,0.0,0
319.0,2020-03-29,12,0.0,0.0,,0.0,0
319.0,2020-03-29,13,0.0,0.0,,0.0,0
319.0,2020-03-29,14,0.0,0.0,,0.0,0
319.0,2020-03-29,15,0.0,0.0,,0.0,0
319.0,2020-03-29,16,0.0,0.0,,0.0,0
319.0,2020-03-29,17,0.0,0.0,,0.0,0
228.156324,2020-03-29,18,0.0,0.0,,0.0,0
0.0,2020-03-29,19,0.0,0.0,,0.0,0
71.310851,2020-03-29,20,0.0,0.0,,0.0,0
35.832034,2020-03-29,21,0.0,0.0,,0.0,0
184.295725,2020-03-29,22,0.0,0.0,,0.0,0
205.269045,2020-03-29,23,0.0,0.0,,0.0,0
344.549238,2020-03-29,24,0.0,0.0,,0.0,0
426.065273,2020-03-30,1,0.0,0.0,,0.0,0
829.234935,2020-03-30,2,0.0,0.0,,0.0,0
1166.658694,2020-03-30,3,0.0,0.0,,0.0,0
1248.510276,2020-03-30,4,0.0,0.0,,0.0,0
1372.810276,2020-03-30,5,0.0,0.0,,0.0,0
1318.189724,2020-03-30,6,0.0,0.0,,0.0,0
1144.136695,2020-03-30,7,0.0,0.0,,0.0,0
1398.0,2020-03-30,8,0.0,0.0,,0.0,0
1220.13256,2020-03-30,9,0.0,0.0,,0.0,0
975.959159,2020-03-30,10,0.0,0.0,,0.0,0
810.065618,2020-03-30,11,0.0,0.0,,0.0,0
637.203674,2020-03-30,12,0.0,0.0,,0.0,0
687.468583,2020-03-30,13,0.0,0.0,,0.0,0
834.38538,2020-03-30,14,0.0,0.0,,0.0,0
768.78534,2020-03-30,15,0.0,0.0,,0.0,0
797.486961,2020-03-30,16,0.0,0.0,,0.0,0
1309.36347,2020-03-30,17,0.0,0.0,,0.0,0
999.521602,2020-03-30,18,0.0,0.0,,0.0,0
370.501182,2020-03-30,19,0.0,0.0,,0.0,0
23.015325,2020-03-30,20,0.0,0.0,,0.0,0
156.436356,2020-03-30,21,0.0,0.0,,0.0,0
552.005901,2020-03-30,22,0.0,0.0,,0.0,0
246.148494,2020-03-30,23,0.0,0.0,,0.0,0
219.144294,2020-03-30,24,0.0,0.0,,0.0,0
359.170702,2020-03-31,1,0.0,0.0,,0.0,0
384.578943,2020-03-31,2,0.0,0.0,,0.0,0
548.117928,2020-03-31,3,0.0,0.0,,0.0,0
628.682419,2020-03-31,4,0.0,0.0,,0.0,0
597.644178,2020-03-31,5,0.0,0.0,,0.0,0
0.0,2020-03-31,6,0.0,0.0,,0.0,0
422.279664,2020-03-31,7,0.0,0.0,,0.0,0
166.099693,2020-03-31,8,0.0,0.0,,0.0,0
362.851777,2020-03-31,9,0.0,0.0,,0.0,0
351.077681,2020-03-31,10,0.0,0.0,,0.0,0
704.441351,2020-03-31,11,0.0,0.0,,0.0,0
507.116528,2020-03-31,12,0.0,0.0,,0.0,0
296.253617,2020-03-31,13,0.0,0.0,,0.0,0
240.753441,2020-03-31,14,0.0,0.0,,0.0,0
217.928229,2020-03-31,15,0.0,0.0,,0.0,0
489.82891,2020-03-31,16,0.0,0.0,,0.0,0
357.063434,2020-03-31,17,0.0,0.0,,0.0,0
445.695525,2020-03-31,18,0.0,0.0,,0.0,0
183.790188,2020-03-31,19,0.0,0.0,,0.0,0
18.17352,2020-03-31,20,0.0,0.0,,0.0,0
326.425643,2020-03-31,21,0.0,0.0,,0.0,0
558.682408,2020-03-31,22,0.0,0.0,,0.0,0
340.381433,2020-03-31,23,0.0,0.0,,0.0,0
285.437964,2020-03-31,24,0.0,0.0,,0.0,0
498.606753,2020-04-01,1,0.0,0.0,,0.0,0
368.279312,2020-04-01,2,0.0,0.0,,0.0,0
446.977657,2020-04-01,3,0.0,0.0,,0.0,0
502.18235,2020-04-01,4,0.0,0.0,,0.0,0
370.186147,2020-04-01,5,0.0,0.0,,0.0,0
386.583122,2020-04-01,6,0.0,0.0,,0.0,0
243.576838,2020-04-01,7,0.0,0.0,,0.0,0
834.549629,2020-04-01,8,0.0,0.0,,0.0,0
1126.313958,2020-04-01,9,0.0,0.0,,0.0,0
1177.436583,2020-04-01,10,0.0,0.0,,0.0,0
915.035721,2020-04-01,11,0.0,0.0,,0.0,0
573.152894,2020-04-01,12,0.0,0.0,,0.0,0
641.676014,2020-04-01,13,0.0,0.0,,0.0,0
641.788236,2020-04-01,14,0.0,0.0,,0.0,0
663.0822,2020-04-01,15,0.0,0.0,,0.0,0
565.057569,2020-04-01,16,0.0,0.0,,0.0,0
512.329714,2020-04-01,17,0.0,0.0,,0.0,0
234.771806,2020-04-01,18,0.0,0.0,,0.0,0
471.364461,2020-04-01,19,0.0,0.0,,0.0,0
52.400746,2020-04-01,20,0.0,0.0,,0.0,0
273.925671,2020-04-01,21,0.0,0.0,,0.0,0
141.489635,2020-04-01,22,0.0,0.0,,0.0,0
140.72071,2020-04-01,23,0.0,0.0,,0.0,0
331.859622,2020-04-01,24,0.0,0.0,,0.0,0
13.498092,2020-04-02,1,0.0,0.0,,0.0,0
21.571511,2020-04-02,2,0.0,0.0,,0.0,0
293.405596,2020-04-02,3,0.0,0.0,,0.0,0
619.0,2020-04-02,4,0.0,0.0,,0.0,0
639.480744,2020-04-02,5,0.0,0.0,,0.0,0
497.994083,2020-04-02,6,0.0,0.0,,0.0,0
454.310523,2020-04-02,7,0.0,0.0,,0.0,0
619.0,2020-04-02,8,0.0,0.0,,0.0,0
724.0,2020-04-02,9,0.0,0.0,,0.0,0
619.0,2020-04-02,10,0.0,0.0,,0.0,0
606.312618,2020-04-02,11,0.0,0.0,,0.0,0
414.52224,2020-04-02,12,0.0,0.0,,0.0,0
616.697154,2020-04-02,13,0.0,0.0,,0.0,0
376.943074,2020-04-02,14,0.0,0.0,,0.0,0
321.360863,2020-04-02,15,0.0,0.0,,0.0,0
305.020926,2020-04-02,16,0.0,0.0,,0.0,0
186.762112,2020-04-02,17,0.0,0.0,,0.0,0
457.573173,2020-04-02,18,0.0,0.0,,0.0,0
458.544532,2020-04-02,19,0.0,0.0,,0.0,0
36.901246,2020-04-02,20,0.0,0.0,,0.0,0
4.448898,2020-04-02,21,0.0,0.0,,0.0,0
200.974617,2020-04-02,22,0.0,0.0,,0.0,0
1181.240529,2020-04-02,23,0.0,0.0,,0.0,0
1176.220463,2020-04-02,24,0.0,0.0,,0.0,0
729.886983,2020-04-03,1,0.0,0.0,,0.0,0
162.085315,2020-04-03,2,0.0,0.0,,0.0,0
239.450223,2020-04-03,3,0.0,0.0,,0.0,0
821.35437,2020-04-03,4,0.0,0.0,,0.0,0
1200.0,2020-04-03,5,0.0,0.0,,0.0,0
1011.609728,2020-04-03,6,0.0,0.0,,0.0,0
641.399441,2020-04-03,7,0.0,0.0,,0.0,0
973.077701,2020-04-03,8,0.0,0.0,,0.0,0
1200.0,2020-04-03,9,0.0,0.0,,0.0,0
1305.0,2020-04-03,10,0.0,0.0,,0.0,0
1200.0,2020-04-03,11,0.0,0.0,,0.0,0
965.784572,2020-04-03,12,0.0,0.0,,0.0,0
666.597373,2020-04-03,13,0.0,0.0,,0.0,0
579.447101,2020-04-03,14,0.0,0.0,,0.0,0
470.373316,2020-04-03,15,0.0,0.0,,0.0,0
490.885065,2020-04-03,16,0.0,0.0,,0.0,0
400.014774,2020-04-03,17,0.0,0.0,,0.0,0
455.937356,2020-04-03,18,0.0,0.0,,0.0,0
179.879329,2020-04-03,19,0.0,0.0,,0.0,0
3.382025,2020-04-03,20,0.0,0.0,,0.0,0
109.64159,2020-04-03,21,0.0,0.0,,0.0,0
323.483949,2020-04-03,22,0.0,0.0,,0.0,0
718.406393,2020-04-03,23,0.0,0.0,,0.0,0
369.602568,2020-04-03,24,0.0,0.0,,0.0,0
228.556285,2020-04-04,1,0.0,0.0,,0.0,0
502.372076,2020-04-04,2,0.0,0.0,,0.0,0
585.123818,2020-04-04,3,0.0,0.0,,0.0,0
435.987385,2020-04-04,4,0.0,0.0,,0.0,0
304.351656,2020-04-04,5,0.0,0.0,,0.0,0
228.134059,2020-04-04,6,0.0,0.0,,0.0,0
387.38568,2020-04-04,7,0.0,0.0,,0.0,0
742.431195,2020-04-04,8,0.0,0.0,,0.0,0
810.540129,2020-04-04,9,0.0,0.0,,0.0,0
756.625844,2020-04-04,10,0.0,0.0,,0.0,0
509.787607,2020-04-04,11,0.0,0.0,,0.0,0
922.214773,2020-04-04,12,0.0,0.0,,0.0,0
1061.814773,2020-04-04,13,0.0,0.0,,0.0,0
1165.185227,2020-04-04,14,0.0,0.0,,0.0,0
1061.0,2020-04-04,15,0.0,0.0,,0.0,0
1061.0,2020-04-04,16,0.0,0.0,,0.0,0
1061.0,2020-04-04,17,0.0,0.0,,0.0,0
1061.0,2020-04-04,18,0.0,0.0,,0.0,0
615.882769,2020-04-04,19,0.0,0.0,,0.0,0
203.882378,2020-04-04,20,0.0,0.0,,0.0,0
0.078895,2020-04-04,21,0.0,0.0,,0.0,0
162.752633,2020-04-04,22,0.0,0.0,,0.0,0
224.851274,2020-04-04,23,0.0,0.0,,0.0,0
652.669223,2020-04-04,24,0.0,0.0,,0.0,0
726.310107,2020-04-05,1,0.0,0.0,,0.0,0
540.918727,2020-04-05,2,0.0,0.0,,0.0,0
171.550174,2020-04-05,3,0.0,0.0,,0.0,0
198.415027,2020-04-05,4,0.0,0.0,,0.0,0
225.134999,2020-04-05,5,0.0,0.0,,0.0,0
212.708098,2020-04-05,6,0.0,0.0,,0.0,0
270.316992,2020-04-05,7,0.0,0.0,,0.0,0
876.0,2020-04-05,8,0.0,0.0,,0.0,0
981.0,2020-04-05,9,0.0,0.0,,0.0,0
876.0,2020-04-05,10,0.0,0.0,,0.0,0
876.0,2020-04-05,11,0.0,0.0,,0.0,0
876.0,2020-04-05,12,0.0,0.0,,0.0,0
876.0,2020-04-05,13,0.0,0.0,,0.0,0
876.0,2020-04-05,14,0.0,0.0,,0.0,0
876.0,2020-04-05,15,0.0,0.0,,0.0,0
876.0,2020-04-05,16,0.0,0.0,,0.0,0
876.0,2020-04-05,17,0.0,0.0,,0.0,0
523.865191,2020-04-05,18,0.0,0.0,,0.0,0
296.635977,2020-04-05,19,0.0,0.0,,0.0,0
6.718171,2020-04-05,20,0.0,0.0,,0.0,0
34.428537,2020-04-05,21,0.0,0.0,,0.0,0
301.968452,2020-04-05,22,0.0,0.0,,0.0,0
426.613694,2020-04-05,23,0.0,0.0,,0.0,0
543.328291,2020-04-05,24,0.0,0.0,,0.0,0
342.360865,2020-04-06,1,0.0,0.0,,0.0,0
284.246666,2020-04-06,2,0.0,0.0,,0.0,0
144.442685,2020-04-06,3,0.0,0.0,,0.0,0
120.943254,2020-04-06,4,0.0,0.0,,0.0,0
68.05187,2020-04-06,5,0.0,0.0,,0.0,0
277.456904,2020-04-06,6,0.0,0.0,,0.0,0
273.234374,2020-04-06,7,0.0,0.0,,0.0,0
588.232832,2020-04-06,8,0.0,0.0,,0.0,0
1011.320721,2020-04-06,9,0.0,0.0,,0.0,0
1150.920721,2020-04-06,10,0.0,0.0,,0.0,0
857.130344,2020-04-06,11,0.0,0.0,,0.0,0
466.49657,2020-04-06,12,0.0,0.0,,0.0,0
423.071303,2020-04-06,13,0.0,0.0,,0.0,0
706.332913,2020-04-06,14,0.0,0.0,,0.0,0
701.916442,2020-04-06,15,0.0,0.0,,0.0,0
319.492021,2020-04-06,16,0.0,0.0,,0.0,0
123.507484,2020-04-06,17,0.0,0.0,,0.0,0
3.805799,2020-04-06,18,0.0,0.0,,0.0,0
1108.185892,2020-04-06,19,0.0,0.0,,0.0,0
577.689609,2020-04-06,20,0.0,0.0,,0.0,0
70.270805,2020-04-06,21,0.0,0.0,,0.0,0
189.891511,2020-04-06,22,0.0,0.0,,0.0,0
322.437366,2020-04-06,23,0.0,0.0,,0.0,0
341.869545,2020-04-06,24,0.0,0.0,,0.0,0
457.381502,2020-04-07,1,0.0,0.0,,0.0,0
906.480245,2020-04-07,2,0.0,0.0,,0.0,0
721.631431,2020-04-07,3,0.0,0.0,,0.0,0
689.05963,2020-04-07,4,0.0,0.0,,0.0,0
753.599411,2020-04-07,5,0.0,0.0,,0.0,0
518.617158,2020-04-07,6,0.0,0.0,,0.0,0
177.133078,2020-04-07,7,0.0,0.0,,0.0,0
185.457773,2020-04-07,8,0.0,0.0,,0.0,0
262.219231,2020-04-07,9,0.0,0.0,,0.0,0
208.37452,2020-04-07,10,0.0,0.0,,0.0,0
103.93674,2020-04-07,11,0.0,0.0,,0.0,0
254.041586,2020-04-07,12,0.0,0.0,,0.0,0
325.129929,2020-04-07,13,0.0,0.0,,0.0,0
456.205822,2020-04-07,14,0.0,0.0,,0.0,0
622.347442,2020-04-07,15,0.0,0.0,,0.0,0
765.31487,2020-04-07,16,0.0,0.0,,0.0,0
772.267414,2020-04-07,17,0.0,0.0,,0.0,0
724.607966,2020-04-07,18,0.0,0.0,,0.0,0
470.246385,2020-04-07,19,0.0,0.0,,0.0,0
20.52331,2020-04-07,20,0.0,0.0,,0.0,0
10.050565,2020-04-07,21,0.0,0.0,,0.0,0
425.140669,2020-04-07,22,0.0,0.0,,0.0,0
608.585687,2020-04-07,23,0.0,0.0,,0.0,0
364.316361,2020-04-07,24,0.0,0.0,,0.0,0
260.015556,2020-04-08,1,0.0,0.0,,0.0,0
223.393251,2020-04-08,2,0.0,0.0,,0.0,0
220.095427,2020-04-08,3,0.0,0.0,,0.0,0
156.407622,2020-04-08,4,0.0,0.0,,0.0,0
349.312124,2020-04-08,5,0.0,0.0,,0.0,0
260.046164,2020-04-08,6,0.0,0.0,,0.0,0
69.725551,2020-04-08,7,0.0,0.0,,0.0,0
509.754835,2020-04-08,8,0.0,0.0,,0.0,0
794.549643,2020-04-08,9,0.0,0.0,,0.0,0
1042.177432,2020-04-08,10,0.0,0.0,,0.0,0
1101.949514,2020-04-08,11,0.0,0.0,,0.0,0
913.36452,2020-04-08,12,0.0,0.0,,0.0,0
850.922586,2020-04-08,13,0.0,0.0,,0.0,0
516.909281,2020-04-08,14,0.0,0.0,,0.0,0
621.959779,2020-04-08,15,0.0,0.0,,0.0,0
685.205586,2020-04-08,16,0.0,0.0,,0.0,0
676.868897,2020-04-08,17,0.0,0.0,,0.0,0
332.196616,2020-04-08,18,0.0,0.0,,0.0,0
527.870023,2020-04-08,19,0.0,0.0,,0.0,0
7.825951,2020-04-08,20,0.0,0.0,,0.0,0
33.470211,2020-04-08,21,0.0,0.0,,0.0,0
157.98959,2020-04-08,22,0.0,0.0,,0.0,0
0.954247,2020-04-08,23,0.0,0.0,,0.0,0
81.532173,2020-04-08,24,0.0,0.0,,0.0,0
109.0,2020-04-09,1,0.0,0.0,,0.0,0
214.0,2020-04-09,2,0.0,0.0,,0.0,0
109.0,2020-04-09,3,0.0,0.0,,0.0,0
109.0,2020-04-09,4,0.0,0.0,,0.0,0
109.0,2020-04-09,5,0.0,0.0,,0.0,0
109.0,2020-04-09,6,0.0,0.0,,0.0,0
109.0,2020-04-09,7,0.0,0.0,,0.0,0
109.0,2020-04-09,8,0.0,0.0,,0.0,0
109.0,2020-04-09,9,0.0,0.0,,0.0,0
109.0,2020-04-09,10,0.0,0.0,,0.0,0
109.0,2020-04-09,11,0.0,0.0,,0.0,0
109.0,2020-04-09,12,0.0,0.0,,0.0,0
109.0,2020-04-09,13,0.0,0.0,,0.0,0
109.0,2020-04-09,14,0.0,0.0,,0.0,0
109.0,2020-04-09,15,0.0,0.0,,0.0,0
109.0,2020-04-09,16,0.0,0.0,,0.0,0
109.0,2020-04-09,17,0.0,0.0,,0.0,0
21.487768,2020-04-09,18,0.0,0.0,,0.0,0
0.0,2020-04-09,19,0.0,0.0,,0.0,0
217.214289,2020-04-09,20,0.0,0.0,,0.0,0
22.15121,2020-04-09,21,0.0,0.0,,0.0,0
338.138539,2020-04-09,22,0.0,0.0,,0.0,0
323.716967,2020-04-09,23,0.0,0.0,,0.0,0
581.977357,2020-04-09,24,0.0,0.0,,0.0,0
627.755668,2020-04-10,1,0.0,0.0,,0.0,0
745.123867,2020-04-10,2,0.0,0.0,,0.0,0
568.009716,2020-04-10,3,0.0,0.0,,0.0,0
510.632066,2020-04-10,4,0.0,0.0,,0.0,0
604.603317,2020-04-10,5,0.0,0.0,,0.0,0
406.495868,2020-04-10,6,0.0,0.0,,0.0,0
211.895398,2020-04-10,7,0.0,0.0,,0.0,0
375.578496,2020-04-10,8,0.0,0.0,,0.0,0
643.767267,2020-04-10,9,0.0,0.0,,0.0,0
1080.482658,2020-04-10,10,0.0,0.0,,0.0,0
1204.782658,2020-04-10,11,0.0,0.0,,0.0,0
1116.217342,2020-04-10,12,0.0,0.0,,0.0,0
1108.0,2020-04-10,13,0.0,0.0,,0.0,0
1108.0,2020-04-10,14,0.0,0.0,,0.0,0
1108.0,2020-04-10,15,0.0,0.0,,0.0,0
1108.0,2020-04-10,16,0.0,0.0,,0.0,0
864.590215,2020-04-10,17,0.0,0.0,,0.0,0
720.60244,2020-04-10,18,0.0,0.0,,0.0,0
373.72661,2020-04-10,19,0.0,0.0,,0.0,0
104.235947,2020-04-10,20,0.0,0.0,,0.0,0
5.590732,2020-04-10,21,0.0,0.0,,0.0,0
151.080447,2020-04-10,22,0.0,0.0,,0.0,0
493.283273,2020-04-10,23,0.0,0.0,,0.0,0
847.303113,2020-04-10,24,0.0,0.0,,0.0,0
749.77537,2020-04-11,1,0.0,0.0,,0.0,0
569.042999,2020-04-11,2,0.0,0.0,,0.0,0
568.564359,2020-04-11,3,0.0,0.0,,0.0,0
494.518891,2020-04-11,4,0.0,0.0,,0.0,0
547.053364,2020-04-11,5,0.0,0.0,,0.0,0
392.63413,2020-04-11,6,0.0,0.0,,0.0,0
121.475828,2020-04-11,7,0.0,0.0,,0.0,0
369.254715,2020-04-11,8,0.0,0.0,,0.0,0
784.0,2020-04-11,9,0.0,0.0,,0.0,0
889.0,2020-04-11,10,0.0,0.0,,0.0,0
784.0,2020-04-11,11,0.0,0.0,,0.0,0
784.0,2020-04-11,12,0.0,0.0,,0.0,0
784.0,2020-04-11,13,0.0,0.0,,0.0,0
784.0,2020-04-11,14,0.0,0.0,,0.0,0
784.0,2020-04-11,15,0.0,0.0,,0.0,0
784.0,2020-04-11,16,0.0,0.0,,0.0,0
784.0,2020-04-11,17,0.0,0.0,,0.0,0
784.0,2020-04-11,18,0.0,0.0,,0.0,0
602.108599,2020-04-11,19,0.0,0.0,,0.0,0
116.526106,2020-04-11,20,0.0,0.0,,0.0,0
6.964625,2020-04-11,21,0.0,0.0,,0.0,0
52.884418,2020-04-11,22,0.0,0.0,,0.0,0
236.554626,2020-04-11,23,0.0,0.0,,0.0,0
261.191678,2020-04-11,24,0.0,0.0,,0.0,0
508.818019,2020-04-12,1,0.0,0.0,,0.0,0
607.345387,2020-04-12,2,0.0,0.0,,0.0,0
427.655476,2020-04-12,3,0.0,0.0,,0.0,0
286.663993,2020-04-12,4,0.0,0.0,,0.0,0
228.631923,2020-04-12,5,0.0,0.0,,0.0,0
113.035143,2020-04-12,6,0.0,0.0,,0.0,0
133.161559,2020-04-12,7,0.0,0.0,,0.0,0
388.0,2020-04-12,8,0.0,0.0,,0.0,0
493.0,2020-04-12,9,0.0,0.0,,0.0,0
388.0,2020-04-12,10,0.0,0.0,,0.0,0
388.0,2020-04-12,11,0.0,0.0,,0.0,0
388.0,2020-04-12,12,0.0,0.0,,0.0,0
388.0,2020-04-12,13,0.0,0.0,,0.0,0
388.0,2020-04-12,14,0.0,0.0,,0.0,0
388.0,2020-04-12,15,0.0,0.0,,0.0,0
69.636948,2020-04-12,16,0.0,0.0,,0.0,0
45.032366,2020-04-12,17,0.0,0.0,,0.0,0
20.222275,2020-04-12,18,0.0,0.0,,0.0,0
209.777443,2020-04-12,19,0.0,0.0,,0.0,0
219.906198,2020-04-12,20,0.0,0.0,,0.0,0
0.0,2020-04-12,21,0.01819,0.0,,0.0,0
79.565055,2020-04-12,22,0.0,0.0,,0.0,0
635.747888,2020-04-12,23,0.0,0.0,,0.0,0
866.454205,2020-04-12,24,0.0,0.0,,0.0,0
799.212363,2020-04-13,1,0.0,0.0,,0.0,0
748.643872,2020-04-13,2,0.0,0.0,,0.0,0
884.291028,2020-04-13,3,0.0,0.0,,0.0,0
822.62773,2020-04-13,4,0.0,0.0,,0.0,0
863.645971,2020-04-13,5,0.0,0.0,,0.0,0
843.93897,2020-04-13,6,0.0,0.0,,0.0,0
881.222403,2020-04-13,7,0.0,0.0,,0.0,0
1043.681488,2020-04-13,8,0.0,0.0,,0.0,0
